b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 007\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13858\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1481 (438 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1645\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 108 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     3690        7149072       86973         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3696        7158868       86905         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3701        7169826       86842         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3706        7180201       86749         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3711        7191790       86289         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3716        7202624       86126         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3721        7213496       86155         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3726        7223655       85901         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3731        7233718       85640         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3736        7244814       85470         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3741        7255530       85286         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3746        7265147       85352         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3752        7275664       85231         8           1.6061           0.3424    369.06%           0.4053    296.25%\n'
b'     3757        7287254       84863         8           1.6061           0.3424    369.06%           0.4055    296.06%\n'
b'     3762        7298530       84430         8           1.6061           0.3424    369.06%           0.4067    294.95%\n'
b'     3767        7308163       84070         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3772        7319234       83899         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3777        7330326       83721         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3782        7341483       83278         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3787        7351236       82855         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3792        7361438       82438         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3797        7371177       82397         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3802        7381659       82494         8           1.6061           0.3424    369.06%           0.3548    352.62%\n'
b'     3807        7393447       82413         8           1.6061           0.3424    369.06%           0.4122    289.63%\n'
b'     3812        7404923       82298         8           1.6061           0.3424    369.06%           0.4128    289.04%\n'
b'     3818        7416183       82250         8           1.6061           0.3424    369.06%           0.4132    288.72%\n'
b'     3823        7427496       82057         8           1.6061           0.3424    369.06%           0.4134    288.47%\n'
b'     3828        7439169       81068         8           1.6061           0.3424    369.06%           0.4142    287.74%\n'
b'     3833        7452018       80833         8           1.6061           0.3424    369.06%           0.4148    287.16%\n'
b'     3838        7462644       80630         8           1.6061           0.3424    369.06%           0.4169    285.23%\n'
b'     3843        7473185       80599         8           1.6061           0.3424    369.06%           0.3424    369.06%\n'
b'     3848        7482803       80695         8           1.6061           0.3424    369.06%           0.4201    282.32%\n'
b'     3853        7494016       80698         8           1.6061           0.3424    369.06%           0.4207    281.73%\n'
b'     3858        7505279       80716         8           1.6061           0.3424    369.06%           0.4212    281.29%\n'
b'     3863        7517025       80782         8           1.6061           0.3424    369.06%           0.4235    279.28%\n'
b'     3868        7527614       80500         8           1.6061           0.3424    369.06%           0.4250    277.90%\n'
b'     3873        7539088       80478         8           1.6061           0.3424    369.06%           0.4250    277.90%\n'
b'     3878        7550728       80661         8           1.6061           0.3424    369.06%           0.4250    277.90%\n'
b'     3883        7564031       80602         8           1.6061           0.3507    357.99%           0.3507    357.99%\n'
b'     3888        7576816       80674         8           1.6061           0.3517    356.72%           0.3517    356.72%\n'
b'     3893        7585764       80869         8           1.6061           0.3517    356.72%           0.3517    356.72%\n'
b'     3898        7594328       80639         8           1.6061           0.3517    356.72%           0.3517    356.72%\n'
b'     3904        7602596       80481         8           1.6061           0.3773    325.73%           0.3773    325.73%\n'
b'     3909        7612713       81049         8           1.6061           0.3807    321.90%           0.3807    321.90%\n'
b'     3914        7623602       81258         8           1.6061           0.4104    291.33%           0.4290    274.38%\n'
b'     3919        7634771       81220         8           1.6061           0.4104    291.33%           0.4104    291.33%\n'
b'     3924        7644027       81505         8           1.6061           0.4152    286.82%           0.4308    272.82%\n'
b'     3929        7654971       81504         8           1.6061           0.4152    286.82%           0.4314    272.29%\n'
b'     3934        7667067       81310         8           1.6061           0.4152    286.82%           0.4337    270.35%\n'
b'     3939        7678929       81006         8           1.6061           0.4152    286.82%           0.4344    269.71%\n'
b'     3944        7691057       80425         8           1.6061           0.4152    286.82%           0.4152    286.82%\n'
b'     3949        7702934       80587         8           1.6061           0.4177    284.47%           0.4177    284.47%\n'
b'     3954        7712789       80850         8           1.6061           0.4293    274.13%           0.4293    274.13%\n'
b'     3959        7721612       81005         8           1.6061           0.4293    274.13%           0.4293    274.13%\n'
b'     3964        7731835       81462         8           1.6061           0.4405    264.63%           0.4405    264.63%\n'
b'     3969        7743192       81655         8           1.6061           0.4406    264.52%           0.4406    264.52%\n'
b'     3974        7754426       81850         8           1.6061           0.4406    264.52%           0.4406    264.52%\n'
b'     3979        7765285       81933         8           1.6061           0.4406    264.52%           0.4406    264.52%\n'
b'     3985        7775899       82153         8           1.6061           0.4412    264.05%           0.4412    264.05%\n'
b'     3990        7786028       82182         8           1.6061           0.4426    262.85%           0.4426    262.85%\n'
b'     3995        7795155       82480         8           1.6061           0.4429    262.61%           0.4451    260.81%\n'
b'     4000        7804959       82504         8           1.6061           0.4455    260.49%           0.4455    260.49%\n'
b'     4005        7815306       82499         8           1.6061           0.4463    259.91%           0.4463    259.91%\n'
b'     4010        7825902       82830         8           1.6061           0.4474    258.97%           0.4474    258.97%\n'
b'     4015        7834554       82872         8           1.6061           0.4474    258.97%           0.4474    258.97%\n'
b'     4020        7844474       82696         8           1.6061           0.4474    258.97%           0.4474    258.97%\n'
b'     4026        7854397       82424         8           1.6061           0.4477    258.73%           0.4477    258.73%\n'
b'     4031        7864806       82845         8           1.6061           0.4491    257.59%           0.4491    257.59%\n'
b'     4036        7875601       83398         8           1.6061           0.4515    255.74%           0.4515    255.74%\n'
b'     4041        7886225       83681         8           1.6061           0.4529    254.66%           0.4529    254.66%\n'
b'     4046        7895897       83587         8           1.6061           0.4538    253.90%           0.4538    253.90%\n'
b'     4051        7905043       83851         8           1.6061           0.4538    253.90%           0.4538    253.90%\n'
b'     4056        7915099       84003         8           1.6061           0.4538    253.90%           0.4538    253.90%\n'
b'     4061        7925237       84144         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4066        7934236       84317         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4071        7945262       84758         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4076        7954477       85016         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4082        7965606       84784         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4087        7976927       84752         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4092        7988126       84908         8           1.6061           0.4544    253.45%           0.4544    253.45%\n'
b'     4097        7998839       84914         8           1.6061           0.4551    252.94%           0.4551    252.94%\n'
b'     4102        8010252       84756         8           1.6061           0.4557    252.48%           0.4557    252.48%\n'
b'     4107        8021803       84612         8           1.6061           0.4570    251.41%           0.4570    251.41%\n'
b'     4112        8032706       83735         8           1.6061           0.4589    250.00%           0.4589    250.00%\n'
b'     4117        8042123       83750         8           1.6061           0.4589    250.00%           0.4589    250.00%\n'
b'     4122        8052617       83514         8           1.6061           0.4589    250.00%           0.4589    250.00%\n'
b'     4127        8064958       83486         8           1.6061           0.4589    250.00%           0.4589    250.00%\n'
b'     4132        8077586       83191         8           1.6061           0.4589    250.00%           0.4589    250.00%\n'
b'     4137        8089774       82897         8           1.6061           0.4598    249.34%           0.4598    249.34%\n'
b'     4142        8102783       82561         8           1.6061           0.4611    248.29%           0.4611    248.29%\n'
b'     4147        8115265       82381         8           1.6061           0.4649    245.47%           0.4649    245.47%\n'
b'     4152        8123711       82387         8           1.6061           0.4668    244.05%           0.4668    244.05%\n'
b'     4157        8132823       82581         8           1.6061           0.4691    242.35%           0.4691    242.35%\n'
b'     4162        8143364       82657         8           1.6061           0.4698    241.89%           0.4698    241.89%\n'
b'     4168        8153658       82665         8           1.6061           0.4703    241.51%           0.4703    241.51%\n'
b'     4173        8164413       82817         8           1.6061           0.4703    241.51%           0.4703    241.51%\n'
b'     4178        8173698       82792         8           1.6061           0.4717    240.48%           0.4717    240.48%\n'
b'     4183        8183983       82825         8           1.6061           0.4717    240.48%           0.4717    240.48%\n'
b'     4188        8194404       82865         8           1.6061           0.4730    239.58%           0.4730    239.58%\n'
b'     4193        8205304       82837         8           1.6061           0.4742    238.67%           0.4742    238.67%\n'
b'     4198        8216196       82861         8           1.6061           0.4746    238.42%           0.4746    238.42%\n'
b'     4203        8227058       82897         8           1.6061           0.4760    237.45%           0.4760    237.45%\n'
b'     4208        8237966       82897         8           1.6061           0.4767    236.95%           0.4767    236.95%\n'
b'     4213        8248358       82931         8           1.6061           0.4769    236.77%           0.4769    236.77%\n'
b'     4218        8256978       82945         8           1.6061           0.4771    236.61%           0.4771    236.61%\n'
b'     4223        8266035       82853         8           1.6061           0.4791    235.21%           0.4791    235.21%\n'
b'     4228        8275108       82757         8           1.6061           0.4799    234.66%           0.4799    234.66%\n'
b'     4233        8283579       82738         8           1.6061           0.4832    232.39%           0.4832    232.39%\n'
b'     4238        8293507       82827         8           1.6061           0.4841    231.76%           0.4841    231.76%\n'
b'     4244        8302590       82921         8           1.6061           0.4841    231.76%           0.4841    231.76%\n'
b'     4249        8312278       82598         8           1.6061           0.4844    231.59%           0.4844    231.59%\n'
b'     4254        8322033       82917         8           1.6061           0.4855    230.82%           0.4855    230.82%\n'
b'     4259        8331813       82904         8           1.6061           0.4856    230.77%           0.4856    230.77%\n'
b'     4264        8341590       82607         8           1.6061           0.4872    229.66%           0.4872    229.66%\n'
b'     4269        8349268       82727         8           1.6061           0.4887    228.66%           0.4887    228.66%\n'
b'     4274        8356802       82964         8           1.6061           0.4895    228.11%           0.4895    228.11%\n'
b'     4279        8366622       83364         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4284        8377441       83427         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4289        8387698       83496         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4294        8399752       83269         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4299        8411370       83012         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4304        8422900       82768         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4309        8435289       82494         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4314        8446308       82437         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4320        8456724       82508         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4325        8466645       82472         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4330        8475264       82565         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4335        8484245       82606         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4340        8492935       82939         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4345        8502841       83200         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4350        8512781       83390         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4355        8523109       83614         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4360        8534025       83956         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4365        8544324       84062         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4370        8555128       84222         8           1.6061           0.4900    227.75%           0.4900    227.75%\n'
b'     4375        8565773       84388         8           1.6061           0.4908    227.22%           0.4908    227.22%\n'
b'     4380        8577272       84290         8           1.6061           0.4911    227.05%           0.4911    227.05%\n'
b'     4385        8587828       84208         8           1.6061           0.4911    227.05%           0.4911    227.05%\n'
b'     4391        8598296       84121         8           1.6061           0.4927    226.00%           0.4927    226.00%\n'
b'     4396        8608985       84103         8           1.6061           0.4937    225.34%           0.4937    225.34%\n'
b'     4401        8619858       84160         8           1.6061           0.4946    224.72%           0.4946    224.72%\n'
b'     4406        8630438       84095         8           1.6061           0.4946    224.72%           0.4946    224.72%\n'
b'     4411        8640499       84301         8           1.6061           0.4955    224.14%           0.4955    224.14%\n'
b'     4416        8651762       84462         8           1.6061           0.4983    222.32%           0.4983    222.32%\n'
b'     4421        8662054       84553         8           1.6061           0.4990    221.89%           0.4990    221.89%\n'
b'     4426        8672641       84682         8           1.6061           0.4995    221.56%           0.4995    221.56%\n'
b'     4431        8683203       84579         8           1.6061           0.5002    221.10%           0.5002    221.10%\n'
b'     4436        8693350       84499         8           1.6061           0.5004    220.98%           0.5004    220.98%\n'
b'     4441        8703496       84438         8           1.6061           0.5004    220.98%           0.5004    220.98%\n'
b'     4446        8713413       84312         8           1.6061           0.5004    220.98%           0.5004    220.98%\n'
b'     4451        8722677       84496         8           1.6061           0.5004    220.98%           0.5004    220.98%\n'
b'     4456        8733364       84534         8           1.6061           0.5004    220.98%           0.5004    220.98%\n'
b'     4461        8743368       84386         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4466        8753770       84285         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4471        8764691       84066         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4477        8774696       83894         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4482        8784608       83973         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4487        8794890       83805         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4492        8806713       83836         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4497        8816261       83742         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4502        8827653       83864         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4507        8840017       83990         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4512        8850618       84050         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4517        8863135       84173         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4522        8874486       84187         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4527        8885783       84286         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4532        8896074       84268         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4537        8906847       84148         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4542        8918239       83964         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4548        8930037       83864         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4553        8942050       83962         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4558        8954005       83996         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4563        8965798       83957         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4568        8978242       83969         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4573        8989211       84025         8           1.6061           0.5011    220.54%           0.5011    220.54%\n'
b'     4578        8999475       84022         8           1.6061           0.5024    219.72%           0.5024    219.72%\n'
b'     4583        9010420       83857         8           1.6061           0.5040    218.64%           0.5040    218.64%\n'
b'     4588        9021647       83770         8           1.6061           0.5060    217.40%           0.5060    217.40%\n'
b'     4593        9033234       83649         8           1.6061           0.5060    217.40%           0.5060    217.40%\n'
b'     4598        9043558       83478         8           1.6061           0.5060    217.40%           0.5060    217.40%\n'
b'     4603        9054780       83350         8           1.6061           0.5060    217.40%           0.5060    217.40%\n'
b'     4608        9066275       83390         8           1.6061           0.5067    217.00%           0.5067    217.00%\n'
b'     4613        9078376       83331         8           1.6061           0.5081    216.10%           0.5081    216.10%\n'
b'     4618        9091261       83448         8           1.6061           0.5106    214.58%           0.5106    214.58%\n'
b'     4624        9103542       83703         8           1.6061           0.5109    214.34%           0.5109    214.34%\n'
b'     4629        9116389       83909         8           1.6061           0.5109    214.34%           0.5109    214.34%\n'
b'     4634        9128834       83886         8           1.6061           0.5115    213.98%           0.5115    213.98%\n'
b'     4639        9140513       83779         8           1.6061           0.5126    213.31%           0.5126    213.31%\n'
b'     4644        9152589       83635         8           1.6061           0.5128    213.20%           0.5128    213.20%\n'
b'     4649        9165451       83584         8           1.6061           0.5140    212.50%           0.5140    212.50%\n'
b'     4654        9179281       83405         8           1.6061           0.5141    212.41%           0.5141    212.41%\n'
b'     4659        9192308       83246         8           1.6061           0.5150    211.89%           0.5150    211.89%\n'
b'     4664        9204640       83111         8           1.6061           0.5158    211.38%           0.5158    211.38%\n'
b'     4669        9216657       83137         8           1.6061           0.5170    210.69%           0.5170    210.69%\n'
b'     4674        9229589       82976         8           1.6061           0.5172    210.52%           0.5172    210.52%\n'
b'     4679        9241948       82717         8           1.6061           0.5172    210.52%           0.5172    210.52%\n'
b'     4684        9254691       82343         8           1.6061           0.5173    210.50%           0.5173    210.50%\n'
b'     4689        9267097       81810         8           1.6061           0.5173    210.50%           0.5173    210.50%\n'
b'     4694        9279894       81485         8           1.6061           0.5173    210.50%           0.5173    210.50%\n'
b'     4700        9293638       81311         8           1.6061           0.5181    209.99%           0.5181    209.99%\n'
b'     4705        9306020       80883         8           1.6061           0.5195    209.17%           0.5195    209.17%\n'
b'     4710        9317417       80693         8           1.6061           0.5202    208.74%           0.5202    208.74%\n'
b'     4715        9327292       80794         8           1.6061           0.5253    205.73%           0.5253    205.73%\n'
b'     4720        9337087       81182         8           1.6061           0.5282    204.10%           0.5282    204.10%\n'
b'     4725        9347336       81512         8           1.6061           0.5282    204.10%           0.5282    204.10%\n'
b'     4730        9358132       81746         8           1.6061           0.5289    203.65%           0.5289    203.65%\n'
b'     4735        9369673       81765         8           1.6061           0.5293    203.46%           0.5293    203.46%\n'
b'     4740        9380643       81936         8           1.6061           0.5293    203.46%           0.5293    203.46%\n'
b'     4745        9392124       82046         8           1.6061           0.5293    203.46%           0.5293    203.46%\n'
b'     4750        9401708       82218         8           1.6061           0.5293    203.46%           0.5293    203.46%\n'
b'     4755        9412062       82208         8           1.6061           0.5296    203.28%           0.5296    203.28%\n'
b'     4761        9424078       82284         8           1.6061           0.5308    202.57%           0.5308    202.57%\n'
b'     4766        9434699       82349         8           1.6061           0.5308    202.57%           0.5308    202.57%\n'
b'     4771        9446258       82464         8           1.6061           0.5316    202.11%           0.5316    202.11%\n'
b'     4776        9458169       82515         8           1.6061           0.5317    202.09%           0.5317    202.09%\n'
b'     4781        9469305       82566         8           1.6061           0.5318    202.01%           0.5318    202.01%\n'
b'     4786        9480484       82659         8           1.6061           0.5328    201.46%           0.5328    201.46%\n'
b'     4791        9490871       82663         8           1.6061           0.5328    201.46%           0.5328    201.46%\n'
b'     4796        9502583       82764         8           1.6061           0.5328    201.46%           0.5328    201.46%\n'
b'     4801        9514853       82903         8           1.6061           0.5328    201.46%           0.5328    201.46%\n'
b'     4806        9527069       82866         8           1.6061           0.5341    200.69%           0.5341    200.69%\n'
b'     4811        9539514       82703         8           1.6061           0.5341    200.69%           0.5341    200.69%\n'
b'     4816        9552638       82607         8           1.6061           0.5341    200.69%           0.5341    200.69%\n'
b'     4821        9565092       82647         8           1.6061           0.5351    200.15%           0.5351    200.15%\n'
b'     4826        9576905       82453         8           1.6061           0.5362    199.52%           0.5362    199.52%\n'
b'     4831        9589144       82289         8           1.6061           0.5362    199.52%           0.5362    199.52%\n'
b'     4836        9601855       82167         8           1.6061           0.5362    199.52%           0.5362    199.52%\n'
b'     4842        9613988       81899         8           1.6061           0.5362    199.52%           0.5362    199.52%\n'
b'     4847        9624572       81792         8           1.6061           0.5376    198.73%           0.5376    198.73%\n'
b'     4852        9636221       81301         8           1.6061           0.5400    197.42%           0.5400    197.42%\n'
b'     4857        9647013       80963         8           1.6061           0.5401    197.39%           0.5401    197.39%\n'
b'     4862        9657335       81062         8           1.6061           0.5422    196.20%           0.5422    196.20%\n'
b'     4867        9668537       81044         8           1.6061           0.5435    195.52%           0.5435    195.52%\n'
b'     4872        9680340       80862         8           1.6061           0.5440    195.21%           0.5440    195.21%\n'
b'     4877        9691279       80970         8           1.6061           0.5447    194.84%           0.5447    194.84%\n'
b'     4882        9702513       80821         8           1.6061           0.5477    193.26%           0.5477    193.26%\n'
b'     4887        9713271       80821         8           1.6061           0.5486    192.76%           0.5486    192.76%\n'
b'     4893        9724368       80897         8           1.6061           0.5515    191.23%           0.5515    191.23%\n'
b'     4898        9736426       80769         8           1.6061           0.5515    191.23%           0.5515    191.23%\n'
b'     4903        9748062       80844         8           1.6061           0.5542    189.81%           0.5542    189.81%\n'
b'     4908        9758541       80876         8           1.6061           0.5542    189.81%           0.5542    189.81%\n'
b'     4913        9769535       80884         8           1.6061           0.5545    189.65%           0.5545    189.65%\n'
b'     4918        9780673       80911         8           1.6061           0.5547    189.56%           0.5547    189.56%\n'
b'     4923        9791507       80987         8           1.6061           0.5559    188.91%           0.5559    188.91%\n'
b'     4928        9802803       80955         8           1.6061           0.5559    188.91%           0.5559    188.91%\n'
b'     4933        9814193       81017         8           1.6061           0.5559    188.91%           0.5559    188.91%\n'
b'     4938        9826143       81008         8           1.6061           0.5572    188.27%           0.5572    188.27%\n'
b'     4943        9838524       81056         8           1.6061           0.5611    186.25%           0.5611    186.25%\n'
b'     4948        9850283       81030         8           1.6061           0.5631    185.24%           0.5631    185.24%\n'
b'     4953        9861493       80942         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4959        9872471       80732         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4964        9884031       80535         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4969        9895244       80567         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4974        9906112       80668         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4979        9917756       80717         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4984        9928899       80801         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4989        9940841       80787         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4994        9952224       80845         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     4999        9963843       80759         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5004        9975131       80389         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5009        9987161       79841         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5014        9998577       79578         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5019       10010201       79506         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5024       10020867       79309         8           1.6061           0.5657    183.93%           0.5657    183.93%\n'
b'     5029       10032205       78735         8           1.6061           0.5667    183.44%           0.5667    183.44%\n'
b'     5034       10043619       78627         8           1.6061           0.5683    182.64%           0.5683    182.64%\n'
b'     5040       10054185       78547         8           1.6061           0.5699    181.83%           0.5699    181.83%\n'
b'     5045       10066012       78540         8           1.6061           0.5715    181.03%           0.5715    181.03%\n'
b'     5050       10078563       78378         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5055       10089750       78476         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5060       10101182       78552         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5065       10111923       78435         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5070       10123477       78538         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5075       10135090       78840         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5080       10146647       79056         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5085       10159145       78799         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5090       10171075       78588         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5095       10182936       78506         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5100       10195224       78301         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5105       10207704       78085         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5110       10219511       77729         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5116       10231743       77366         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5121       10243636       77327         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5126       10256394       77035         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5131       10269529       76531         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5136       10278812       76506         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5141       10290595       76764         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5146       10301897       76982         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5151       10312751       77031         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5156       10324598       77074         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5161       10336429       77137         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5166       10348731       76996         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5171       10359413       76830         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5176       10370365       76508         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5182       10382988       76387         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5187       10394504       76483         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5192       10405494       76262         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5197       10417699       76193         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5202       10427883       76081         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5207       10438522       76293         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5212       10448912       76175         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5217       10458891       76086         8           1.6061           0.5723    180.66%           0.5723    180.66%\n'
b'     5222       10467471       75948         8           1.6061           0.5726    180.50%           0.5726    180.50%\n'
b'     5227       10475490       75675         8           1.6061           0.5741    179.74%           0.5741    179.74%\n'
