b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 001\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13850\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1489 (446 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1661\n'
b'Constraints        : Number\n'
b'  knapsack         : 10 \n'
b'  setppc           : 124 \n'
b'  linear           : 1522 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     8332       17634078     1328207         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8337       17642990     1328299         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8342       17652840     1328555         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8347       17662303     1328760         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8353       17671616     1328968         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8358       17681191     1329471         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8363       17691879     1329917         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8368       17702526     1330114         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8373       17714239     1330403         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8378       17725470     1330680         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8383       17737000     1330887         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8388       17747749     1331204         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8393       17758238     1331314         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8398       17768905     1331525         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8403       17779901     1331694         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8408       17790971     1331829         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8413       17802161     1331863         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8419       17813262     1332046         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8424       17824303     1332142         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8429       17834023     1332434         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8434       17843975     1332617         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8439       17854475     1332713         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8444       17865814     1332965         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8449       17876377     1333378         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8454       17886379     1333684         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8459       17896396     1333940         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8464       17906633     1334169         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8469       17916743     1334506         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8474       17926330     1334795         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8479       17936799     1335112         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8484       17946751     1335299         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8490       17956529     1335406         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8495       17966024     1335654         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8500       17975665     1335894         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8505       17985244     1336333         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8510       17995027     1336697         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8515       18004554     1336824         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8520       18014507     1337002         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8525       18025392     1337310         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8530       18034559     1337533         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8535       18044391     1337663         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8540       18054396     1337877         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8545       18063834     1338225         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8550       18074131     1338674         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8556       18084387     1339056         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8561       18094617     1339417         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8566       18104440     1339616         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8571       18114526     1339935         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8576       18124044     1340326         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8581       18135004     1340720         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8586       18144814     1340984         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8591       18155833     1341225         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8596       18166296     1341380         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8601       18176368     1341632         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8606       18185854     1342075         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8612       18196563     1342330         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8617       18206673     1342641         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8622       18216164     1342958         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8627       18225572     1343174         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8632       18235914     1343394         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8637       18245970     1343565         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8642       18257124     1343812         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8647       18267268     1344160         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8652       18277362     1344419         8           1.0504           0.0000         -           0.2169    384.34%\n'
b'     8657       18287668     1344525         8           1.0504           0.0000         -           0.2172    383.68%\n'
b'     8662       18298739     1344665         8           1.0504           0.0000         -           0.2172    383.67%\n'
b'     8667       18309547     1344921         8           1.0504           0.0000         -           0.2172    383.67%\n'
b'     8672       18320260     1345244         8           1.0504           0.0000         -           0.2172    383.67%\n'
b'     8677       18330653     1343212         8           1.0504           0.0000         -           0.2172    383.67%\n'
b'     8682       18340949     1343466         8           1.0504           0.0000         -           0.2175    382.83%\n'
b'     8688       18351552     1343895         8           1.0504           0.0000         -           0.2176    382.61%\n'
b'     8693       18361739     1344001         8           1.0504           0.0000         -           0.2178    382.37%\n'
b'     8698       18371467     1344175         8           1.0504           0.0000         -           0.2180    381.89%\n'
b'     8703       18381521     1344457         8           1.0504           0.0000         -           0.2185    380.64%\n'
b'     8708       18392082     1344829         8           1.0504           0.0000         -           0.2188    379.97%\n'
b'     8713       18401884     1345265         8           1.0504           0.0000         -           0.2191    379.37%\n'
b'     8718       18411454     1345521         8           1.0504           0.0000         -           0.2193    379.02%\n'
b'     8723       18422673     1345824         8           1.0504           0.0000         -           0.2193    379.02%\n'
b'     8728       18434117     1346189         8           1.0504           0.0000         -           0.2195    378.51%\n'
b'     8733       18444189     1346243         8           1.0504           0.0000         -           0.2196    378.28%\n'
b'     8738       18455175     1346581         8           1.0504           0.0000         -           0.2199    377.72%\n'
b'     8743       18466066     1346858         8           1.0504           0.0000         -           0.2199    377.72%\n'
b'     8748       18477784     1346820         8           1.0504           0.0000         -           0.2199    377.72%\n'
b'     8753       18488582     1346863         8           1.0504           0.0000         -           0.2200    377.48%\n'
b'     8758       18497347     1347043         8           1.0504           0.0000         -           0.2200    377.38%\n'
b'     8764       18507704     1347238         8           1.0504           0.0000         -           0.2200    377.38%\n'
b'     8769       18517848     1347463         8           1.0504           0.0000         -           0.2201    377.24%\n'
b'     8774       18528230     1347707         8           1.0504           0.0000         -           0.2201    377.24%\n'
b'     8779       18538698     1347951         8           1.0504           0.0000         -           0.2202    377.00%\n'
b'     8784       18549211     1348005         8           1.0504           0.0000         -           0.2203    376.74%\n'
b'     8789       18559442     1348209         8           1.0504           0.0000         -           0.2206    376.08%\n'
b'     8794       18569685     1348319         8           1.0504           0.0000         -           0.2207    375.84%\n'
b'     8799       18580583     1348467         8           1.0504           0.0000         -           0.2209    375.60%\n'
b'     8804       18590887     1348586         8           1.0504           0.0000         -           0.2209    375.50%\n'
b'     8809       18601457     1348850         8           1.0504           0.0000         -           0.2211    375.10%\n'
b'     8814       18612187     1348930         8           1.0504           0.0000         -           0.2211    375.10%\n'
b'     8819       18623342     1349154         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8825       18633561     1349346         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8830       18643943     1349629         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8835       18654286     1349728         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8840       18664478     1349895         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8845       18674576     1350012         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8850       18684377     1350199         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8855       18695347     1350107         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8860       18705205     1350254         8           1.0504           0.0000         -           0.2212    374.86%\n'
b'     8865       18716333     1350343         8           1.0504           0.0000         -           0.2213    374.69%\n'
b'     8870       18726523     1350422         8           1.0504           0.0000         -           0.2214    374.42%\n'
b'     8875       18735266     1350328         8           1.0504           0.0000         -           0.2214    374.42%\n'
b'     8880       18743610     1350461         8           1.0504           0.0000         -           0.2214    374.42%\n'
b'     8886       18753976     1350608         8           1.0504           0.0000         -           0.2214    374.42%\n'
b'     8891       18764650     1350658         8           1.0504           0.0000         -           0.2214    374.36%\n'
b'     8896       18775580     1350758         8           1.0504           0.0000         -           0.2215    374.25%\n'
b'     8901       18785835     1350948         8           1.0504           0.0000         -           0.2216    374.05%\n'
b'     8906       18795741     1351029         8           1.0504           0.0000         -           0.2216    373.96%\n'
b'     8911       18806463     1351151         8           1.0504           0.0000         -           0.2218    373.62%\n'
b'     8916       18816419     1351352         8           1.0504           0.0000         -           0.2218    373.56%\n'
b'     8921       18826272     1351357         8           1.0504           0.0000         -           0.2219    373.41%\n'
b'     8926       18836207     1351437         8           1.0504           0.0000         -           0.2220    373.24%\n'
b'     8931       18846600     1351514         8           1.0504           0.0000         -           0.2222    372.77%\n'
b'     8936       18856697     1351631         8           1.0504           0.0000         -           0.2224    372.31%\n'
b'     8942       18866531     1351897         8           1.0504           0.0000         -           0.2225    372.13%\n'
b'     8947       18876321     1352052         8           1.0504           0.0000         -           0.2226    371.97%\n'
b'     8952       18886501     1352320         8           1.0504           0.0000         -           0.2226    371.94%\n'
b'     8957       18896053     1352607         8           1.0504           0.0000         -           0.2226    371.87%\n'
b'     8962       18906610     1352936         8           1.0504           0.0000         -           0.2228    371.41%\n'
b'     8967       18917469     1353219         8           1.0504           0.0000         -           0.2229    371.17%\n'
b'     8972       18928464     1353492         8           1.0504           0.0000         -           0.2230    370.97%\n'
b'     8977       18939632     1353665         8           1.0504           0.0000         -           0.2230    370.97%\n'
b'     8982       18950123     1353829         8           1.0504           0.0000         -           0.2232    370.51%\n'
b'     8987       18960633     1354035         8           1.0504           0.0000         -           0.2234    370.21%\n'
b'     8992       18971647     1342495         8           1.0504           0.0000         -           0.2235    369.95%\n'
b'     8997       18981816     1341861         8           1.0504           0.0000         -           0.2236    369.69%\n'
b'     9002       18992935     1341920         8           1.0504           0.0000         -           0.2237    369.58%\n'
b'     9008       19004322     1342072         8           1.0504           0.0000         -           0.2237    369.58%\n'
b'     9013       19014207     1342114         8           1.0504           0.0000         -           0.2237    369.53%\n'
b'     9018       19024609     1342066         8           1.0504           0.0000         -           0.2237    369.48%\n'
b'     9023       19035673     1342207         8           1.0504           0.0000         -           0.2238    369.39%\n'
b'     9028       19045473     1342285         8           1.0504           0.0000         -           0.2239    369.21%\n'
b'     9033       19055528     1342378         8           1.0504           0.0000         -           0.2239    369.20%\n'
b'     9038       19065990     1342431         8           1.0504           0.0000         -           0.2241    368.72%\n'
b'     9043       19075575     1342633         8           1.0504           0.0000         -           0.2244    368.11%\n'
b'     9048       19085358     1342833         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9053       19095301     1342952         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9058       19104800     1342947         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9063       19114454     1343096         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9069       19124510     1343157         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9074       19133999     1343109         8           1.0504           0.0000         -           0.2245    367.91%\n'
b'     9079       19143302     1343132         8           1.0504           0.0000         -           0.2245    367.80%\n'
b'     9084       19153484     1343513         8           1.0504           0.0000         -           0.2247    367.45%\n'
b'     9089       19163534     1343486         8           1.0504           0.0000         -           0.2247    367.44%\n'
b'     9094       19172609     1343598         8           1.0504           0.0000         -           0.2249    367.08%\n'
b'     9099       19182994     1343705         8           1.0504           0.0000         -           0.2252    366.33%\n'
b'     9104       19192942     1343693         8           1.0504           0.0000         -           0.2253    366.23%\n'
b'     9109       19202320     1343643         8           1.0504           0.0000         -           0.2253    366.23%\n'
b'     9114       19212172     1343648         8           1.0504           0.0000         -           0.2253    366.12%\n'
b'     9120       19222359     1343682         8           1.0504           0.0000         -           0.2254    365.99%\n'
b'     9125       19232662     1343682         8           1.0504           0.0000         -           0.2256    365.59%\n'
b'     9130       19242238     1343742         8           1.0504           0.0000         -           0.2256    365.50%\n'
b'     9135       19252054     1343837         8           1.0504           0.0000         -           0.2258    365.20%\n'
b'     9140       19263179     1344093         8           1.0504           0.0000         -           0.2258    365.20%\n'
b'     9145       19273831     1344378         8           1.0504           0.0000         -           0.2258    365.20%\n'
b'     9150       19284170     1344598         8           1.0504           0.0000         -           0.2258    365.16%\n'
b'     9155       19294470     1344885         8           1.0504           0.0000         -           0.2260    364.84%\n'
b'     9160       19304724     1344904         8           1.0504           0.0000         -           0.2260    364.78%\n'
b'     9165       19315515     1344978         8           1.0504           0.0000         -           0.2262    364.35%\n'
b'     9170       19325578     1345084         8           1.0504           0.0000         -           0.2263    364.15%\n'
b'     9175       19335442     1344960         8           1.0504           0.0000         -           0.2263    364.08%\n'
b'     9181       19344055     1345084         8           1.0504           0.0000         -           0.2264    363.96%\n'
b'     9186       19352657     1345182         8           1.0504           0.0000         -           0.2264    363.96%\n'
b'     9191       19361286     1345275         8           1.0504           0.0000         -           0.2266    363.54%\n'
b'     9196       19370770     1345566         8           1.0504           0.0000         -           0.2266    363.54%\n'
b'     9201       19379409     1345801         8           1.0504           0.0000         -           0.2267    363.42%\n'
b'     9206       19387683     1345686         8           1.0504           0.0000         -           0.2267    363.28%\n'
b'     9211       19397619     1345642         8           1.0504           0.0000         -           0.2268    363.04%\n'
b'     9216       19408019     1345732         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9221       19417579     1345678         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9226       19425995     1345964         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9231       19435534     1346068         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9236       19445648     1346202         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9242       19456540     1346425         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9247       19467181     1346717         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9252       19477212     1346983         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9257       19487000     1347164         8           1.0504           0.0000         -           0.2269    362.99%\n'
b'     9262       19497785     1347164         8           1.0504           0.0000         -           0.2272    362.35%\n'
b'     9267       19508746     1347321         8           1.0504           0.0000         -           0.2273    362.13%\n'
b'     9272       19519476     1347528         8           1.0504           0.0000         -           0.2273    362.13%\n'
b'     9277       19530675     1347620         8           1.0504           0.0000         -           0.2273    362.01%\n'
b'     9282       19540457     1347831         8           1.0504           0.0000         -           0.2275    361.71%\n'
b'     9287       19550861     1347934         8           1.0504           0.0000         -           0.2276    361.46%\n'
b'     9292       19560487     1348114         8           1.0504           0.0000         -           0.2277    361.37%\n'
b'     9297       19570071     1348336         8           1.0504           0.0000         -           0.2278    361.07%\n'
b'     9303       19579511     1348485         8           1.0504           0.0000         -           0.2278    361.01%\n'
b'     9308       19590477     1348692         8           1.0504           0.0000         -           0.2280    360.79%\n'
b'     9313       19601501     1349011         8           1.0504           0.0000         -           0.2281    360.51%\n'
b'     9318       19612323     1349359         8           1.0504           0.0000         -           0.2281    360.42%\n'
b'     9323       19623040     1349566         8           1.0504           0.0000         -           0.2285    359.69%\n'
b'     9328       19632999     1349619         8           1.0504           0.0000         -           0.2285    359.64%\n'
b'     9333       19642992     1349621         8           1.0504           0.0000         -           0.2286    359.39%\n'
b'     9338       19653660     1349778         8           1.0504           0.0000         -           0.2286    359.39%\n'
b'     9343       19664307     1350074         8           1.0504           0.0000         -           0.2289    358.97%\n'
b'     9348       19674624     1350125         8           1.0504           0.0000         -           0.2289    358.97%\n'
b'     9353       19686752     1350294         8           1.0504           0.0000         -           0.2289    358.97%\n'
b'     9358       19697233     1350344         8           1.0504           0.0000         -           0.2289    358.97%\n'
b'     9364       19708258     1350667         8           1.0504           0.0000         -           0.2290    358.58%\n'
b'     9369       19719994     1350840         8           1.0504           0.0000         -           0.2291    358.44%\n'
b'     9374       19730565     1350972         8           1.0504           0.0000         -           0.2291    358.44%\n'
b'     9379       19741793     1350935         8           1.0504           0.0000         -           0.2291    358.44%\n'
b'     9384       19751990     1350749         8           1.0504           0.0000         -           0.2293    358.16%\n'
b'     9389       19762999     1350815         8           1.0504           0.0000         -           0.2293    358.16%\n'
b'     9394       19773851     1350837         8           1.0504           0.0000         -           0.2293    358.16%\n'
b'     9399       19784033     1350863         8           1.0504           0.0000         -           0.2293    358.02%\n'
b'     9404       19793829     1350841         8           1.0504           0.0000         -           0.2293    358.02%\n'
b'     9409       19803191     1351153         8           1.0504           0.0000         -           0.2294    357.85%\n'
b'     9414       19812539     1351406         8           1.0504           0.0000         -           0.2294    357.85%\n'
b'     9420       19822475     1351625         8           1.0504           0.0000         -           0.2294    357.85%\n'
b'     9425       19832745     1351660         8           1.0504           0.0000         -           0.2294    357.85%\n'
b'     9430       19842732     1351908         8           1.0504           0.0000         -           0.2294    357.85%\n'
b'     9435       19853593     1351964         8           1.0504           0.0000         -           0.2295    357.64%\n'
b'     9440       19864532     1352000         8           1.0504           0.0000         -           0.2296    357.47%\n'
b'     9445       19875811     1352212         8           1.0504           0.0000         -           0.2298    357.06%\n'
b'     9450       19886815     1352324         8           1.0504           0.0000         -           0.2301    356.59%\n'
b'     9455       19897514     1352269         8           1.0504           0.0000         -           0.2301    356.43%\n'
b'     9460       19906485     1352375         8           1.0504           0.0000         -           0.2302    356.37%\n'
b'     9465       19916082     1352415         8           1.0504           0.0000         -           0.2302    356.37%\n'
b'     9470       19925210     1352376         8           1.0504           0.0000         -           0.2303    356.09%\n'
b'     9475       19935177     1352598         8           1.0504           0.0000         -           0.2304    355.95%\n'
b'     9481       19945442     1352669         8           1.0504           0.0000         -           0.2309    354.96%\n'
b'     9486       19955965     1352662         8           1.0504           0.0000         -           0.2310    354.66%\n'
b'     9491       19965172     1352647         8           1.0504           0.0000         -           0.2310    354.66%\n'
b'     9496       19974820     1352606         8           1.0504           0.0000         -           0.2310    354.66%\n'
b'     9501       19985071     1352475         8           1.0504           0.0000         -           0.2311    354.57%\n'
b'     9506       19995274     1352259         8           1.0504           0.0000         -           0.2312    354.36%\n'
b'     9511       20006114     1352171         8           1.0504           0.0000         -           0.2314    354.01%\n'
b'     9516       20016659     1352117         8           1.0504           0.0000         -           0.2316    353.56%\n'
b'     9521       20026579     1352116         8           1.0504           0.0000         -           0.2316    353.44%\n'
b'     9526       20037219     1352024         8           1.0504           0.0000         -           0.2318    353.11%\n'
b'     9531       20049047     1352319         8           1.0504           0.0000         -           0.2320    352.74%\n'
b'     9536       20059950     1352498         8           1.0504           0.0000         -           0.2320    352.74%\n'
b'     9542       20069704     1352694         8           1.0504           0.0000         -           0.2321    352.49%\n'
b'     9547       20080315     1352720         8           1.0504           0.0000         -           0.2322    352.27%\n'
b'     9552       20090807     1352731         8           1.0504           0.0000         -           0.2323    352.21%\n'
b'     9557       20101378     1352744         8           1.0504           0.0000         -           0.2323    352.21%\n'
b'     9562       20111588     1352807         8           1.0504           0.0000         -           0.2325    351.85%\n'
b'     9567       20121477     1352857         8           1.0504           0.0000         -           0.2327    351.37%\n'
b'     9572       20130808     1352884         8           1.0504           0.0000         -           0.2331    350.65%\n'
b'     9577       20141051     1352914         8           1.0504           0.0000         -           0.2332    350.41%\n'
b'     9582       20151132     1353041         8           1.0504           0.0000         -           0.2333    350.24%\n'
b'     9587       20161437     1352946         8           1.0504           0.0000         -           0.2335    349.88%\n'
b'     9592       20171313     1352977         8           1.0504           0.0000         -           0.2335    349.85%\n'
b'     9597       20181237     1352872         8           1.0504           0.0000         -           0.2335    349.82%\n'
b'     9603       20191603     1353022         8           1.0504           0.0000         -           0.2335    349.81%\n'
b'     9608       20201746     1353155         8           1.0504           0.0000         -           0.2336    349.73%\n'
b'     9613       20212180     1353399         8           1.0504           0.0000         -           0.2336    349.66%\n'
b'     9618       20222166     1353446         8           1.0504           0.0000         -           0.2337    349.50%\n'
b'     9623       20231606     1353229         8           1.0504           0.0000         -           0.2339    349.17%\n'
b'     9628       20241515     1353256         8           1.0504           0.0000         -           0.2339    349.17%\n'
b'     9633       20251563     1353204         8           1.0504           0.0000         -           0.2341    348.68%\n'
b'     9638       20261741     1353090         8           1.0504           0.0000         -           0.2343    348.34%\n'
b'     9643       20271246     1352818         8           1.0504           0.0000         -           0.2344    348.12%\n'
b'     9649       20280634     1352531         8           1.0504           0.0000         -           0.2347    347.59%\n'
b'     9654       20289713     1352479         8           1.0504           0.0000         -           0.2347    347.59%\n'
b'     9659       20299587     1352123         8           1.0504           0.0000         -           0.2347    347.59%\n'
b'     9664       20310383     1352056         8           1.0504           0.0000         -           0.2348    347.35%\n'
b'     9669       20320721     1351953         8           1.0504           0.0000         -           0.2350    347.06%\n'
b'     9674       20330725     1352007         8           1.0504           0.0000         -           0.2350    347.06%\n'
b'     9679       20340703     1351799         8           1.0504           0.0000         -           0.2350    347.05%\n'
b'     9684       20351806     1351748         8           1.0504           0.0000         -           0.2350    346.88%\n'
b'     9689       20362814     1351809         8           1.0504           0.0000         -           0.2351    346.86%\n'
b'     9694       20373631     1351866         8           1.0504           0.0000         -           0.2351    346.83%\n'
b'     9699       20384056     1351919         8           1.0504           0.0000         -           0.2352    346.58%\n'
b'     9705       20394045     1351925         8           1.0504           0.0000         -           0.2352    346.54%\n'
b'     9710       20403816     1351877         8           1.0504           0.0000         -           0.2353    346.44%\n'
b'     9715       20413521     1351857         8           1.0504           0.0000         -           0.2353    346.32%\n'
b'     9720       20423285     1351777         8           1.0504           0.0000         -           0.2353    346.32%\n'
b'     9725       20432900     1351669         8           1.0504           0.0000         -           0.2353    346.32%\n'
b'     9730       20442538     1351867         8           1.0504           0.0000         -           0.2355    346.01%\n'
b'     9735       20452110     1351765         8           1.0504           0.0000         -           0.2356    345.92%\n'
b'     9740       20462641     1351798         8           1.0504           0.0000         -           0.2356    345.77%\n'
b'     9745       20472854     1351778         8           1.0504           0.0000         -           0.2357    345.60%\n'
b'     9750       20483019     1351550         8           1.0504           0.0000         -           0.2358    345.47%\n'
b'     9755       20492991     1351320         8           1.0504           0.0000         -           0.2358    345.39%\n'
b'     9760       20502893     1351258         8           1.0504           0.0000         -           0.2358    345.39%\n'
b'     9765       20514089     1351492         8           1.0504           0.0000         -           0.2361    344.95%\n'
b'     9771       20523747     1351500         8           1.0504           0.0000         -           0.2361    344.88%\n'
b'     9776       20533778     1351640         8           1.0504           0.0000         -           0.2361    344.85%\n'
b'     9781       20544363     1351844         8           1.0504           0.0000         -           0.2361    344.81%\n'
b'     9786       20554534     1352051         8           1.0504           0.0000         -           0.2362    344.69%\n'
b'     9791       20563471     1352143         8           1.0504           0.0000         -           0.2362    344.69%\n'
b'     9796       20572539     1352219         8           1.0504           0.0000         -           0.2362    344.69%\n'
b'     9801       20581826     1352247         8           1.0504           0.0000         -           0.2362    344.69%\n'
b'     9806       20592520     1352310         8           1.0504           0.0000         -           0.2363    344.54%\n'
b'     9811       20601769     1352490         8           1.0504           0.0000         -           0.2365    344.21%\n'
b'     9816       20610978     1352564         8           1.0504           0.0000         -           0.2366    343.89%\n'
b'     9821       20622318     1352859         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9826       20632138     1352902         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9831       20642858     1352877         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9837       20653099     1352955         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9842       20662755     1353023         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9847       20672679     1352982         8           1.0504           0.0000         -           0.2367    343.82%\n'
b'     9852       20682174     1352767         8           1.0504           0.0000         -           0.2367    343.71%\n'
b'     9857       20692121     1352783         8           1.0504           0.0000         -           0.2371    343.05%\n'
b'     9862       20702326     1353030         8           1.0504           0.0000         -           0.2372    342.82%\n'
b'     9867       20712416     1353174         8           1.0504           0.0000         -           0.2372    342.82%\n'
b'     9872       20722004     1353215         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9877       20731605     1353237         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9882       20741456     1353305         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9887       20751108     1353390         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9892       20761052     1353528         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9897       20771184     1353460         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9902       20781759     1353462         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9908       20791756     1353390         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9913       20801434     1353360         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9918       20811570     1353121         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9923       20821811     1353163         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9928       20833011     1353185         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9933       20842624     1353229         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9938       20852400     1353278         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9943       20862046     1353289         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9948       20871799     1353422         8           1.0504           0.0000         -           0.2373    342.72%\n'
