b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 005\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1920\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     4913        7829510     2269467         8           1.5749           0.0000         -           0.0251         -\n'
b'     4918        7838860     2271758         8           1.5749           0.0000         -           0.0251         -\n'
b'     4923        7848433     2274228         8           1.5749           0.0000         -           0.0251         -\n'
b'     4928        7857631     2276466         8           1.5749           0.0000         -           0.0251         -\n'
b'     4933        7866539     2275874         8           1.5749           0.0000         -           0.0251         -\n'
b'     4938        7875016     2278009         8           1.5749           0.0000         -           0.0251         -\n'
b'     4943        7883530     2280001         8           1.5749           0.0000         -           0.0252         -\n'
b'     4948        7892792     2282149         8           1.5749           0.0000         -           0.0252         -\n'
b'     4953        7901342     2284235         8           1.5749           0.0000         -           0.0252         -\n'
b'     4958        7910627     2286293         8           1.5749           0.0000         -           0.0252         -\n'
b'     4963        7919392     2288283         8           1.5749           0.0000         -           0.0252         -\n'
b'     4968        7927637     2290266         8           1.5749           0.0000         -           0.0252         -\n'
b'     4973        7936458     2292483         8           1.5749           0.0000         -           0.0252         -\n'
b'     4979        7944845     2294669         8           1.5749           0.0000         -           0.0252         -\n'
b'     4984        7953666     2297067         8           1.5749           0.0000         -           0.0253         -\n'
b'     4989        7962093     2299355         8           1.5749           0.0000         -           0.0253         -\n'
b'     4994        7970966     2301627         8           1.5749           0.0000         -           0.0253         -\n'
b'     4999        7979395     2303702         8           1.5749           0.0000         -           0.0253         -\n'
b'     5004        7987894     2305877         8           1.5749           0.0000         -           0.0253         -\n'
b'     5009        7996378     2307956         8           1.5749           0.0000         -           0.0253         -\n'
b'     5014        8005196     2310106         8           1.5749           0.0000         -           0.0253         -\n'
b'     5019        8014540     2312225         8           1.5749           0.0000         -           0.0254         -\n'
b'     5024        8023393     2314174         8           1.5749           0.0000         -           0.0254         -\n'
b'     5029        8032029     2316282         8           1.5749           0.0000         -           0.0254         -\n'
b'     5034        8040637     2318287         8           1.5749           0.0000         -           0.0255         -\n'
b'     5039        8049588     2320460         8           1.5749           0.0000         -           0.0255         -\n'
b'     5044        8058757     2322763         8           1.5749           0.0000         -           0.0255         -\n'
b'     5049        8067824     2324967         8           1.5749           0.0000         -           0.0255         -\n'
b'     5054        8076438     2327124         8           1.5749           0.0000         -           0.0255         -\n'
b'     5060        8085694     2329309         8           1.5749           0.0000         -           0.0255         -\n'
b'     5065        8095182     2331697         8           1.5749           0.0000         -           0.0256         -\n'
b'     5070        8103902     2333844         8           1.5749           0.0000         -           0.0256         -\n'
b'     5075        8112257     2335946         8           1.5749           0.0000         -           0.0256         -\n'
b'     5080        8121459     2338145         8           1.5749           0.0000         -           0.0256         -\n'
b'     5085        8130862     2340401         8           1.5749           0.0000         -           0.0257         -\n'
b'     5090        8139989     2342581         8           1.5749           0.0000         -           0.0257         -\n'
b'     5095        8148610     2344707         8           1.5749           0.0000         -           0.0258         -\n'
b'     5100        8156994     2346806         8           1.5749           0.0000         -           0.0258         -\n'
b'     5105        8165568     2349023         8           1.5749           0.0000         -           0.0258         -\n'
b'     5110        8174187     2351253         8           1.5749           0.0000         -           0.0258         -\n'
b'     5115        8182979     2353409         8           1.5749           0.0000         -           0.0258         -\n'
b'     5120        8192085     2355688         8           1.5749           0.0000         -           0.0258         -\n'
b'     5125        8201634     2357869         8           1.5749           0.0000         -           0.0258         -\n'
b'     5130        8210425     2360008         8           1.5749           0.0000         -           0.0258         -\n'
b'     5135        8219301     2362147         8           1.5749           0.0000         -           0.0258         -\n'
b'     5140        8228125     2364206         8           1.5749           0.0000         -           0.0258         -\n'
b'     5146        8236704     2366250         8           1.5749           0.0000         -           0.0258         -\n'
b'     5151        8245594     2368496         8           1.5749           0.0000         -           0.0258         -\n'
b'     5156        8254342     2370720         8           1.5749           0.0000         -           0.0258         -\n'
b'     5161        8263825     2373144         8           1.5749           0.0000         -           0.0258         -\n'
b'     5166        8272261     2375478         8           1.5749           0.0000         -           0.0258         -\n'
b'     5171        8280958     2377630         8           1.5749           0.0000         -           0.0258         -\n'
b'     5176        8289919     2379798         8           1.5749           0.0000         -           0.0258         -\n'
b'     5181        8299098     2381940         8           1.5749           0.0000         -           0.0258         -\n'
b'     5186        8307879     2384106         8           1.5749           0.0000         -           0.0258         -\n'
b'     5191        8316747     2386422         8           1.5749           0.0000         -           0.0258         -\n'
b'     5196        8325606     2388900         8           1.5749           0.0000         -           0.0258         -\n'
b'     5201        8334450     2391377         8           1.5749           0.0000         -           0.0258         -\n'
b'     5206        8343582     2393679         8           1.5749           0.0000         -           0.0258         -\n'
b'     5211        8352183     2395743         8           1.5749           0.0000         -           0.0258         -\n'
b'     5216        8361250     2397949         8           1.5749           0.0000         -           0.0258         -\n'
b'     5221        8369788     2400156         8           1.5749           0.0000         -           0.0258         -\n'
b'     5226        8378848     2402325         8           1.5749           0.0000         -           0.0259         -\n'
b'     5232        8388031     2404378         8           1.5749           0.0000         -           0.0259         -\n'
b'     5237        8396957     2406549         8           1.5749           0.0000         -           0.0259         -\n'
b'     5242        8406088     2408814         8           1.5749           0.0000         -           0.0259         -\n'
b'     5247        8415104     2410792         8           1.5749           0.0000         -           0.0260         -\n'
b'     5252        8424152     2408097         8           1.5749           0.0000         -           0.0260         -\n'
b'     5257        8432955     2410137         8           1.5749           0.0000         -           0.0260         -\n'
b'     5262        8442601     2412477         8           1.5749           0.0000         -           0.0261         -\n'
b'     5267        8451471     2414657         8           1.5749           0.0000         -           0.0261         -\n'
b'     5272        8460240     2416909         8           1.5749           0.0000         -           0.0261         -\n'
b'     5277        8469845     2419079         8           1.5749           0.0000         -           0.0261         -\n'
b'     5282        8478996     2421385         8           1.5749           0.0000         -           0.0261         -\n'
b'     5287        8487896     2423576         8           1.5749           0.0000         -           0.0261         -\n'
b'     5292        8496862     2425690         8           1.5749           0.0000         -           0.0261         -\n'
b'     5297        8506254     2427977         8           1.5749           0.0000         -           0.0261         -\n'
b'     5302        8515730     2430241         8           1.5749           0.0000         -           0.0261         -\n'
b'     5307        8524671     2432521         8           1.5749           0.0000         -           0.0261         -\n'
b'     5312        8533647     2434699         8           1.5749           0.0000         -           0.0261         -\n'
b'     5318        8542298     2436817         8           1.5749           0.0000         -           0.0261         -\n'
b'     5323        8550834     2438778         8           1.5749           0.0000         -           0.0261         -\n'
b'     5328        8559461     2440736         8           1.5749           0.0000         -           0.0261         -\n'
b'     5333        8567764     2442664         8           1.5749           0.0000         -           0.0262         -\n'
b'     5338        8576701     2444822         8           1.5749           0.0000         -           0.0262         -\n'
b'     5343        8585300     2446968         8           1.5749           0.0000         -           0.0262         -\n'
b'     5348        8594502     2449187         8           1.5749           0.0000         -           0.0262         -\n'
b'     5353        8603888     2451555         8           1.5749           0.0000         -           0.0263         -\n'
b'     5358        8612761     2453855         8           1.5749           0.0000         -           0.0263         -\n'
b'     5363        8622029     2456082         8           1.5749           0.0000         -           0.0264         -\n'
b'     5368        8631052     2458209         8           1.5749           0.0000         -           0.0264         -\n'
b'     5373        8640069     2460229         8           1.5749           0.0000         -           0.0264         -\n'
b'     5378        8649443     2462630         8           1.5749           0.0000         -           0.0264         -\n'
b'     5383        8658273     2464989         8           1.5749           0.0000         -           0.0264         -\n'
b'     5388        8667580     2467275         8           1.5749           0.0000         -           0.0264         -\n'
b'     5393        8676570     2469457         8           1.5749           0.0000         -           0.0264         -\n'
b'     5398        8685730     2471809         8           1.5749           0.0000         -           0.0264         -\n'
b'     5403        8694682     2474003         8           1.5749           0.0000         -           0.0264         -\n'
b'     5409        8703791     2476202         8           1.5749           0.0000         -           0.0264         -\n'
b'     5414        8712810     2478552         8           1.5749           0.0000         -           0.0264         -\n'
b'     5419        8721414     2480715         8           1.5749           0.0000         -           0.0264         -\n'
b'     5424        8730376     2482977         8           1.5749           0.0000         -           0.0264         -\n'
b'     5429        8739447     2485289         8           1.5749           0.0000         -           0.0264         -\n'
b'     5434        8748743     2487706         8           1.5749           0.0000         -           0.0265         -\n'
b'     5439        8758099     2489935         8           1.5749           0.0000         -           0.0265         -\n'
b'     5444        8767577     2492388         8           1.5749           0.0000         -           0.0265         -\n'
b'     5449        8776503     2494755         8           1.5749           0.0000         -           0.0265         -\n'
b'     5454        8785464     2496962         8           1.5749           0.0000         -           0.0265         -\n'
b'     5459        8794050     2498989         8           1.5749           0.0000         -           0.0265         -\n'
b'     5464        8802661     2501129         8           1.5749           0.0000         -           0.0265         -\n'
b'     5469        8811799     2503334         8           1.5749           0.0000         -           0.0265         -\n'
b'     5474        8821008     2505550         8           1.5749           0.0000         -           0.0265         -\n'
b'     5479        8829888     2507629         8           1.5749           0.0000         -           0.0265         -\n'
b'     5484        8838559     2509680         8           1.5749           0.0000         -           0.0265         -\n'
b'     5489        8847436     2511735         8           1.5749           0.0000         -           0.0265         -\n'
b'     5494        8856269     2513724         8           1.5749           0.0000         -           0.0266         -\n'
b'     5499        8864800     2515782         8           1.5749           0.0000         -           0.0266         -\n'
b'     5505        8873822     2517968         8           1.5749           0.0000         -           0.0267         -\n'
b'     5510        8882840     2520054         8           1.5749           0.0000         -           0.0267         -\n'
b'     5515        8892027     2522236         8           1.5749           0.0000         -           0.0267         -\n'
b'     5520        8900401     2524240         8           1.5749           0.0000         -           0.0267         -\n'
b'     5525        8909207     2526344         8           1.5749           0.0000         -           0.0267         -\n'
b'     5530        8918272     2528508         8           1.5749           0.0000         -           0.0267         -\n'
b'     5535        8927347     2530801         8           1.5749           0.0000         -           0.0268         -\n'
b'     5540        8935637     2532944         8           1.5749           0.0000         -           0.0268         -\n'
b'     5545        8944632     2533637         8           1.5749           0.0000         -           0.0268         -\n'
b'     5550        8953512     2535782         8           1.5749           0.0000         -           0.0268         -\n'
b'     5555        8962425     2538024         8           1.5749           0.0000         -           0.0268         -\n'
b'     5560        8971758     2540291         8           1.5749           0.0000         -           0.0268         -\n'
b'     5565        8980899     2542334         8           1.5749           0.0000         -           0.0268         -\n'
b'     5570        8989219     2544471         8           1.5749           0.0000         -           0.0268         -\n'
b'     5576        8998427     2546845         8           1.5749           0.0000         -           0.0268         -\n'
b'     5581        9007584     2549197         8           1.5749           0.0000         -           0.0269         -\n'
b'     5586        9016732     2551454         8           1.5749           0.0000         -           0.0269         -\n'
b'     5591        9025694     2553639         8           1.5749           0.0000         -           0.0269         -\n'
b'     5596        9034867     2555961         8           1.5749           0.0000         -           0.0269         -\n'
b'     5601        9043747     2558226         8           1.5749           0.0000         -           0.0270         -\n'
b'     5606        9052447     2560304         8           1.5749           0.0000         -           0.0270         -\n'
b'     5611        9061257     2562525         8           1.5749           0.0000         -           0.0270         -\n'
b'     5616        9070368     2564742         8           1.5749           0.0000         -           0.0270         -\n'
b'     5621        9078817     2567030         8           1.5749           0.0000         -           0.0271         -\n'
b'     5626        9087614     2569270         8           1.5749           0.0000         -           0.0271         -\n'
b'     5631        9096687     2571418         8           1.5749           0.0000         -           0.0271         -\n'
b'     5636        9105414     2573481         8           1.5749           0.0000         -           0.0272         -\n'
b'     5641        9113981     2575520         8           1.5749           0.0000         -           0.0272         -\n'
b'     5646        9122876     2577657         8           1.5749           0.0000         -           0.0272         -\n'
b'     5651        9131932     2579682         8           1.5749           0.0000         -           0.0272         -\n'
b'     5656        9141317     2581951         8           1.5749           0.0000         -           0.0272         -\n'
b'     5662        9150635     2584326         8           1.5749           0.0000         -           0.0273         -\n'
b'     5667        9159342     2586470         8           1.5749           0.0000         -           0.0273         -\n'
b'     5672        9168433     2588575         8           1.5749           0.0000         -           0.0273         -\n'
b'     5677        9177529     2590721         8           1.5749           0.0000         -           0.0273         -\n'
b'     5682        9186853     2593321         8           1.5749           0.0000         -           0.0273         -\n'
b'     5687        9196192     2595521         8           1.5749           0.0000         -           0.0274         -\n'
b'     5692        9205929     2597745         8           1.5749           0.0000         -           0.0274         -\n'
b'     5697        9215243     2599999         8           1.5749           0.0000         -           0.0274         -\n'
b'     5702        9223636     2602183         8           1.5749           0.0000         -           0.0274         -\n'
b'     5707        9232457     2604359         8           1.5749           0.0000         -           0.0274         -\n'
b'     5712        9241327     2606450         8           1.5749           0.0000         -           0.0274         -\n'
b'     5717        9250669     2608507         8           1.5749           0.0000         -           0.0275         -\n'
b'     5722        9259172     2610669         8           1.5749           0.0000         -           0.0276         -\n'
b'     5727        9268179     2612811         8           1.5749           0.0000         -           0.0276         -\n'
b'     5732        9276820     2615159         8           1.5749           0.0000         -           0.0276         -\n'
b'     5738        9285187     2617335         8           1.5749           0.0000         -           0.0278         -\n'
b'     5743        9294302     2619570         8           1.5749           0.0000         -           0.0278         -\n'
b'     5748        9303081     2621692         8           1.5749           0.0000         -           0.0278         -\n'
b'     5753        9312118     2623977         8           1.5749           0.0000         -           0.0278         -\n'
b'     5758        9320754     2626248         8           1.5749           0.0000         -           0.0278         -\n'
b'     5763        9329619     2628451         8           1.5749           0.0000         -           0.0279         -\n'
b'     5768        9337886     2630511         8           1.5749           0.0000         -           0.0280         -\n'
b'     5773        9346588     2632661         8           1.5749           0.0000         -           0.0280         -\n'
b'     5778        9355653     2634891         8           1.5749           0.0000         -           0.0280         -\n'
b'     5783        9363902     2636917         8           1.5749           0.0000         -           0.0280         -\n'
b'     5788        9373099     2639159         8           1.5749           0.0000         -           0.0281         -\n'
b'     5793        9381750     2641354         8           1.5749           0.0000         -           0.0281         -\n'
b'     5798        9389933     2643346         8           1.5749           0.0000         -           0.0282         -\n'
b'     5803        9398566     2645402         8           1.5749           0.0000         -           0.0283         -\n'
b'     5808        9407277     2647508         8           1.5749           0.0000         -           0.0283         -\n'
b'     5814        9416087     2649632         8           1.5749           0.0000         -           0.0283         -\n'
b'     5819        9424664     2651803         8           1.5749           0.0000         -           0.0283         -\n'
b'     5824        9433684     2653982         8           1.5749           0.0000         -           0.0283         -\n'
b'     5829        9442037     2656089         8           1.5749           0.0000         -           0.0284         -\n'
b'     5834        9450929     2658348         8           1.5749           0.0000         -           0.0284         -\n'
b'     5839        9459974     2660603         8           1.5749           0.0000         -           0.0285         -\n'
b'     5844        9469007     2662617         8           1.5749           0.0000         -           0.0286         -\n'
b'     5849        9478048     2664847         8           1.5749           0.0000         -           0.0286         -\n'
b'     5854        9487273     2667274         8           1.5749           0.0000         -           0.0286         -\n'
b'     5859        9495680     2669358         8           1.5749           0.0000         -           0.0286         -\n'
b'     5864        9504843     2671622         8           1.5749           0.0000         -           0.0286         -\n'
b'     5869        9514186     2673726         8           1.5749           0.0000         -           0.0286         -\n'
b'     5874        9523088     2675764         8           1.5749           0.0000         -           0.0287         -\n'
b'     5879        9532076     2677865         8           1.5749           0.0000         -           0.0287         -\n'
b'     5884        9541018     2680012         8           1.5749           0.0000         -           0.0288         -\n'
b'     5890        9549801     2682187         8           1.5749           0.0000         -           0.0288         -\n'
b'     5895        9558539     2684279         8           1.5749           0.0000         -           0.0289         -\n'
b'     5900        9567290     2686362         8           1.5749           0.0000         -           0.0290         -\n'
b'     5905        9576023     2688435         8           1.5749           0.0000         -           0.0290         -\n'
b'     5910        9584487     2690617         8           1.5749           0.0000         -           0.0290         -\n'
b'     5915        9592679     2692546         8           1.5749           0.0000         -           0.0290         -\n'
b'     5920        9601584     2694584         8           1.5749           0.0000         -           0.0290         -\n'
b'     5925        9610333     2696662         8           1.5749           0.0000         -           0.0290         -\n'
b'     5930        9619310     2698809         8           1.5749           0.0000         -           0.0290         -\n'
b'     5935        9628197     2700964         8           1.5749           0.0000         -           0.0291         -\n'
b'     5940        9637250     2702971         8           1.5749           0.0000         -           0.0292         -\n'
b'     5945        9645877     2705122         8           1.5749           0.0000         -           0.0293         -\n'
b'     5950        9654425     2707314         8           1.5749           0.0000         -           0.0293         -\n'
b'     5955        9663573     2709379         8           1.5749           0.0000         -           0.0293         -\n'
b'     5960        9672125     2711395         8           1.5749           0.0000         -           0.0293         -\n'
b'     5965        9681071     2713693         8           1.5749           0.0000         -           0.0293         -\n'
b'     5970        9689389     2715726         8           1.5749           0.0000         -           0.0294         -\n'
b'     5975        9697823     2717796         8           1.5749           0.0000         -           0.0295         -\n'
b'     5981        9707150     2719966         8           1.5749           0.0000         -           0.0295         -\n'
b'     5986        9715516     2721908         8           1.5749           0.0000         -           0.0295         -\n'
b'     5991        9724129     2723761         8           1.5749           0.0000         -           0.0295         -\n'
b'     5996        9732598     2725853         8           1.5749           0.0000         -           0.0296         -\n'
b'     6001        9740911     2727899         8           1.5749           0.0000         -           0.0296         -\n'
b'     6006        9749336     2729759         8           1.5749           0.0000         -           0.0297         -\n'
b'     6011        9758054     2731609         8           1.5749           0.0000         -           0.0297         -\n'
b'     6016        9766362     2733497         8           1.5749           0.0000         -           0.0297         -\n'
b'     6021        9775253     2735477         8           1.5749           0.0000         -           0.0298         -\n'
b'     6026        9783710     2737393         8           1.5749           0.0000         -           0.0298         -\n'
b'     6031        9792605     2739535         8           1.5749           0.0000         -           0.0298         -\n'
b'     6036        9801609     2741691         8           1.5749           0.0000         -           0.0298         -\n'
b'     6041        9810545     2743855         8           1.5749           0.0000         -           0.0299         -\n'
b'     6046        9819452     2746156         8           1.5749           0.0000         -           0.0299         -\n'
b'     6052        9828224     2748204         8           1.5749           0.0000         -           0.0299         -\n'
b'     6057        9837594     2750426         8           1.5749           0.0000         -           0.0299         -\n'
b'     6062        9846123     2752579         8           1.5749           0.0000         -           0.0300         -\n'
b'     6067        9855198     2754750         8           1.5749           0.0000         -           0.0300         -\n'
b'     6072        9863965     2756860         8           1.5749           0.0000         -           0.0300         -\n'
b'     6077        9872909     2758902         8           1.5749           0.0000         -           0.0300         -\n'
b'     6082        9881772     2761081         8           1.5749           0.0000         -           0.0300         -\n'
b'     6087        9890568     2763360         8           1.5749           0.0000         -           0.0300         -\n'
b'     6092        9898630     2765308         8           1.5749           0.0000         -           0.0301         -\n'
b'     6097        9907701     2767373         8           1.5749           0.0000         -           0.0301         -\n'
b'     6102        9917195     2769526         8           1.5749           0.0000         -           0.0301         -\n'
b'     6107        9925982     2771691         8           1.5749           0.0000         -           0.0301         -\n'
b'     6112        9934360     2773702         8           1.5749           0.0000         -           0.0301         -\n'
b'     6117        9943120     2775898         8           1.5749           0.0000         -           0.0301         -\n'
b'     6122        9951658     2778059         8           1.5749           0.0000         -           0.0301         -\n'
b'     6128        9960147     2780095         8           1.5749           0.0000         -           0.0301         -\n'
b'     6133        9969154     2782141         8           1.5749           0.0000         -           0.0301         -\n'
b'     6138        9978057     2784335         8           1.5749           0.0000         -           0.0301         -\n'
b'     6143        9987138     2786471         8           1.5749           0.0000         -           0.0301         -\n'
b'     6148        9995511     2788535         8           1.5749           0.0000         -           0.0301         -\n'
b'     6153       10004333     2790644         8           1.5749           0.0000         -           0.0302         -\n'
b'     6158       10012981     2792717         8           1.5749           0.0000         -           0.0302         -\n'
b'     6163       10021447     2794852         8           1.5749           0.0000         -           0.0302         -\n'
b'     6168       10030576     2796929         8           1.5749           0.0000         -           0.0302         -\n'
b'     6173       10039434     2798977         8           1.5749           0.0000         -           0.0302         -\n'
b'     6178       10047998     2801110         8           1.5749           0.0000         -           0.0303         -\n'
b'     6183       10056463     2803165         8           1.5749           0.0000         -           0.0303         -\n'
b'     6188       10065080     2805247         8           1.5749           0.0000         -           0.0303         -\n'
b'     6193       10074402     2807423         8           1.5749           0.0000         -           0.0303         -\n'
b'     6198       10083107     2809427         8           1.5749           0.0000         -           0.0304         -\n'
b'     6203       10091500     2811485         8           1.5749           0.0000         -           0.0304         -\n'
b'     6208       10099946     2813554         8           1.5749           0.0000         -           0.0304         -\n'
b'     6214       10108439     2815795         8           1.5749           0.0000         -           0.0305         -\n'
b'     6219       10117545     2818028         8           1.5749           0.0000         -           0.0305         -\n'
b'     6224       10126050     2820103         8           1.5749           0.0000         -           0.0305         -\n'
b'     6229       10134788     2822388         8           1.5749           0.0000         -           0.0305         -\n'
b'     6234       10143436     2824591         8           1.5749           0.0000         -           0.0305         -\n'
b'     6239       10152043     2826700         8           1.5749           0.0000         -           0.0305         -\n'
b'     6244       10160231     2828783         8           1.5749           0.0000         -           0.0305         -\n'
b'     6249       10168389     2830805         8           1.5749           0.0000         -           0.0305         -\n'
b'     6254       10177353     2833004         8           1.5749           0.0000         -           0.0305         -\n'
b'     6259       10186178     2834908         8           1.5749           0.0000         -           0.0306         -\n'
b'     6264       10195108     2836827         8           1.5749           0.0000         -           0.0306         -\n'
b'     6269       10203864     2838829         8           1.5749           0.0000         -           0.0306         -\n'
b'     6274       10212230     2841020         8           1.5749           0.0000         -           0.0306         -\n'
b'     6279       10221521     2843164         8           1.5749           0.0000         -           0.0307         -\n'
b'     6284       10230125     2845040         8           1.5749           0.0000         -           0.0308         -\n'
b'     6289       10238312     2847016         8           1.5749           0.0000         -           0.0309         -\n'
b'     6294       10247254     2849154         8           1.5749           0.0000         -           0.0309         -\n'
b'     6299       10255143     2851089         8           1.5749           0.0000         -           0.0309         -\n'
b'     6304       10263226     2852992         8           1.5749           0.0000         -           0.0310         -\n'
b'     6310       10272012     2855038         8           1.5749           0.0000         -           0.0310         -\n'
b'     6315       10280116     2857047         8           1.5749           0.0000         -           0.0311         -\n'
b'     6320       10289084     2859139         8           1.5749           0.0000         -           0.0311         -\n'
b'     6325       10298002     2861155         8           1.5749           0.0000         -           0.0311         -\n'
b'     6330       10306178     2863027         8           1.5749           0.0000         -           0.0311         -\n'
b'     6335       10314070     2864802         8           1.5749           0.0000         -           0.0312         -\n'
b'     6340       10322320     2866804         8           1.5749           0.0000         -           0.0313         -\n'
b'     6345       10331149     2868868         8           1.5749           0.0000         -           0.0313         -\n'
b'     6350       10339451     2870859         8           1.5749           0.0000         -           0.0313         -\n'
b'     6355       10347682     2872745         8           1.5749           0.0000         -           0.0314         -\n'
b'     6360       10356008     2874733         8           1.5749           0.0000         -           0.0315         -\n'
b'     6365       10364214     2876712         8           1.5749           0.0000         -           0.0315         -\n'
b'     6370       10372587     2878696         8           1.5749           0.0000         -           0.0315         -\n'
b'     6375       10381180     2880713         8           1.5749           0.0000         -           0.0316         -\n'
b'     6380       10389686     2882589         8           1.5749           0.0000         -           0.0316         -\n'
b'     6385       10398140     2884749         8           1.5749           0.0000         -           0.0317         -\n'
b'     6391       10406504     2886790         8           1.5749           0.0000         -           0.0317         -\n'
b'     6396       10415060     2888853         8           1.5749           0.0000         -           0.0317         -\n'
b'     6401       10423098     2890684         8           1.5749           0.0000         -           0.0318         -\n'
b'     6406       10431590     2892810         8           1.5749           0.0000         -           0.0318         -\n'
b'     6411       10439831     2894739         8           1.5749           0.0000         -           0.0318         -\n'
b'     6416       10447917     2896608         8           1.5749           0.0000         -           0.0319         -\n'
b'     6421       10456160     2898520         8           1.5749           0.0000         -           0.0319         -\n'
b'     6426       10464911     2900465         8           1.5749           0.0000         -           0.0320         -\n'
b'     6431       10473756     2902686         8           1.5749           0.0000         -           0.0320         -\n'
b'     6436       10482310     2904707         8           1.5749           0.0000         -           0.0320         -\n'
b'     6441       10491072     2906734         8           1.5749           0.0000         -           0.0321         -\n'
b'     6446       10499817     2908860         8           1.5749           0.0000         -           0.0321         -\n'
b'     6451       10508498     2910778         8           1.5749           0.0000         -           0.0322         -\n'
b'     6456       10516475     2912638         8           1.5749           0.0000         -           0.0322         -\n'
b'     6461       10524657     2914590         8           1.5749           0.0000         -           0.0323         -\n'
b'     6466       10532662     2916344         8           1.5749           0.0000         -           0.0323         -\n'
b'     6471       10541163     2918475         8           1.5749           0.0000         -           0.0323         -\n'
b'     6476       10550190     2920702         8           1.5749           0.0000         -           0.0323         -\n'
b'     6481       10558986     2922673         8           1.5749           0.0000         -           0.0324         -\n'
b'     6487       10567398     2924752         8           1.5749           0.0000         -           0.0324         -\n'
b'     6492       10576045     2926851         8           1.5749           0.0000         -           0.0325         -\n'
b'     6497       10584975     2928987         8           1.5749           0.0000         -           0.0325         -\n'
b'     6502       10593954     2931059         8           1.5749           0.0000         -           0.0326         -\n'
b'     6507       10602197     2925764         8           1.5749           0.0000         -           0.0326         -\n'
b'     6512       10610706     2927784         8           1.5749           0.0000         -           0.0326         -\n'
b'     6517       10619399     2929682         8           1.5749           0.0000         -           0.0327         -\n'
b'     6522       10627881     2931722         8           1.5749           0.0000         -           0.0327         -\n'
b'     6527       10636898     2933795         8           1.5749           0.0000         -           0.0327         -\n'
b'     6532       10645792     2936081         8           1.5749           0.0000         -           0.0327         -\n'
b'     6537       10654182     2937976         8           1.5749           0.0000         -           0.0327         -\n'
b'     6542       10662985     2939999         8           1.5749           0.0000         -           0.0328         -\n'
b'     6547       10671488     2941963         8           1.5749           0.0000         -           0.0328         -\n'
b'     6553       10680088     2943921         8           1.5749           0.0000         -           0.0328         -\n'
b'     6558       10688879     2945866         8           1.5749           0.0000         -           0.0328         -\n'
b'     6563       10697668     2947992         8           1.5749           0.0000         -           0.0328         -\n'
b'     6568       10707071     2950191         8           1.5749           0.0000         -           0.0329         -\n'
b'     6573       10715862     2952151         8           1.5749           0.0000         -           0.0329         -\n'
b'     6578       10723764     2953877         8           1.5749           0.0000         -           0.0329         -\n'
b'     6583       10732339     2955813         8           1.5749           0.0000         -           0.0331         -\n'
b'     6588       10740922     2957851         8           1.5749           0.0000         -           0.0331         -\n'
b'     6593       10749763     2959802         8           1.5749           0.0000         -           0.0331         -\n'
b'     6598       10758449     2961771         8           1.5749           0.0000         -           0.0331         -\n'
b'     6603       10767408     2963901         8           1.5749           0.0000         -           0.0331         -\n'
b'     6608       10775673     2965822         8           1.5749           0.0000         -           0.0331         -\n'
b'     6613       10783817     2967703         8           1.5749           0.0000         -           0.0331         -\n'
b'     6618       10792558     2969686         8           1.5749           0.0000         -           0.0331         -\n'
b'     6623       10800927     2971647         8           1.5749           0.0000         -           0.0331         -\n'
b'     6628       10808881     2973512         8           1.5749           0.0000         -           0.0331         -\n'
b'     6634       10817709     2975425         8           1.5749           0.0000         -           0.0332         -\n'
b'     6639       10826317     2977397         8           1.5749           0.0000         -           0.0332         -\n'
b'     6644       10834132     2979169         8           1.5749           0.0000         -           0.0332         -\n'
b'     6649       10842090     2980941         8           1.5749           0.0000         -           0.0332         -\n'
