b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5728       14765157     1301130         8           1.1300           0.0000         -           0.3009    275.51%\n'
b'     5733       14779987     1299427         8           1.1300           0.0000         -           0.3009    275.51%\n'
b'     5738       14795124     1298714         8           1.1300           0.0000         -           0.3009    275.51%\n'
b'     5743       14807386     1298347         8           1.1300           0.0000         -           0.3010    275.48%\n'
b'     5748       14822263     1298231         8           1.1300           0.0000         -           0.3010    275.48%\n'
b'     5753       14837549     1298418         8           1.1300           0.0000         -           0.3010    275.48%\n'
b'     5758       14851726     1296479         8           1.1300           0.0000         -           0.3010    275.48%\n'
b'     5764       14866369     1296149         8           1.1300           0.0000         -           0.3010    275.39%\n'
b'     5769       14880460     1294583         8           1.1300           0.0000         -           0.3011    275.35%\n'
b'     5774       14894947     1293677         8           1.1300           0.0000         -           0.3011    275.35%\n'
b'     5779       14909467     1293205         8           1.1300           0.0000         -           0.3014    274.99%\n'
b'     5784       14924594     1291507         8           1.1300           0.0000         -           0.3017    274.60%\n'
b'     5789       14938181     1289267         8           1.1300           0.0000         -           0.3017    274.60%\n'
b'     5794       14951441     1286435         8           1.1300           0.0000         -           0.3017    274.52%\n'
b'     5799       14964722     1284472         8           1.1300           0.0000         -           0.3020    274.13%\n'
b'     5804       14978361     1281384         8           1.1300           0.0000         -           0.3022    273.95%\n'
b'     5809       14992663     1278387         8           1.1300           0.0000         -           0.3022    273.95%\n'
b'     5814       15007520     1273835         8           1.1300           0.0000         -           0.3023    273.77%\n'
b'     5819       15021957     1252416         8           1.1300           0.0000         -           0.3023    273.77%\n'
b'     5824       15036267     1249714         8           1.1300           0.0000         -           0.3025    273.58%\n'
b'     5829       15051903     1248343         8           1.1300           0.0000         -           0.3025    273.58%\n'
b'     5834       15066905     1246648         8           1.1300           0.0000         -           0.3025    273.57%\n'
b'     5839       15083794     1239888         8           1.1300           0.0000         -           0.3025    273.55%\n'
b'     5844       15098307     1234802         8           1.1300           0.0000         -           0.3026    273.50%\n'
b'     5850       15114683     1231463         8           1.1300           0.0000         -           0.3026    273.50%\n'
b'     5855       15130476     1228054         8           1.1300           0.0000         -           0.3026    273.42%\n'
b'     5860       15144531     1224202         8           1.1300           0.0000         -           0.3027    273.27%\n'
b'     5865       15158358     1218332         8           1.1300           0.0000         -           0.3027    273.27%\n'
b'     5870       15172711     1211589         8           1.1300           0.0000         -           0.3029    273.04%\n'
b'     5875       15186717     1206166         8           1.1300           0.0000         -           0.3030    272.95%\n'
b'     5880       15200268     1203713         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5885       15215432     1193989         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5890       15230425     1188068         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5895       15244229     1184158         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5900       15259374     1180257         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5905       15272839     1172201         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5910       15285845     1166054         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5915       15298733     1166448         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5920       15311973     1166382         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5925       15326640     1166673         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5931       15341816     1165860         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5936       15357193     1165494         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5941       15373445     1164794         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5946       15387012     1164176         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5951       15402009     1164075         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5956       15416814     1163503         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5961       15431178     1162852         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5966       15445221     1161933         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5971       15461351     1161962         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5976       15477889     1160667         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5981       15494620     1160511         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5986       15510245     1159420         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5991       15524414     1157954         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     5996       15539322     1156652         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6001       15555383     1123087         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6006       15570483     1122725         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6012       15586652     1122009         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6017       15601851     1120691         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6022       15616024     1110887         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6027       15631322     1107243         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6032       15645764     1105343         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6037       15660750     1102339         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6042       15675845     1097924         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6047       15689214     1093010         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6052       15702727     1088568         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6057       15716715     1073533         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6062       15730230     1060997         8           1.1300           0.0000         -           0.2352    380.46%\n'
b'     6067       15744178     1060477         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6072       15757941     1060301         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6077       15772140     1059304         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6082       15786807     1058394         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6087       15799834     1058600         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6092       15813299     1058684         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6098       15826735     1058474         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6103       15840313     1058472         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6108       15854986     1058226         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6113       15869144     1058021         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6118       15883031     1057865         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6123       15896584     1057394         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6128       15909178     1056733         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6133       15923298     1055866         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6138       15939221     1055296         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6143       15953253     1054819         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6148       15968850     1054277         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6153       15983271     1053566         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6158       15998193     1052710         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6163       16014026     1051893         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6168       16029129     1051079         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6173       16045322     1049929         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6178       16061880     1048482         8           1.1300           0.0000         -           0.0000         -\n'
b'     6184       16074906     1047943         8           1.1300           0.0000         -           0.3034    272.51%\n'
b'     6189       16089054     1047578         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6194       16103491     1047212         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6199       16117954     1046495         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6204       16132872     1045402         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6209       16148713     1044660         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6214       16164453     1043337         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6219       16180771     1042417         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6224       16196703     1041018         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6229       16210975     1039450         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6234       16227157     1038754         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6239       16243735     1038660         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6244       16257455     1037975         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6249       16271613     1037739         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6255       16285400     1037331         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6260       16298788     1036774         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6265       16312857     1036171         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6270       16326683     1036035         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6275       16341461     1035229         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6280       16355835     1035177         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6285       16369692     1034743         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6290       16383500     1034768         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6295       16399019     1035060         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6300       16414221     1034733         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6305       16429047     1034246         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6310       16443761     1033986         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6315       16459044     1034014         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6320       16475335     1033888         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6325       16490988     1033179         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6330       16505914     1032604         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6335       16519960     1032254         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6340       16535138     1031769         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6346       16550959     1031795         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6351       16566646     1031106         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6356       16582160     1030670         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6361       16597295     1030255         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6366       16612222     1030112         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6371       16628423     1029802         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6376       16642391     1029034         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6381       16657611     1028669         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6386       16672167     1028275         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6391       16687641     1027552         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6396       16701801     1026906         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6401       16717742     1025841         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6406       16734650     1004002         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6411       16751052     1003802         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6416       16766456     1002931         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6421       16781378     1001949         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6426       16796489     1000118         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6432       16811755      998451         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6437       16828486      996776         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6442       16844417      994404         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6447       16860116      991158         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6452       16878174      990217         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6457       16894923      987833         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6462       16912143      986711         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6467       16928053      984810         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6472       16943714      983260         8           1.1300           0.0000         -           0.0000         -\n'
b'     6477       16958834      982709         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6482       16973810      981417         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6487       16989015      979470         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6492       17004554      977134         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6497       17021099      975921         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6502       17037397      974941         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6507       17052620      973831         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6512       17068551      972480         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6517       17085247      972039         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6522       17102315      972341         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6528       17117600      971532         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6533       17132969      971673         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6538       17148150      970850         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6543       17163887      967804         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6548       17178351      964010         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6553       17195046      961752         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6558       17212253      961235         8           1.1300           0.0000         -           0.0000         -\n'
b'     6563       17227382      961250         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6568       17243571      961798         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6573       17260316      960815         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6578       17277270      959594         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6583       17295447      960158         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6588       17313510      959123         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6593       17330539      958323         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6598       17347230      957481         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6604       17364769      955346         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6609       17382700      954064         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6614       17396975      951062         8           1.1300           0.0000         -           0.1485         -\n'
b'     6619       17412456      950156         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6624       17427889      946267         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6629       17442710      945199         8           1.1300           0.0000         -           0.0000         -\n'
b'     6634       17458335      945141         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6639       17474101      945675         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6644       17490386      946087         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6649       17505688      946026         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6654       17520764      944299         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6659       17536636      943764         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6665       17553106      943745         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6670       17568346      942074         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6675       17585277      942642         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6680       17602645      943175         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6685       17618504      943598         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6690       17635500      942828         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6695       17653149      938863         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6700       17668931      938112         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6705       17685196      937328         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6710       17702636      937727         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6715       17719230      937903         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6720       17735533      938411         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6725       17752293      936380         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6730       17769221      932575         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6735       17786974      932913         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6741       17804283      933048         8           1.1300           0.0000         -           0.0000         -\n'
b'     6746       17819530      933834         8           1.1300           0.0000         -           0.2218    409.52%\n'
b'     6751       17835024      934223         8           1.1300           0.0000         -           0.2500    352.04%\n'
b'     6756       17849481      933184         8           1.1300           0.0000         -           0.2765    308.71%\n'
b'     6761       17864046      926663         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6766       17879685      920129         8           1.1300           0.0000         -           0.3035    272.38%\n'
b'     6771       17894489      918324         8           1.1300           0.0897         -           0.2109    435.82%\n'
b'     6776       17909807      918661         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6781       17926076      918994         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6786       17942889      919334         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6791       17958305      919570         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6796       17975043      919839         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6801       17990804      920147         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6806       18007228      920482         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6811       18025624      920676         8           1.1300           0.0897         -           0.0897         -\n'
b'     6817       18041786      921063         8           1.1300           0.0897         -           0.2710    316.95%\n'
b'     6822       18058240      921899         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6827       18075539      922575         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6832       18093492      922878         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6837       18110778      923146         8           1.1300           0.0897         -           0.0897         -\n'
b'     6842       18125797      923785         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6847       18141415      924217         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6852       18157765      924503         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6857       18176229      924893         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6862       18195546      925111         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6867       18213686      925580         8           1.1300           0.0897         -           0.3035    272.38%\n'
b'     6872       18231112      926034         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6877       18249577      926405         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6882       18268252      926954         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6887       18287396      926989         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6892       18304361      927236         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6898       18321795      927554         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6903       18340750      927885         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6908       18359567      928249         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6913       18376529      928758         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6918       18393841      929188         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6923       18412238      929347         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6928       18430469      929507         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6933       18446400      929999         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6938       18462587      930439         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6943       18478917      931023         8           1.1300           0.2555    342.33%           0.2555    342.33%\n'
b'     6948       18494617      931667         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6953       18513996      932058         8           1.1300           0.2555    342.33%           0.2555    342.33%\n'
b'     6958       18530373      932662         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6963       18548479      933082         8           1.1300           0.2555    342.33%           0.2555    342.33%\n'
b'     6968       18566068      933891         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6974       18584055      934051         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6979       18603630      933897         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6984       18623506      934114         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6989       18642904      934723         8           1.1300           0.2555    342.33%           0.3035    272.38%\n'
b'     6994       18660884      935772         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     6999       18678696      935942         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7004       18697628      936491         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7009       18712155      936794         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7014       18727426      936963         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7019       18742101      937010         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7024       18757093      937688         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7029       18773890      938048         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7034       18790298      938332         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7039       18804190      938512         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7044       18818541      939615         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7049       18829993      940525         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7054       18842172      941331         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7060       18858225      942287         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7065       18874257      942850         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7070       18889400      943437         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7075       18905707      944033         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7080       18920759      944416         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7085       18937981      944900         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7090       18954565      945125         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7095       18970352      945260         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7100       18987000      945181         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7105       19004319      945050         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7110       19021080      945281         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7115       19038348      945288         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7120       19053447      945599         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7125       19068484      945616         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7130       19081276      946159         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7135       19098188      946574         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7140       19114427      947129         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7146       19135095      947415         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7151       19155210      948161         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7156       19171021      948428         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7161       19183855      948884         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7166       19199876      949707         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7171       19218184      949817         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7176       19237106      950553         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7181       19256012      950923         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7186       19274268      951310         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7191       19292229      951541         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7196       19311050      951663         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7201       19328814      951871         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7206       19344434      952209         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7211       19356897      952859         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7216       19371170      953226         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7222       19381573      953633         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7227       19391226      954178         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7232       19403745      954512         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7237       19414137      955033         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7242       19423078      955405         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7247       19434031      955844         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7252       19443643      956092         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7257       19454282      956594         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7262       19462828      956936         8           1.1300           0.3035    272.38%           0.3035    272.38%\n'
b'     7267       19472242      957251         8           1.1300           0.3044    271.23%           0.3044    271.23%\n'
b'     7272       19481263      957555         8           1.1300           0.3051    270.44%           0.3051    270.44%\n'
b'     7277       19490174      958057         8           1.1300           0.3056    269.73%           0.3056    269.73%\n'
b'     7282       19499375      958233         8           1.1300           0.3061    269.14%           0.3061    269.14%\n'
b'     7287       19508437      958539         8           1.1300           0.3064    268.83%           0.3064    268.83%\n'
b'     7292       19517066      958884         8           1.1300           0.3064    268.83%           0.3064    268.83%\n'
b'     7297       19526837      959382         8           1.1300           0.3064    268.83%           0.3064    268.83%\n'
b'     7302       19536083      959718         8           1.1300           0.3064    268.83%           0.3064    268.83%\n'
b'     7307       19544129      960024         8           1.1300           0.3069    268.18%           0.3069    268.18%\n'
b'     7313       19552862      960263         8           1.1300           0.3074    267.65%           0.3074    267.65%\n'
b'     7318       19561181      960521         8           1.1300           0.3074    267.65%           0.3074    267.65%\n'
b'     7323       19569053      960912         8           1.1300           0.3074    267.65%           0.3074    267.65%\n'
b'     7328       19580276      961364         8           1.1300           0.3076    267.40%           0.3076    267.40%\n'
