b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 023\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14355\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1698 (634 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1897\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 150 \n'
b'  linear           : 1733 \n'
b'  logicor          : 6 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     2869        3223303      940366         8           1.7414           0.0000         -           0.0025         -\n'
b'     2874        3230344      942215         8           1.7414           0.0000         -           0.0025         -\n'
b'     2879        3237733      944028         8           1.7414           0.0000         -           0.0025         -\n'
b'     2884        3244360      945782         8           1.7414           0.0000         -           0.0025         -\n'
b'     2889        3251436      947509         8           1.7414           0.0000         -           0.0028         -\n'
b'     2894        3258616      949206         8           1.7414           0.0000         -           0.0028         -\n'
b'     2900        3265143      950856         8           1.7414           0.0000         -           0.0031         -\n'
b'     2905        3271946      952518         8           1.7414           0.0000         -           0.0032         -\n'
b'     2910        3279002      954189         8           1.7414           0.0000         -           0.0033         -\n'
b'     2915        3285028      955526         8           1.7414           0.0000         -           0.0033         -\n'
b'     2920        3291569      957026         8           1.7414           0.0000         -           0.0033         -\n'
b'     2925        3298230      958606         8           1.7414           0.0000         -           0.0034         -\n'
b'     2930        3304949      960180         8           1.7414           0.0000         -           0.0038         -\n'
b'     2935        3311266      961607         8           1.7414           0.0000         -           0.0038         -\n'
b'     2940        3318233      963297         8           1.7414           0.0000         -           0.0039         -\n'
b'     2945        3325357      964884         8           1.7414           0.0000         -           0.0040         -\n'
b'     2950        3332011      966639         8           1.7414           0.0000         -           0.0040         -\n'
b'     2955        3339058      968531         8           1.7414           0.0000         -           0.0040         -\n'
b'     2960        3345623      970382         8           1.7414           0.0000         -           0.0041         -\n'
b'     2965        3352053      972189         8           1.7414           0.0000         -           0.0041         -\n'
b'     2970        3358354      972792         8           1.7414           0.0000         -           0.0041         -\n'
b'     2976        3364897      974445         8           1.7414           0.0000         -           0.0041         -\n'
b'     2981        3371580      976190         8           1.7414           0.0000         -           0.0043         -\n'
b'     2986        3378998      977940         8           1.7414           0.0000         -           0.0043         -\n'
b'     2991        3385647      979666         8           1.7414           0.0000         -           0.0043         -\n'
b'     2996        3392764      981415         8           1.7414           0.0000         -           0.0043         -\n'
b'     3001        3399878      983097         8           1.7414           0.0000         -           0.0043         -\n'
b'     3006        3407473      984904         8           1.7414           0.0000         -           0.0044         -\n'
b'     3011        3414106      986692         8           1.7414           0.0000         -           0.0047         -\n'
b'     3017        3420696      988165         8           1.7414           0.0000         -           0.0047         -\n'
b'     3022        3426697      989650         8           1.7414           0.0000         -           0.0047         -\n'
b'     3027        3432851      991316         8           1.7414           0.0000         -           0.0047         -\n'
b'     3032        3439633      993067         8           1.7414           0.0000         -           0.0047         -\n'
b'     3037        3446281      994838         8           1.7414           0.0000         -           0.0052         -\n'
b'     3042        3452855      996569         8           1.7414           0.0000         -           0.0052         -\n'
b'     3047        3459994      998366         8           1.7414           0.0000         -           0.0052         -\n'
b'     3052        3465527      999749         8           1.7414           0.0000         -           0.0053         -\n'
b'     3057        3471611     1001228         8           1.7414           0.0000         -           0.0053         -\n'
b'     3062        3478291     1002745         8           1.7414           0.0000         -           0.0053         -\n'
b'     3067        3485258     1004331         8           1.7414           0.0000         -           0.0055         -\n'
b'     3072        3492691     1005918         8           1.7414           0.0000         -           0.0061         -\n'
b'     3078        3499544     1007516         8           1.7414           0.0000         -           0.0061         -\n'
b'     3083        3506249     1009031         8           1.7414           0.0000         -           0.0061         -\n'
b'     3088        3513427     1010853         8           1.7414           0.0000         -           0.0061         -\n'
b'     3093        3520251     1012724         8           1.7414           0.0000         -           0.0064         -\n'
b'     3098        3527086     1014485         8           1.7414           0.0000         -           0.0064         -\n'
b'     3103        3534190     1016207         8           1.7414           0.0000         -           0.0066         -\n'
b'     3108        3541184     1017966         8           1.7414           0.0000         -           0.0066         -\n'
b'     3113        3547900     1019756         8           1.7414           0.0000         -           0.0070         -\n'
b'     3118        3554496     1021387         8           1.7414           0.0000         -           0.0070         -\n'
b'     3124        3561113     1023088         8           1.7414           0.0000         -           0.0071         -\n'
b'     3129        3567993     1024610         8           1.7414           0.0000         -           0.0076         -\n'
b'     3134        3574627     1026290         8           1.7414           0.0000         -           0.0078         -\n'
b'     3139        3581409     1027904         8           1.7414           0.0000         -           0.0080         -\n'
b'     3144        3588595     1029669         8           1.7414           0.0000         -           0.0083         -\n'
b'     3149        3594760     1031196         8           1.7414           0.0000         -           0.0084         -\n'
b'     3154        3601397     1032702         8           1.7414           0.0000         -           0.0084         -\n'
b'     3159        3607816     1034241         8           1.7414           0.0000         -           0.0086         -\n'
b'     3164        3615317     1036079         8           1.7414           0.0000         -           0.0090         -\n'
b'     3169        3622249     1037877         8           1.7414           0.0000         -           0.0091         -\n'
b'     3174        3628918     1039525         8           1.7414           0.0000         -           0.0091         -\n'
b'     3180        3635128     1041116         8           1.7414           0.0000         -           0.0091         -\n'
b'     3185        3642289     1042817         8           1.7414           0.0000         -           0.0091         -\n'
b'     3190        3648369     1044406         8           1.7414           0.0000         -           0.0093         -\n'
b'     3195        3654215     1045975         8           1.7414           0.0000         -           0.0095         -\n'
b'     3200        3660297     1047450         8           1.7414           0.0000         -           0.0095         -\n'
b'     3205        3666435     1049008         8           1.7414           0.0000         -           0.0098         -\n'
b'     3210        3673021     1047939         8           1.7414           0.0000         -           0.0098         -\n'
b'     3215        3679811     1049500         8           1.7414           0.0000         -           0.0099         -\n'
b'     3220        3685718     1051242         8           1.7414           0.0000         -           0.0102         -\n'
b'     3225        3692067     1053084         8           1.7414           0.0000         -           0.0105         -\n'
b'     3230        3698158     1054866         8           1.7414           0.0000         -           0.0107         -\n'
b'     3235        3705009     1056880         8           1.7414           0.0000         -           0.0108         -\n'
b'     3240        3711648     1058821         8           1.7414           0.0000         -           0.0110         -\n'
b'     3245        3717951     1060701         8           1.7414           0.0000         -           0.0112         -\n'
b'     3251        3724014     1062325         8           1.7414           0.0000         -           0.0117         -\n'
b'     3256        3730829     1064151         8           1.7414           0.0000         -           0.0117         -\n'
b'     3261        3737585     1066183         8           1.7414           0.0000         -           0.0117         -\n'
b'     3266        3745229     1068051         8           1.7414           0.0000         -           0.0121         -\n'
b'     3271        3752172     1069893         8           1.7414           0.0000         -           0.0125         -\n'
b'     3276        3758827     1071661         8           1.7414           0.0000         -           0.0133         -\n'
b'     3281        3765493     1073323         8           1.7414           0.0000         -           0.0133         -\n'
b'     3286        3772083     1075097         8           1.7414           0.0000         -           0.0134         -\n'
b'     3291        3778609     1076701         8           1.7414           0.0000         -           0.0136         -\n'
b'     3296        3785217     1078432         8           1.7414           0.0000         -           0.0137         -\n'
b'     3301        3792578     1080248         8           1.7414           0.0000         -           0.0137         -\n'
b'     3306        3799508     1082018         8           1.7414           0.0000         -           0.0137         -\n'
b'     3311        3805927     1083597         8           1.7414           0.0000         -           0.0137         -\n'
b'     3316        3813039     1085254         8           1.7414           0.0000         -           0.0137         -\n'
b'     3321        3820128     1087047         8           1.7414           0.0000         -           0.0137         -\n'
b'     3326        3827484     1088945         8           1.7414           0.0000         -           0.0137         -\n'
b'     3331        3835189     1090786         8           1.7414           0.0000         -           0.0137         -\n'
b'     3337        3841971     1092429         8           1.7414           0.0000         -           0.0142         -\n'
b'     3342        3848681     1094051         8           1.7414           0.0000         -           0.0146         -\n'
b'     3347        3855902     1095653         8           1.7414           0.0000         -           0.0147         -\n'
b'     3352        3862696     1097204         8           1.7414           0.0000         -           0.0147         -\n'
b'     3357        3869379     1098846         8           1.7414           0.0000         -           0.0147         -\n'
b'     3362        3876291     1100589         8           1.7414           0.0000         -           0.0147         -\n'
b'     3367        3883361     1102341         8           1.7414           0.0000         -           0.0147         -\n'
b'     3372        3890134     1099226         8           1.7414           0.0000         -           0.0147         -\n'
b'     3377        3896958     1100906         8           1.7414           0.0000         -           0.0147         -\n'
b'     3382        3904198     1102712         8           1.7414           0.0000         -           0.0147         -\n'
b'     3387        3910854     1104311         8           1.7414           0.0000         -           0.0147         -\n'
b'     3392        3918140     1106044         8           1.7414           0.0000         -           0.0147         -\n'
b'     3397        3924592     1107694         8           1.7414           0.0000         -           0.0147         -\n'
b'     3402        3930954     1109299         8           1.7414           0.0000         -           0.0147         -\n'
b'     3408        3937932     1111066         8           1.7414           0.0000         -           0.0147         -\n'
b'     3413        3944334     1112758         8           1.7414           0.0000         -           0.0148         -\n'
b'     3418        3951499     1114526         8           1.7414           0.0000         -           0.0150         -\n'
b'     3423        3959114     1116217         8           1.7414           0.0000         -           0.0152         -\n'
b'     3428        3966241     1117844         8           1.7414           0.0000         -           0.0152         -\n'
b'     3433        3973228     1119576         8           1.7414           0.0000         -           0.0153         -\n'
b'     3438        3979328     1121145         8           1.7414           0.0000         -           0.0155         -\n'
b'     3443        3986403     1122933         8           1.7414           0.0000         -           0.0155         -\n'
b'     3448        3993050     1124596         8           1.7414           0.0000         -           0.0155         -\n'
b'     3453        3999689     1126235         8           1.7414           0.0000         -           0.0157         -\n'
b'     3458        4005972     1127881         8           1.7414           0.0000         -           0.0157         -\n'
b'     3464        4012434     1129434         8           1.7414           0.0000         -           0.0161         -\n'
b'     3469        4018860     1131174         8           1.7414           0.0000         -           0.0167         -\n'
b'     3474        4025001     1132971         8           1.7414           0.0000         -           0.0169         -\n'
b'     3479        4031742     1134577         8           1.7414           0.0000         -           0.0171         -\n'
b'     3484        4038697     1136416         8           1.7414           0.0000         -           0.0171         -\n'
b'     3489        4046137     1138209         8           1.7414           0.0000         -           0.0171         -\n'
b'     3494        4053175     1139696         8           1.7414           0.0000         -           0.0171         -\n'
b'     3499        4060248     1141288         8           1.7414           0.0000         -           0.0171         -\n'
b'     3504        4067434     1143018         8           1.7414           0.0000         -           0.0177         -\n'
b'     3509        4074148     1144659         8           1.7414           0.0000         -           0.0177         -\n'
b'     3515        4080810     1146333         8           1.7414           0.0000         -           0.0177         -\n'
b'     3520        4087052     1147871         8           1.7414           0.0000         -           0.0178         -\n'
b'     3525        4093306     1149468         8           1.7414           0.0000         -           0.0180         -\n'
b'     3530        4100165     1151025         8           1.7414           0.0000         -           0.0188         -\n'
b'     3535        4107561     1152565         8           1.7414           0.0000         -           0.0193         -\n'
b'     3540        4115373     1154190         8           1.7414           0.0000         -           0.0197         -\n'
b'     3545        4123451     1155861         8           1.7414           0.0000         -           0.0198         -\n'
b'     3550        4130785     1157480         8           1.7414           0.0000         -           0.0199         -\n'
b'     3555        4138013     1159199         8           1.7414           0.0000         -           0.0203         -\n'
b'     3560        4144977     1161016         8           1.7414           0.0000         -           0.0203         -\n'
b'     3565        4151572     1162695         8           1.7414           0.0000         -           0.0207         -\n'
b'     3570        4158784     1164525         8           1.7414           0.0000         -           0.0207         -\n'
b'     3575        4166466     1166431         8           1.7414           0.0000         -           0.0207         -\n'
b'     3580        4172829     1168176         8           1.7414           0.0000         -           0.0207         -\n'
b'     3585        4179971     1169793         8           1.7414           0.0000         -           0.0209         -\n'
b'     3590        4186688     1171231         8           1.7414           0.0000         -           0.0209         -\n'
b'     3596        4193729     1172770         8           1.7414           0.0000         -           0.0209         -\n'
b'     3601        4200579     1174255         8           1.7414           0.0000         -           0.0209         -\n'
b'     3606        4208531     1175774         8           1.7414           0.0000         -           0.0214         -\n'
b'     3611        4216163     1177289         8           1.7414           0.0000         -           0.0218         -\n'
b'     3616        4223825     1179090         8           1.7414           0.0000         -           0.0223         -\n'
b'     3621        4231168     1180844         8           1.7414           0.0000         -           0.0229         -\n'
b'     3626        4238610     1182769         8           1.7414           0.0000         -           0.0233         -\n'
b'     3631        4246396     1184546         8           1.7414           0.0000         -           0.0243         -\n'
b'     3636        4254158     1186135         8           1.7414           0.0000         -           0.0243         -\n'
b'     3641        4261907     1187591         8           1.7414           0.0000         -           0.0248         -\n'
b'     3646        4269515     1189116         8           1.7414           0.0000         -           0.0258         -\n'
b'     3651        4277257     1190759         8           1.7414           0.0000         -           0.0258         -\n'
b'     3656        4284650     1192377         8           1.7414           0.0000         -           0.0258         -\n'
b'     3661        4291830     1193988         8           1.7414           0.0000         -           0.0264         -\n'
b'     3666        4299580     1195649         8           1.7414           0.0000         -           0.0268         -\n'
b'     3672        4306406     1197259         8           1.7414           0.0000         -           0.0268         -\n'
b'     3677        4313443     1198948         8           1.7414           0.0000         -           0.0269         -\n'
b'     3682        4320296     1200691         8           1.7414           0.0000         -           0.0269         -\n'
b'     3687        4327609     1202338         8           1.7414           0.0000         -           0.0269         -\n'
b'     3692        4334355     1203941         8           1.7414           0.0000         -           0.0276         -\n'
b'     3697        4341790     1205731         8           1.7414           0.0000         -           0.0278         -\n'
b'     3702        4348978     1207325         8           1.7414           0.0000         -           0.0283         -\n'
b'     3707        4355811     1209050         8           1.7414           0.0000         -           0.0297         -\n'
b'     3712        4362878     1210766         8           1.7414           0.0000         -           0.0299         -\n'
b'     3717        4370183     1212422         8           1.7414           0.0000         -           0.0303         -\n'
b'     3723        4376777     1213948         8           1.7414           0.0000         -           0.0303         -\n'
b'     3728        4383726     1215392         8           1.7414           0.0000         -           0.0312         -\n'
b'     3733        4390842     1216976         8           1.7414           0.0000         -           0.0313         -\n'
b'     3738        4398479     1218766         8           1.7414           0.0000         -           0.0313         -\n'
b'     3743        4405028     1220542         8           1.7414           0.0000         -           0.0313         -\n'
b'     3748        4412014     1222375         8           1.7414           0.0000         -           0.0313         -\n'
b'     3753        4418789     1224036         8           1.7414           0.0000         -           0.0314         -\n'
b'     3758        4425792     1225722         8           1.7414           0.0000         -           0.0314         -\n'
b'     3763        4432713     1227314         8           1.7414           0.0000         -           0.0317         -\n'
b'     3768        4439630     1228744         8           1.7414           0.0000         -           0.0318         -\n'
b'     3773        4446296     1230208         8           1.7414           0.0000         -           0.0321         -\n'
b'     3778        4453694     1231775         8           1.7414           0.0000         -           0.0321         -\n'
b'     3784        4460611     1233303         8           1.7414           0.0000         -           0.0321         -\n'
b'     3789        4468018     1234909         8           1.7414           0.0000         -           0.0324         -\n'
b'     3794        4475534     1236769         8           1.7414           0.0000         -           0.0333         -\n'
b'     3799        4482583     1238559         8           1.7414           0.0000         -           0.0333         -\n'
b'     3804        4490327     1240429         8           1.7414           0.0000         -           0.0333         -\n'
b'     3809        4497967     1242190         8           1.7414           0.0000         -           0.0333         -\n'
b'     3814        4505708     1244102         8           1.7414           0.0000         -           0.0334         -\n'
b'     3819        4512832     1245858         8           1.7414           0.0000         -           0.0334         -\n'
b'     3824        4519412     1247649         8           1.7414           0.0000         -           0.0337         -\n'
b'     3829        4526665     1249425         8           1.7414           0.0000         -           0.0339         -\n'
b'     3835        4533398     1251080         8           1.7414           0.0000         -           0.0342         -\n'
b'     3840        4540573     1252907         8           1.7414           0.0000         -           0.0344         -\n'
b'     3845        4548233     1248676         8           1.7414           0.0000         -           0.0344         -\n'
b'     3850        4555549     1250503         8           1.7414           0.0000         -           0.0357         -\n'
b'     3855        4562576     1252317         8           1.7414           0.0000         -           0.0357         -\n'
b'     3860        4569822     1253930         8           1.7414           0.0000         -           0.0359         -\n'
b'     3865        4577347     1255493         8           1.7414           0.0000         -           0.0361         -\n'
b'     3870        4585368     1257442         8           1.7414           0.0000         -           0.0361         -\n'
b'     3875        4592607     1259107         8           1.7414           0.0000         -           0.0362         -\n'
b'     3880        4599360     1260736         8           1.7414           0.0000         -           0.0373         -\n'
b'     3885        4606495     1262515         8           1.7414           0.0000         -           0.0375         -\n'
b'     3890        4614079     1264210         8           1.7414           0.0000         -           0.0375         -\n'
b'     3896        4621576     1266104         8           1.7414           0.0000         -           0.0375         -\n'
b'     3901        4628676     1267766         8           1.7414           0.0000         -           0.0376         -\n'
b'     3906        4636465     1269609         8           1.7414           0.0000         -           0.0377         -\n'
b'     3911        4642961     1271450         8           1.7414           0.0000         -           0.0378         -\n'
b'     3916        4650197     1273177         8           1.7414           0.0000         -           0.0379         -\n'
b'     3921        4657207     1274953         8           1.7414           0.0000         -           0.0380         -\n'
b'     3926        4664922     1276716         8           1.7414           0.0000         -           0.0380         -\n'
b'     3931        4672288     1278313         8           1.7414           0.0000         -           0.0382         -\n'
b'     3936        4679776     1280005         8           1.7414           0.0000         -           0.0382         -\n'
b'     3941        4686630     1281559         8           1.7414           0.0000         -           0.0382         -\n'
b'     3946        4693727     1283197         8           1.7414           0.0000         -           0.0382         -\n'
b'     3951        4701375     1284864         8           1.7414           0.0000         -           0.0382         -\n'
b'     3957        4709285     1286707         8           1.7414           0.0000         -           0.0382         -\n'
b'     3962        4716867     1288475         8           1.7414           0.0000         -           0.0382         -\n'
b'     3967        4723984     1290244         8           1.7414           0.0000         -           0.0382         -\n'
b'     3972        4732079     1292036         8           1.7414           0.0000         -           0.0382         -\n'
b'     3977        4739162     1293755         8           1.7414           0.0000         -           0.0382         -\n'
b'     3982        4747033     1295577         8           1.7414           0.0000         -           0.0382         -\n'
b'     3987        4754267     1297216         8           1.7414           0.0000         -           0.0382         -\n'
b'     3992        4761270     1298831         8           1.7414           0.0000         -           0.0383         -\n'
b'     3997        4768497     1300739         8           1.7414           0.0000         -           0.0383         -\n'
b'     4002        4775398     1302534         8           1.7414           0.0000         -           0.0383         -\n'
b'     4007        4783004     1304367         8           1.7414           0.0000         -           0.0385         -\n'
b'     4013        4789584     1306100         8           1.7414           0.0000         -           0.0386         -\n'
b'     4018        4797009     1307747         8           1.7414           0.0000         -           0.0386         -\n'
b'     4023        4804488     1309280         8           1.7414           0.0000         -           0.0389         -\n'
b'     4028        4811316     1310800         8           1.7414           0.0000         -           0.0391         -\n'
b'     4033        4818872     1312482         8           1.7414           0.0000         -           0.0395         -\n'
b'     4038        4825728     1314055         8           1.7414           0.0000         -           0.0397         -\n'
b'     4043        4832249     1313828         8           1.7414           0.0000         -           0.0397         -\n'
b'     4048        4839050     1315461         8           1.7414           0.0000         -           0.0397         -\n'
b'     4053        4846148     1317205         8           1.7414           0.0000         -           0.0397         -\n'
b'     4058        4853405     1319020         8           1.7414           0.0000         -           0.0397         -\n'
b'     4064        4860769     1320825         8           1.7414           0.0000         -           0.0402         -\n'
b'     4069        4867384     1322473         8           1.7414           0.0000         -           0.0403         -\n'
b'     4074        4873913     1323986         8           1.7414           0.0000         -           0.0406         -\n'
b'     4079        4881271     1325708         8           1.7414           0.0000         -           0.0409         -\n'
b'     4084        4888185     1327424         8           1.7414           0.0000         -           0.0409         -\n'
b'     4089        4894966     1328975         8           1.7414           0.0000         -           0.0409         -\n'
b'     4094        4902347     1330602         8           1.7414           0.0000         -           0.0409         -\n'
b'     4099        4909702     1332275         8           1.7414           0.0000         -           0.0409         -\n'
b'     4104        4917013     1333974         8           1.7414           0.0000         -           0.0410         -\n'
b'     4109        4924060     1335638         8           1.7414           0.0000         -           0.0411         -\n'
b'     4114        4931534     1337363         8           1.7414           0.0000         -           0.0412         -\n'
b'     4119        4938960     1339041         8           1.7414           0.0000         -           0.0414         -\n'
b'     4125        4946203     1340648         8           1.7414           0.0000         -           0.0414         -\n'
b'     4130        4953728     1342367         8           1.7414           0.0000         -           0.0416         -\n'
b'     4135        4960644     1344110         8           1.7414           0.0000         -           0.0417         -\n'
b'     4140        4968004     1345828         8           1.7414           0.0000         -           0.0420         -\n'
b'     4145        4974841     1347294         8           1.7414           0.0000         -           0.0423         -\n'
b'     4150        4981441     1348769         8           1.7414           0.0000         -           0.0424         -\n'
b'     4155        4988244     1350290         8           1.7414           0.0000         -           0.0425         -\n'
b'     4160        4995618     1351996         8           1.7414           0.0000         -           0.0425         -\n'
b'     4165        5002647     1353543         8           1.7414           0.0000         -           0.0429         -\n'
b'     4170        5010205     1355176         8           1.7414           0.0000         -           0.0431         -\n'
b'     4175        5017080     1356826         8           1.7414           0.0000         -           0.0431         -\n'
b'     4180        5024462     1358471         8           1.7414           0.0000         -           0.0431         -\n'
b'     4185        5031664     1360068         8           1.7414           0.0000         -           0.0432         -\n'
b'     4191        5038576     1361714         8           1.7414           0.0000         -           0.0432         -\n'
b'     4196        5045991     1363290         8           1.7414           0.0000         -           0.0432         -\n'
b'     4201        5054068     1364980         8           1.7414           0.0000         -           0.0432         -\n'
b'     4206        5061787     1366641         8           1.7414           0.0000         -           0.0432         -\n'
b'     4211        5069267     1368330         8           1.7414           0.0000         -           0.0432         -\n'
b'     4216        5076337     1370018         8           1.7414           0.0000         -           0.0432         -\n'
b'     4221        5083990     1371699         8           1.7414           0.0000         -           0.0432         -\n'
b'     4226        5090987     1373218         8           1.7414           0.0000         -           0.0432         -\n'
b'     4231        5098413     1374978         8           1.7414           0.0000         -           0.0432         -\n'
b'     4236        5106602     1376622         8           1.7414           0.0000         -           0.0432         -\n'
b'     4241        5113487     1378165         8           1.7414           0.0000         -           0.0432         -\n'
b'     4246        5120574     1379763         8           1.7414           0.0000         -           0.0435         -\n'
b'     4251        5127622     1381306         8           1.7414           0.0000         -           0.0435         -\n'
b'     4256        5135105     1383147         8           1.7414           0.0000         -           0.0435         -\n'
b'     4262        5142186     1384882         8           1.7414           0.0000         -           0.0436         -\n'
b'     4267        5149592     1386733         8           1.7414           0.0000         -           0.0436         -\n'
b'     4272        5156566     1388437         8           1.7414           0.0000         -           0.0436         -\n'
b'     4277        5163807     1390222         8           1.7414           0.0000         -           0.0436         -\n'
b'     4282        5171225     1391907         8           1.7414           0.0000         -           0.0436         -\n'
b'     4287        5178551     1393783         8           1.7414           0.0000         -           0.0436         -\n'
b'     4292        5185380     1395445         8           1.7414           0.0000         -           0.0436         -\n'
b'     4297        5192462     1397096         8           1.7414           0.0000         -           0.0436         -\n'
b'     4302        5199410     1398657         8           1.7414           0.0000         -           0.0436         -\n'
b'     4307        5206317     1400209         8           1.7414           0.0000         -           0.0436         -\n'
b'*    4308        5206600     1400292         8           1.6364           0.0000         -           0.0436         -\n'
b'     4312        5213688     1394024         8           1.6364           0.0000         -           0.0436         -\n'
b'     4317        5220393     1395709         8           1.6364           0.0000         -           0.0436         -\n'
b'     4323        5227062     1397380         8           1.6364           0.0000         -           0.0436         -\n'
b'     4328        5233950     1398989         8           1.6364           0.0000         -           0.0438         -\n'
b'     4333        5241620     1400674         8           1.6364           0.0000         -           0.0438         -\n'
b'     4338        5249153     1402306         8           1.6364           0.0000         -           0.0438         -\n'
b'     4343        5256387     1403791         8           1.6364           0.0000         -           0.0439         -\n'
b'     4348        5263456     1405329         8           1.6364           0.0000         -           0.0439         -\n'
b'     4353        5270611     1406922         8           1.6364           0.0000         -           0.0445         -\n'
b'     4358        5276826     1408493         8           1.6364           0.0000         -           0.0447         -\n'
b'     4363        5283560     1410025         8           1.6364           0.0000         -           0.0449         -\n'
b'     4368        5290278     1411554         8           1.6364           0.0000         -           0.0450         -\n'
b'     4373        5297666     1413285         8           1.6364           0.0000         -           0.0450         -\n'
b'     4379        5305609     1415102         8           1.6364           0.0000         -           0.0450         -\n'
b'     4384        5313269     1416813         8           1.6364           0.0000         -           0.0452         -\n'
b'     4389        5320258     1418532         8           1.6364           0.0000         -           0.0454         -\n'
b'     4394        5327914     1420304         8           1.6364           0.0000         -           0.0454         -\n'
b'     4399        5334586     1421913         8           1.6364           0.0000         -           0.0454         -\n'
b'     4404        5341753     1423542         8           1.6364           0.0000         -           0.0454         -\n'
b'     4409        5349026     1425122         8           1.6364           0.0000         -           0.0454         -\n'
b'     4414        5355804     1426673         8           1.6364           0.0000         -           0.0454         -\n'
b'     4419        5363323     1428584         8           1.6364           0.0000         -           0.0456         -\n'
b'     4424        5370314     1430221         8           1.6364           0.0000         -           0.0456         -\n'
b'     4429        5376324     1431622         8           1.6364           0.0000         -           0.0456         -\n'
b'     4434        5383392     1433215         8           1.6364           0.0000         -           0.0456         -\n'
b'     4439        5390279     1434663         8           1.6364           0.0000         -           0.0456         -\n'
b'     4444        5398142     1436306         8           1.6364           0.0000         -           0.0457         -\n'
b'     4449        5405368     1437998         8           1.6364           0.0000         -           0.0458         -\n'
b'     4454        5412488     1439661         8           1.6364           0.0000         -           0.0459         -\n'
b'     4460        5419590     1441316         8           1.6364           0.0000         -           0.0459         -\n'
b'     4465        5426714     1443045         8           1.6364           0.0000         -           0.0459         -\n'
b'     4470        5433806     1444546         8           1.6364           0.0000         -           0.0459         -\n'
b'     4475        5441226     1446133         8           1.6364           0.0000         -           0.0459         -\n'
b'     4480        5448527     1447758         8           1.6364           0.0000         -           0.0462         -\n'
b'     4485        5455518     1449365         8           1.6364           0.0000         -           0.0462         -\n'
b'     4490        5462644     1451109         8           1.6364           0.0000         -           0.0462         -\n'
b'     4495        5469735     1452683         8           1.6364           0.0000         -           0.0462         -\n'
b'     4500        5476479     1454304         8           1.6364           0.0000         -           0.0462         -\n'
b'     4505        5483016     1452275         8           1.6364           0.0000         -           0.0462         -\n'
b'     4510        5490222     1453840         8           1.6364           0.0000         -           0.0462         -\n'
b'     4515        5498124     1455575         8           1.6364           0.0000         -           0.0462         -\n'
b'     4520        5505370     1457055         8           1.6364           0.0000         -           0.0462         -\n'
b'     4526        5512508     1458492         8           1.6364           0.0000         -           0.0462         -\n'
b'     4531        5519034     1459902         8           1.6364           0.0000         -           0.0462         -\n'
b'     4536        5526017     1461354         8           1.6364           0.0000         -           0.0463         -\n'
b'     4541        5532714     1462893         8           1.6364           0.0000         -           0.0464         -\n'
b'     4546        5539829     1464450         8           1.6364           0.0000         -           0.0465         -\n'
b'     4551        5546369     1456510         8           1.6364           0.0000         -           0.0468         -\n'
b'     4556        5553663     1457936         8           1.6364           0.0000         -           0.0468         -\n'
b'     4561        5560786     1459443         8           1.6364           0.0000         -           0.0471         -\n'
b'     4566        5568761     1461095         8           1.6364           0.0000         -           0.0471         -\n'
b'     4571        5576517     1462745         8           1.6364           0.0000         -           0.0473         -\n'
b'     4577        5583358     1464197         8           1.6364           0.0000         -           0.0473         -\n'
b'     4582        5590948     1465818         8           1.6364           0.0000         -           0.0474         -\n'
b'     4587        5598611     1467316         8           1.6364           0.0000         -           0.0474         -\n'
b'     4592        5604912     1468852         8           1.6364           0.0000         -           0.0474         -\n'
b'     4597        5611435     1470306         8           1.6364           0.0000         -           0.0474         -\n'
b'     4602        5618133     1471838         8           1.6364           0.0000         -           0.0474         -\n'
b'     4607        5625558     1473525         8           1.6364           0.0000         -           0.0474         -\n'
b'     4612        5632850     1475137         8           1.6364           0.0000         -           0.0474         -\n'
