b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5001        9409869     1100856         8           1.0811           0.0000         -           0.1619         -\n'
b'     5006        9421133     1101948         8           1.0811           0.0000         -           0.1619         -\n'
b'     5012        9431437     1103059         8           1.0811           0.0000         -           0.1619         -\n'
b'     5017        9442508     1104050         8           1.0811           0.0000         -           0.1619         -\n'
b'     5022        9452881     1105216         8           1.0811           0.0000         -           0.1619         -\n'
b'     5027        9464228     1106237         8           1.0811           0.0000         -           0.1619         -\n'
b'     5032        9475508     1107080         8           1.0811           0.0000         -           0.1619         -\n'
b'     5037        9486355     1107985         8           1.0811           0.0000         -           0.1619         -\n'
b'     5042        9496872     1109009         8           1.0811           0.0000         -           0.1619         -\n'
b'     5047        9507157     1110120         8           1.0811           0.0000         -           0.1619         -\n'
b'     5052        9517242     1111050         8           1.0811           0.0000         -           0.1619         -\n'
b'     5057        9528760     1111986         8           1.0811           0.0000         -           0.1619         -\n'
b'     5062        9539871     1112849         8           1.0811           0.0000         -           0.1619         -\n'
b'     5067        9550000     1113829         8           1.0811           0.0000         -           0.1619         -\n'
b'     5072        9559930     1114781         8           1.0811           0.0000         -           0.1619         -\n'
b'     5077        9570836     1115635         8           1.0811           0.0000         -           0.1619         -\n'
b'     5082        9580997     1116529         8           1.0811           0.0000         -           0.1619         -\n'
b'     5087        9591688     1117514         8           1.0811           0.0000         -           0.1619         -\n'
b'     5092        9602135     1118456         8           1.0811           0.0000         -           0.1619         -\n'
b'     5098        9612832     1119300         8           1.0811           0.0000         -           0.1619         -\n'
b'     5103        9623360     1120033         8           1.0811           0.0000         -           0.1619         -\n'
b'     5108        9634724     1120401         8           1.0811           0.0000         -           0.1619         -\n'
b'     5113        9645306     1121039         8           1.0811           0.0000         -           0.1619         -\n'
b'     5118        9655744     1121418         8           1.0811           0.0000         -           0.1619         -\n'
b'     5123        9666243     1122162         8           1.0811           0.0000         -           0.1619         -\n'
b'     5128        9678074     1122942         8           1.0811           0.0000         -           0.1619         -\n'
b'     5133        9689663     1123099         8           1.0811           0.0000         -           0.1619         -\n'
b'     5138        9700488     1123603         8           1.0811           0.0000         -           0.1619         -\n'
b'     5143        9710956     1123915         8           1.0811           0.0000         -           0.1619         -\n'
b'     5148        9721062     1124970         8           1.0811           0.0000         -           0.1619         -\n'
b'     5153        9732293     1126422         8           1.0811           0.0000         -           0.1619         -\n'
b'     5158        9743361     1127726         8           1.0811           0.0000         -           0.1619         -\n'
b'     5163        9756380     1096338         8           1.0811           0.0000         -           0.1619         -\n'
b'     5169        9768280     1097540         8           1.0811           0.0000         -           0.1619         -\n'
b'     5174        9779493     1098587         8           1.0811           0.0000         -           0.1619         -\n'
b'     5179        9790689     1099561         8           1.0811           0.0000         -           0.1619         -\n'
b'     5184        9802603     1100436         8           1.0811           0.0000         -           0.1619         -\n'
b'     5189        9814660     1101401         8           1.0811           0.0000         -           0.1619         -\n'
b'     5194        9826003     1102268         8           1.0811           0.0000         -           0.1619         -\n'
b'     5199        9838284     1103074         8           1.0811           0.0000         -           0.1619         -\n'
b'     5204        9850516     1103900         8           1.0811           0.0000         -           0.1619         -\n'
b'     5209        9861601     1104691         8           1.0811           0.0000         -           0.1619         -\n'
b'     5214        9873234     1105334         8           1.0811           0.0000         -           0.1619         -\n'
b'     5219        9885050     1105950         8           1.0811           0.0000         -           0.1619         -\n'
b'     5224        9897501     1106796         8           1.0811           0.0000         -           0.1619         -\n'
b'     5229        9910490     1107447         8           1.0811           0.0000         -           0.1619         -\n'
b'     5234        9921892     1108228         8           1.0811           0.0000         -           0.1619         -\n'
b'     5239        9934148     1108986         8           1.0811           0.0000         -           0.1619         -\n'
b'     5245        9945673     1109726         8           1.0811           0.0000         -           0.1619         -\n'
b'     5250        9958457     1110519         8           1.0811           0.0000         -           0.0000         -\n'
b'     5255        9967666     1111474         8           1.0811           0.0000         -           0.0000         -\n'
b'     5260        9977482     1112514         8           1.0811           0.0000         -           0.0982         -\n'
b'     5265        9986961     1113307         8           1.0811           0.0000         -           0.0982         -\n'
b'     5270        9996339     1114292         8           1.0811           0.0000         -           0.1619         -\n'
b'     5275       10006317     1115353         8           1.0811           0.0000         -           0.1619         -\n'
b'     5280       10017338     1116272         8           1.0811           0.0000         -           0.1619         -\n'
b'     5285       10028711     1116649         8           1.0811           0.0000         -           0.0000         -\n'
b'     5290       10038765     1117744         8           1.0811           0.0000         -           0.1619         -\n'
b'     5295       10050033     1118958         8           1.0811           0.0000         -           0.1619         -\n'
b'     5300       10062149     1119771         8           1.0811           0.0000         -           0.1619         -\n'
b'     5305       10074356     1120998         8           1.0811           0.0000         -           0.1619         -\n'
b'     5310       10086485     1122002         8           1.0811           0.0000         -           0.1619         -\n'
b'     5316       10096969     1122923         8           1.0811           0.0000         -           0.1619         -\n'
b'     5321       10107592     1123847         8           1.0811           0.0000         -           0.1619         -\n'
b'     5326       10119136     1124688         8           1.0811           0.0000         -           0.1619         -\n'
b'     5331       10130510     1125596         8           1.0811           0.0000         -           0.1619         -\n'
b'     5336       10142103     1126652         8           1.0811           0.0000         -           0.1619         -\n'
b'     5341       10154557     1127801         8           1.0811           0.0000         -           0.1619         -\n'
b'     5346       10165348     1128989         8           1.0811           0.0000         -           0.1619         -\n'
b'     5351       10175429     1129977         8           1.0811           0.0000         -           0.1619         -\n'
b'     5356       10186485     1131057         8           1.0811           0.0000         -           0.1619         -\n'
b'     5361       10196819     1132050         8           1.0811           0.0000         -           0.1619         -\n'
b'     5366       10207150     1133078         8           1.0811           0.0000         -           0.1619         -\n'
b'     5371       10217348     1134058         8           1.0811           0.0000         -           0.1619         -\n'
b'     5376       10228572     1134979         8           1.0811           0.0000         -           0.1619         -\n'
b'     5381       10240095     1135875         8           1.0811           0.0000         -           0.1619         -\n'
b'     5386       10251065     1136759         8           1.0811           0.0000         -           0.1619         -\n'
b'     5391       10262415     1137698         8           1.0811           0.0000         -           0.1619         -\n'
b'     5397       10274795     1138693         8           1.0811           0.0000         -           0.1619         -\n'
b'     5402       10286568     1139673         8           1.0811           0.0000         -           0.1619         -\n'
b'     5407       10298462     1136716         8           1.0811           0.0000         -           0.1619         -\n'
b'     5412       10310733     1137533         8           1.0811           0.0000         -           0.1619         -\n'
b'     5417       10322850     1138365         8           1.0811           0.0000         -           0.1619         -\n'
b'     5422       10336255     1139198         8           1.0811           0.0000         -           0.1619         -\n'
b'     5427       10350905     1140085         8           1.0811           0.0000         -           0.1619         -\n'
b'     5432       10364987     1124831         8           1.0811           0.0000         -           0.1619         -\n'
b'     5437       10375810     1124465         8           1.0811           0.0000         -           0.1619         -\n'
b'     5442       10386663     1123203         8           1.0811           0.0000         -           0.1619         -\n'
b'     5447       10397708     1120536         8           1.0811           0.0000         -           0.1619         -\n'
b'     5452       10409252     1117520         8           1.0811           0.0000         -           0.1619         -\n'
b'     5457       10421185     1115485         8           1.0811           0.0000         -           0.1619         -\n'
b'     5463       10432580     1112137         8           1.0811           0.0000         -           0.1619         -\n'
b'     5468       10445287     1107098         8           1.0811           0.0000         -           0.1619         -\n'
b'     5473       10457534     1101091         8           1.0811           0.0000         -           0.1619         -\n'
b'     5478       10468722     1094475         8           1.0811           0.0000         -           0.1619         -\n'
b'     5483       10480661     1088304         8           1.0811           0.0000         -           0.1619         -\n'
b'     5488       10492450     1082404         8           1.0811           0.0000         -           0.1619         -\n'
b'     5493       10505008     1075512         8           1.0811           0.0000         -           0.1619         -\n'
b'     5498       10517212     1067531         8           1.0811           0.0000         -           0.1619         -\n'
b'     5503       10528255     1061343         8           1.0811           0.0000         -           0.1619         -\n'
b'     5508       10540237     1051029         8           1.0811           0.0000         -           0.1619         -\n'
b'     5513       10551553     1039819         8           1.0811           0.0000         -           0.1619         -\n'
b'     5518       10563876     1026999         8           1.0811           0.0000         -           0.1619         -\n'
b'     5523       10576666      986515         8           1.0811           0.0000         -           0.0000         -\n'
b'     5528       10589200      987503         8           1.0811           0.0000         -           0.1619         -\n'
b'     5533       10602168      988184         8           1.0811           0.0000         -           0.1621         -\n'
b'     5538       10615804      988862         8           1.0811           0.0000         -           0.1621         -\n'
b'     5544       10629018      989480         8           1.0811           0.0000         -           0.1622         -\n'
b'     5549       10644137      987277         8           1.0811           0.0000         -           0.1622         -\n'
b'     5554       10658835      987600         8           1.0811           0.0000         -           0.1622         -\n'
b'     5559       10672415      987811         8           1.0811           0.0000         -           0.0000         -\n'
b'     5564       10682721      988402         8           1.0811           0.0000         -           0.0000         -\n'
b'     5569       10693273      989209         8           1.0811           0.0000         -           0.0000         -\n'
b'     5574       10704728      989911         8           1.0811           0.0000         -           0.0472         -\n'
b'     5579       10715222      990765         8           1.0811           0.0000         -           0.1623         -\n'
b'     5584       10726910      991752         8           1.0811           0.0000         -           0.1623         -\n'
b'     5589       10738679      992739         8           1.0811           0.0000         -           0.1623         -\n'
b'     5594       10750200      993631         8           1.0811           0.0000         -           0.1623         -\n'
b'     5599       10762652      994544         8           1.0811           0.0000         -           0.1623         -\n'
b'     5604       10774450      995278         8           1.0811           0.0000         -           0.1623         -\n'
b'     5610       10786817      996240         8           1.0811           0.0000         -           0.1623         -\n'
b'     5615       10798508      997001         8           1.0811           0.0000         -           0.1624         -\n'
b'     5620       10810871      997869         8           1.0811           0.0000         -           0.1624         -\n'
b'     5625       10822712      998391         8           1.0811           0.0000         -           0.1626         -\n'
b'     5630       10834854      998979         8           1.0811           0.0000         -           0.1626         -\n'
b'     5635       10847254      999569         8           1.0811           0.0000         -           0.1626         -\n'
b'     5640       10859511     1000469         8           1.0811           0.0000         -           0.1626         -\n'
b'     5645       10871423     1001224         8           1.0811           0.0000         -           0.1628         -\n'
b'     5650       10883983     1001899         8           1.0811           0.0000         -           0.1635         -\n'
b'     5655       10896658     1002427         8           1.0811           0.0000         -           0.1635         -\n'
b'     5660       10909967     1002828         8           1.0811           0.0000         -           0.1649         -\n'
b'     5665       10921814     1003259         8           1.0811           0.0000         -           0.1649         -\n'
b'     5670       10934274     1003628         8           1.0811           0.0000         -           0.1649         -\n'
b'     5675       10946062     1004047         8           1.0811           0.0000         -           0.1649         -\n'
b'     5680       10958516     1004162         8           1.0811           0.0000         -           0.1649         -\n'
b'     5685       10970485     1004586         8           1.0811           0.0000         -           0.1343         -\n'
b'     5691       10981637     1005655         8           1.0811           0.0000         -           0.1654         -\n'
b'     5696       10993600     1006589         8           1.0811           0.0000         -           0.1656         -\n'
b'     5701       11005608     1007584         8           1.0811           0.0000         -           0.1656         -\n'
b'     5706       11017681     1008383         8           1.0811           0.0000         -           0.1656         -\n'
b'     5711       11029638     1009105         8           1.0811           0.0000         -           0.1660         -\n'
b'     5716       11041558     1009992         8           1.0811           0.0000         -           0.1660         -\n'
b'     5721       11053633     1010878         8           1.0811           0.0000         -           0.1661         -\n'
b'     5726       11066054     1011895         8           1.0811           0.0000         -           0.1662         -\n'
b'     5731       11077068     1013005         8           1.0811           0.0000         -           0.1664         -\n'
b'     5736       11088504     1013731         8           1.0811           0.0000         -           0.1665         -\n'
b'     5741       11100617     1014441         8           1.0811           0.0000         -           0.1666         -\n'
b'     5746       11111744     1015085         8           1.0811           0.0000         -           0.1667         -\n'
b'     5751       11122902     1015841         8           1.0811           0.0000         -           0.1672         -\n'
b'     5756       11134886     1016488         8           1.0811           0.0000         -           0.1672         -\n'
b'     5761       11146814     1017166         8           1.0811           0.0000         -           0.1673         -\n'
b'     5766       11157537     1017740         8           1.0811           0.0000         -           0.1673         -\n'
b'     5771       11169445     1018494         8           1.0811           0.0000         -           0.1675         -\n'
b'     5777       11181513     1019251         8           1.0811           0.0000         -           0.1675         -\n'
b'     5782       11193127     1019981         8           1.0811           0.0000         -           0.1675         -\n'
b'     5787       11204909     1020698         8           1.0811           0.0000         -           0.1675         -\n'
b'     5792       11216570     1021249         8           1.0811           0.0000         -           0.1675         -\n'
b'     5797       11228341     1021870         8           1.0811           0.0000         -           0.1675         -\n'
b'     5802       11240322     1022496         8           1.0811           0.0000         -           0.1675         -\n'
b'     5807       11251504     1023127         8           1.0811           0.0000         -           0.1675         -\n'
b'     5812       11263301     1023732         8           1.0811           0.0000         -           0.1675         -\n'
b'     5817       11274311     1024340         8           1.0811           0.0000         -           0.1677         -\n'
b'     5822       11285091     1024906         8           1.0811           0.0000         -           0.1677         -\n'
b'     5827       11296222     1025618         8           1.0811           0.0000         -           0.1678         -\n'
b'     5832       11308026     1026329         8           1.0811           0.0000         -           0.1678         -\n'
b'     5837       11319795     1026919         8           1.0811           0.0000         -           0.1678         -\n'
b'     5842       11331159     1027581         8           1.0811           0.0000         -           0.1678         -\n'
b'     5847       11343828     1028100         8           1.0811           0.0000         -           0.1678         -\n'
b'     5853       11357056     1028831         8           1.0811           0.0000         -           0.1678         -\n'
b'     5858       11368503     1029372         8           1.0811           0.0000         -           0.1678         -\n'
b'     5863       11379584     1030066         8           1.0811           0.0000         -           0.1678         -\n'
b'     5868       11391993     1030752         8           1.0811           0.0000         -           0.1678         -\n'
b'     5873       11404054     1031409         8           1.0811           0.0000         -           0.1678         -\n'
b'     5878       11416113     1032178         8           1.0811           0.0000         -           0.1680         -\n'
b'     5883       11428357     1032848         8           1.0811           0.0000         -           0.1680         -\n'
b'     5888       11439676     1033439         8           1.0811           0.0000         -           0.1681         -\n'
b'     5893       11452717     1033977         8           1.0811           0.0000         -           0.1683         -\n'
b'     5898       11465078     1034623         8           1.0811           0.0000         -           0.1683         -\n'
b'     5903       11476448     1035223         8           1.0811           0.0000         -           0.1683         -\n'
b'     5908       11488649     1036037         8           1.0811           0.0000         -           0.1683         -\n'
b'     5913       11500233     1036751         8           1.0811           0.0000         -           0.1683         -\n'
b'     5918       11512206     1037500         8           1.0811           0.0000         -           0.1683         -\n'
b'     5923       11523876     1038165         8           1.0811           0.0000         -           0.1683         -\n'
b'     5928       11535439     1038981         8           1.0811           0.0000         -           0.1683         -\n'
b'     5933       11547055     1039734         8           1.0811           0.0000         -           0.1683         -\n'
b'     5939       11559874     1040356         8           1.0811           0.0000         -           0.1683         -\n'
b'     5944       11571933     1041015         8           1.0811           0.0000         -           0.1683         -\n'
b'     5949       11584270     1041801         8           1.0811           0.0000         -           0.1683         -\n'
b'     5954       11597677     1042520         8           1.0811           0.0000         -           0.1683         -\n'
b'     5959       11610119     1043281         8           1.0811           0.0000         -           0.1684         -\n'
b'     5964       11622421     1043911         8           1.0811           0.0000         -           0.1685         -\n'
b'     5969       11635648     1044355         8           1.0811           0.0000         -           0.1685         -\n'
b'     5974       11649558     1045097         8           1.0811           0.0000         -           0.1685         -\n'
b'     5979       11662206     1045438         8           1.0811           0.0000         -           0.1685         -\n'
b'     5984       11675716     1046066         8           1.0811           0.0000         -           0.0000         -\n'
b'     5989       11686178     1046742         8           1.0811           0.0000         -           0.0765         -\n'
b'     5994       11696449     1047602         8           1.0811           0.0000         -           0.1686         -\n'
b'     5999       11707577     1047308         8           1.0811           0.0000         -           0.1686         -\n'
b'     6004       11719316     1048180         8           1.0811           0.0000         -           0.1686         -\n'
b'     6010       11731917     1049051         8           1.0811           0.0000         -           0.1686         -\n'
b'     6015       11743146     1049834         8           1.0811           0.0000         -           0.1686         -\n'
b'     6020       11753832     1050597         8           1.0811           0.0000         -           0.1687         -\n'
b'     6025       11766488     1051311         8           1.0811           0.0000         -           0.1688         -\n'
b'     6030       11779101     1051742         8           1.0811           0.0000         -           0.1688         -\n'
b'     6035       11791050     1052341         8           1.0811           0.0000         -           0.1688         -\n'
b'     6040       11803167     1053008         8           1.0811           0.0000         -           0.1688         -\n'
b'     6045       11815042     1053932         8           1.0811           0.0000         -           0.1688         -\n'
b'     6050       11827186     1054624         8           1.0811           0.0000         -           0.1698         -\n'
b'     6055       11839915     1055180         8           1.0811           0.0000         -           0.1704         -\n'
b'     6060       11852580     1055553         8           1.0811           0.0000         -           0.1704         -\n'
b'     6065       11864570     1055992         8           1.0811           0.0000         -           0.1708         -\n'
b'     6070       11877010     1056678         8           1.0811           0.0000         -           0.1716         -\n'
b'     6075       11889395     1056920         8           1.0811           0.0000         -           0.1717         -\n'
b'     6081       11901828     1057025         8           1.0811           0.0000         -           0.1718         -\n'
b'     6086       11914756     1057064         8           1.0811           0.0000         -           0.1718         -\n'
b'     6091       11928027     1057457         8           1.0811           0.0000         -           0.0000         -\n'
b'     6096       11938980     1058117         8           1.0811           0.0000         -           0.1718         -\n'
b'     6101       11950610     1048985         8           1.0811           0.0000         -           0.1718         -\n'
b'     6106       11962194     1049874         8           1.0811           0.0000         -           0.1718         -\n'
b'     6111       11974735     1050506         8           1.0811           0.0000         -           0.1719         -\n'
b'     6116       11988310     1051370         8           1.0811           0.0000         -           0.1719         -\n'
b'     6121       12001687     1052246         8           1.0811           0.0000         -           0.1722         -\n'
b'     6126       12014515     1052978         8           1.0811           0.0000         -           0.1723         -\n'
b'     6131       12028495     1053657         8           1.0811           0.0000         -           0.1725         -\n'
b'     6136       12041585     1054322         8           1.0811           0.0000         -           0.1725         -\n'
b'     6141       12054975     1054915         8           1.0811           0.0000         -           0.1728         -\n'
b'     6146       12068335     1055482         8           1.0811           0.0000         -           0.1728         -\n'
b'     6151       12081209     1055884         8           1.0811           0.0000         -           0.1729         -\n'
b'     6156       12093335     1056378         8           1.0811           0.0000         -           0.1729         -\n'
b'     6161       12106174     1056818         8           1.0811           0.0000         -           0.1729         -\n'
b'     6166       12119702     1057065         8           1.0811           0.0000         -           0.1729         -\n'
b'     6171       12133192     1057355         8           1.0811           0.0000         -           0.1729         -\n'
b'     6177       12146548     1057449         8           1.0811           0.0000         -           0.1729         -\n'
b'     6182       12158744     1057763         8           1.0811           0.0000         -           0.0000         -\n'
b'     6187       12168992     1058091         8           1.0811           0.0000         -           0.1195         -\n'
b'     6192       12180117     1058588         8           1.0811           0.0000         -           0.1733         -\n'
b'     6197       12191803     1059193         8           1.0811           0.0000         -           0.1733         -\n'
b'     6202       12204563     1059727         8           1.0811           0.0000         -           0.1733         -\n'
b'     6207       12216956     1060081         8           1.0811           0.0000         -           0.1733         -\n'
b'     6212       12229711     1060322         8           1.0811           0.0000         -           0.1733         -\n'
b'     6217       12242482     1060521         8           1.0811           0.0000         -           0.1738         -\n'
b'     6222       12255514     1060889         8           1.0811           0.0000         -           0.1740         -\n'
b'     6227       12268510     1060995         8           1.0811           0.0000         -           0.1742         -\n'
b'     6232       12281676     1061084         8           1.0811           0.0000         -           0.1745         -\n'
b'     6237       12295429     1061157         8           1.0811           0.0000         -           0.1745         -\n'
b'     6242       12308549     1061187         8           1.0811           0.0000         -           0.1745         -\n'
b'     6247       12321686     1061205         8           1.0811           0.0000         -           0.1745         -\n'
b'     6252       12334987     1061156         8           1.0811           0.0000         -           0.1745         -\n'
b'     6257       12347744     1061101         8           1.0811           0.0000         -           0.1747         -\n'
b'     6263       12360938     1060958         8           1.0811           0.0000         -           0.1748         -\n'
b'     6268       12374236     1060829         8           1.0811           0.0000         -           0.1753         -\n'
b'     6273       12387052     1060638         8           1.0811           0.0000         -           0.1754         -\n'
b'     6278       12399593     1060727         8           1.0811           0.0000         -           0.1758         -\n'
b'     6283       12412211     1060600         8           1.0811           0.0000         -           0.1758         -\n'
b'     6288       12424495     1060718         8           1.0811           0.0000         -           0.1758         -\n'
b'     6293       12438373     1060332         8           1.0811           0.0000         -           0.1761         -\n'
b'     6298       12449558     1060218         8           1.0811           0.0000         -           0.0000         -\n'
b'     6303       12459528     1059681         8           1.0811           0.0000         -           0.1762         -\n'
b'     6308       12471710     1059246         8           1.0811           0.0000         -           0.1762         -\n'
b'     6313       12484325     1058339         8           1.0811           0.0000         -           0.1762         -\n'
b'     6318       12497039     1057282         8           1.0811           0.0000         -           0.1762         -\n'
b'     6323       12510052     1055333         8           1.0811           0.0000         -           0.1762         -\n'
b'     6328       12522835     1053775         8           1.0811           0.0000         -           0.1762         -\n'
b'     6333       12535590     1051567         8           1.0811           0.0000         -           0.1762         -\n'
b'     6338       12548791     1049168         8           1.0811           0.0000         -           0.1762         -\n'
b'     6344       12561678     1046218         8           1.0811           0.0000         -           0.1762         -\n'
b'     6349       12574201     1043509         8           1.0811           0.0000         -           0.1762         -\n'
b'     6354       12587647     1039848         8           1.0811           0.0000         -           0.1762         -\n'
b'     6359       12601247     1036256         8           1.0811           0.0000         -           0.1762         -\n'
b'     6364       12613787     1032354         8           1.0811           0.0000         -           0.1764         -\n'
b'     6369       12626853     1028494         8           1.0811           0.0000         -           0.0000         -\n'
b'     6374       12637219     1024565         8           1.0811           0.0000         -           0.1764         -\n'
b'     6379       12647250     1019634         8           1.0811           0.0000         -           0.0000         -\n'
b'     6384       12657467     1014808         8           1.0811           0.0000         -           0.0000         -\n'
b'     6389       12667230     1009561         8           1.0811           0.0000         -           0.1769         -\n'
b'     6394       12678775     1006322         8           1.0811           0.0000         -           0.1772         -\n'
b'     6399       12692499     1000094         8           1.0811           0.0000         -           0.1773         -\n'
b'     6404       12705290      993477         8           1.0811           0.0000         -           0.1773         -\n'
b'     6409       12717450      986283         8           1.0811           0.0000         -           0.1773         -\n'
b'     6414       12729798      979303         8           1.0811           0.0000         -           0.1775         -\n'
b'     6420       12741881      973161         8           1.0811           0.0000         -           0.0000         -\n'
b'     6425       12752965      965522         8           1.0811           0.0000         -           0.1775         -\n'
b'     6430       12764784      956668         8           1.0811           0.0000         -           0.1775         -\n'
b'     6435       12774944      947727         8           1.0811           0.0000         -           0.0000         -\n'
b'     6440       12784602      936637         8           1.0811           0.0000         -           0.0000         -\n'
b'     6445       12795639      928049         8           1.0811           0.0000         -           0.1777         -\n'
b'     6450       12806447      919203         8           1.0811           0.0000         -           0.1777         -\n'
b'     6455       12818522      912397         8           1.0811           0.0000         -           0.1785         -\n'
b'     6460       12830959      906070         8           1.0811           0.0000         -           0.0000         -\n'
b'     6465       12841175      901259         8           1.0811           0.0000         -           0.1787         -\n'
b'     6470       12852842      897257         8           1.0811           0.0000         -           0.1789         -\n'
b'     6475       12864860      895531         8           1.0811           0.0000         -           0.1789         -\n'
b'     6480       12877720      891792         8           1.0811           0.0000         -           0.0000         -\n'
b'     6485       12888492      887851         8           1.0811           0.0000         -           0.1790         -\n'
b'     6490       12900661      884538         8           1.0811           0.0000         -           0.1790         -\n'
b'     6496       12912276      883663         8           1.0811           0.0000         -           0.0000         -\n'
b'     6501       12923440      882112         8           1.0811           0.0000         -           0.0685         -\n'
b'     6506       12935086      881198         8           1.0811           0.0000         -           0.0000         -\n'
b'     6511       12943344      878692         8           1.0811           0.0000         -           0.0000         -\n'
b'     6516       12951777      878300         8           1.0811           0.0000         -           0.0000         -\n'
b'     6521       12961861      877000         8           1.0811           0.0000         -           0.1798         -\n'
b'     6526       12972708      868694         8           1.0811           0.0000         -           0.1800         -\n'
b'     6531       12984321      868981         8           1.0811           0.0000         -           0.1800         -\n'
b'     6536       12996277      868114         8           1.0811           0.0000         -           0.1305         -\n'
b'     6541       13007495      868434         8           1.0811           0.0000         -           0.1800         -\n'
b'     6546       13020546      868364         8           1.0811           0.0000         -           0.1800         -\n'
b'     6551       13034034      867277         8           1.0811           0.0000         -           0.1800         -\n'
b'     6556       13047233      866580         8           1.0811           0.0000         -           0.1800         -\n'
b'     6561       13059531      864995         8           1.0811           0.0000         -           0.0000         -\n'
b'     6566       13070453      864056         8           1.0811           0.0000         -           0.0000         -\n'
b'     6572       13083882      863394         8           1.0811           0.0000         -           0.1800         -\n'
b'     6577       13098362      862317         8           1.0811           0.0000         -           0.1800         -\n'
b'     6582       13113467      862522         8           1.0811           0.0000         -           0.1800         -\n'
b'     6587       13127224      861331         8           1.0811           0.0000         -           0.1806    498.76%\n'
b'     6592       13140367      861309         8           1.0811           0.0000         -           0.1806    498.59%\n'
b'     6597       13153132      860306         8           1.0811           0.0000         -           0.1806    498.59%\n'
b'     6602       13166977      858110         8           1.0811           0.0000         -           0.1809    497.60%\n'
b'     6607       13180522      857462         8           1.0811           0.0000         -           0.1809    497.60%\n'
b'     6612       13194986      856945         8           1.0811           0.0000         -           0.1809    497.60%\n'
b'     6617       13209507      856835         8           1.0811           0.0000         -           0.1809    497.49%\n'
b'     6622       13224531      856978         8           1.0811           0.0000         -           0.1809    497.49%\n'
b'     6627       13239365      854554         8           1.0811           0.0000         -           0.1809    497.49%\n'
b'     6632       13251864      850080         8           1.0811           0.0000         -           0.1597         -\n'
b'     6637       13264211      845584         8           1.0811           0.0000         -           0.1809    497.49%\n'
b'     6643       13277392      843971         8           1.0811           0.0000         -           0.1812    496.73%\n'
b'     6648       13290916      844973         8           1.0811           0.0000         -           0.1817    495.06%\n'
b'     6653       13305488      845232         8           1.0811           0.0000         -           0.1820    493.95%\n'
b'     6658       13317688      845792         8           1.0811           0.0000         -           0.0000         -\n'
b'     6663       13330241      846308         8           1.0811           0.0000         -           0.0000         -\n'
b'     6668       13342518      846828         8           1.0811           0.0000         -           0.1834    489.34%\n'
b'     6673       13355502      847300         8           1.0811           0.0000         -           0.1835    489.02%\n'
b'     6678       13367672      847694         8           1.0811           0.0000         -           0.0000         -\n'
b'     6683       13379879      848528         8           1.0811           0.0000         -           0.0000         -\n'
b'     6688       13390792      849177         8           1.0811           0.0000         -           0.0000         -\n'
b'     6693       13401970      849785         8           1.0811           0.0000         -           0.0000         -\n'
b'     6698       13413222      850410         8           1.0811           0.0000         -           0.1835    489.02%\n'
b'     6703       13425094      851125         8           1.0811           0.0000         -           0.1835    489.02%\n'
b'     6708       13436707      851776         8           1.0811           0.0000         -           0.1838    488.33%\n'
b'     6713       13450431      852496         8           1.0811           0.0000         -           0.1839    487.85%\n'
b'     6719       13464344      853078         8           1.0811           0.0000         -           0.1842    486.94%\n'
b'     6724       13477262      853704         8           1.0811           0.0000         -           0.1843    486.49%\n'
b'     6729       13490804      854427         8           1.0811           0.0000         -           0.1844    486.38%\n'
b'     6734       13505111      854873         8           1.0811           0.0000         -           0.1844    486.38%\n'
b'     6739       13517791      855479         8           1.0811           0.0000         -           0.1844    486.38%\n'
