b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 020\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1922\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5613       10101628     1086971         8           0.9154           0.0886         -           0.0886         -\n'
b'     5619       10109535     1087757         8           0.9154           0.0886         -           0.0886         -\n'
b'     5624       10117525     1088610         8           0.9154           0.0886         -           0.0886         -\n'
b'     5629       10125013     1089410         8           0.9154           0.0886         -           0.0886         -\n'
b'     5634       10134112     1090379         8           0.9154           0.0886         -           0.0886         -\n'
b'     5639       10143121     1091336         8           0.9154           0.0886         -           0.0886         -\n'
b'     5644       10155330     1092517         8           0.9154           0.0886         -           0.0886         -\n'
b'     5649       10165277     1093497         8           0.9154           0.0886         -           0.0886         -\n'
b'     5654       10173953     1094506         8           0.9154           0.0886         -           0.0886         -\n'
b'     5659       10181227     1095470         8           0.9154           0.0886         -           0.0886         -\n'
b'     5664       10189108     1096447         8           0.9154           0.0886         -           0.0886         -\n'
b'     5669       10196728     1097446         8           0.9154           0.0886         -           0.0886         -\n'
b'     5674       10204461     1098437         8           0.9154           0.0886         -           0.0886         -\n'
b'     5679       10212065     1099340         8           0.9154           0.0886         -           0.0886         -\n'
b'     5684       10219291     1100244         8           0.9154           0.0886         -           0.0886         -\n'
b'     5689       10226215     1101043         8           0.9154           0.0886         -           0.0886         -\n'
b'     5694       10235223     1101965         8           0.9154           0.0886         -           0.0886         -\n'
b'     5699       10243613     1102835         8           0.9154           0.0886         -           0.0886         -\n'
b'     5705       10252002     1103753         8           0.9154           0.0891         -           0.0891         -\n'
b'     5710       10259590     1104541         8           0.9154           0.0893         -           0.0893         -\n'
b'     5715       10268357     1105469         8           0.9154           0.0897         -           0.0897         -\n'
b'     5720       10280994     1106402         8           0.9154           0.0897         -           0.0897         -\n'
b'     5725       10292568     1107129         8           0.9154           0.0897         -           0.0897         -\n'
b'     5730       10301132     1107997         8           0.9154           0.0897         -           0.0897         -\n'
b'     5735       10309280     1108745         8           0.9154           0.0897         -           0.0897         -\n'
b'     5740       10317566     1109612         8           0.9154           0.0897         -           0.0897         -\n'
b'     5745       10325443     1110324         8           0.9154           0.0897         -           0.0897         -\n'
b'     5750       10334514     1111521         8           0.9154           0.0897         -           0.0897         -\n'
b'     5755       10343296     1112674         8           0.9154           0.0897         -           0.0897         -\n'
b'     5760       10352789     1113901         8           0.9154           0.0897         -           0.0897         -\n'
b'     5765       10362427     1114968         8           0.9154           0.0897         -           0.0897         -\n'
b'     5770       10372120     1116178         8           0.9154           0.0897         -           0.0897         -\n'
b'     5775       10381149     1117343         8           0.9154           0.0897         -           0.0897         -\n'
b'     5781       10389696     1118331         8           0.9154           0.0897         -           0.0897         -\n'
b'     5786       10398810     1119214         8           0.9154           0.0897         -           0.0897         -\n'
b'     5791       10408012     1120140         8           0.9154           0.0897         -           0.0897         -\n'
b'     5796       10417673     1121083         8           0.9154           0.0897         -           0.0897         -\n'
b'     5801       10427317     1121958         8           0.9154           0.0897         -           0.0897         -\n'
b'     5806       10437203     1122824         8           0.9154           0.0897         -           0.0897         -\n'
b'     5811       10446955     1123825         8           0.9154           0.0897         -           0.0897         -\n'
b'     5816       10456785     1124719         8           0.9154           0.0897         -           0.0897         -\n'
b'     5821       10467048     1125643         8           0.9154           0.0897         -           0.0897         -\n'
b'     5826       10476583     1126460         8           0.9154           0.0897         -           0.0897         -\n'
b'     5831       10485944     1127302         8           0.9154           0.0897         -           0.0897         -\n'
b'     5836       10496248     1128202         8           0.9154           0.0897         -           0.0897         -\n'
b'     5841       10507160     1129047         8           0.9154           0.0897         -           0.0897         -\n'
b'     5846       10517509     1129858         8           0.9154           0.0897         -           0.0897         -\n'
b'     5851       10527544     1130567         8           0.9154           0.0897         -           0.0897         -\n'
b'     5856       10538095     1131319         8           0.9154           0.0897         -           0.0897         -\n'
b'     5861       10548069     1132085         8           0.9154           0.0897         -           0.0897         -\n'
b'     5866       10558033     1132969         8           0.9154           0.0897         -           0.0897         -\n'
b'     5872       10568973     1133844         8           0.9154           0.0897         -           0.0897         -\n'
b'     5877       10578237     1134791         8           0.9154           0.0897         -           0.0897         -\n'
b'     5882       10587585     1135741         8           0.9154           0.0897         -           0.0897         -\n'
b'     5887       10596919     1136438         8           0.9154           0.0897         -           0.0897         -\n'
b'     5892       10607587     1137232         8           0.9154           0.0897         -           0.0897         -\n'
b'     5897       10618005     1138030         8           0.9154           0.0897         -           0.0897         -\n'
b'     5902       10627696     1138554         8           0.9154           0.0897         -           0.0897         -\n'
b'     5907       10638311     1138966         8           0.9154           0.0897         -           0.0897         -\n'
b'     5912       10648648     1139645         8           0.9154           0.0897         -           0.0897         -\n'
b'     5917       10658253     1140234         8           0.9154           0.0897         -           0.0897         -\n'
b'     5922       10668659     1141003         8           0.9154           0.0897         -           0.0897         -\n'
b'     5927       10678874     1141695         8           0.9154           0.0897         -           0.0897         -\n'
b'     5932       10688711     1142304         8           0.9154           0.0897         -           0.0897         -\n'
b'     5937       10697942     1143178         8           0.9154           0.0897         -           0.0897         -\n'
b'     5942       10708800     1143907         8           0.9154           0.0897         -           0.0897         -\n'
b'     5947       10720000     1144654         8           0.9154           0.0897         -           0.0897         -\n'
b'     5952       10730336     1145081         8           0.9154           0.0897         -           0.0897         -\n'
b'     5957       10740975     1145719         8           0.9154           0.0897         -           0.0897         -\n'
b'     5962       10751441     1146271         8           0.9154           0.0897         -           0.0897         -\n'
b'     5968       10762368     1146871         8           0.9154           0.0897         -           0.0897         -\n'
b'     5973       10772523     1147411         8           0.9154           0.0897         -           0.0897         -\n'
b'     5978       10782377     1147990         8           0.9154           0.0897         -           0.0897         -\n'
b'     5983       10792846     1148613         8           0.9154           0.0897         -           0.0897         -\n'
b'     5988       10803580     1149082         8           0.9154           0.0897         -           0.0897         -\n'
b'     5993       10814427     1149688         8           0.9154           0.0897         -           0.0897         -\n'
b'     5998       10824923     1150256         8           0.9154           0.0897         -           0.0897         -\n'
b'     6003       10833421     1150989         8           0.9154           0.0897         -           0.0897         -\n'
b'     6008       10841539     1151522         8           0.9154           0.0897         -           0.0897         -\n'
b'     6013       10850477     1152293         8           0.9154           0.0897         -           0.0897         -\n'
b'     6018       10858959     1153016         8           0.9154           0.0897         -           0.0897         -\n'
b'     6023       10867544     1153653         8           0.9154           0.0897         -           0.0897         -\n'
b'     6028       10877663     1154583         8           0.9154           0.0897         -           0.0897         -\n'
b'     6033       10888990     1155288         8           0.9154           0.0897         -           0.0897         -\n'
b'     6038       10899838     1155761         8           0.9154           0.0897         -           0.0897         -\n'
b'     6044       10911039     1156177         8           0.9154           0.0897         -           0.0897         -\n'
b'     6049       10919351     1156589         8           0.9154           0.0897         -           0.0897         -\n'
b'     6054       10926781     1157230         8           0.9154           0.0897         -           0.0897         -\n'
b'     6059       10939664     1157809         8           0.9154           0.0897         -           0.0897         -\n'
b'     6064       10948023     1158554         8           0.9154           0.0897         -           0.0897         -\n'
b'     6069       10959159     1159320         8           0.9154           0.0897         -           0.0897         -\n'
b'     6074       10971094     1160315         8           0.9154           0.0897         -           0.0897         -\n'
b'     6079       10982962     1160951         8           0.9154           0.0897         -           0.0897         -\n'
b'     6084       10992142     1161861         8           0.9154           0.0897         -           0.0897         -\n'
b'     6089       11001222     1162594         8           0.9154           0.0897         -           0.0897         -\n'
b'     6094       11010299     1163442         8           0.9154           0.0897         -           0.0897         -\n'
b'     6099       11020726     1164397         8           0.9154           0.0897         -           0.0897         -\n'
b'     6104       11032459     1164963         8           0.9154           0.0897         -           0.0897         -\n'
b'     6109       11040768     1165452         8           0.9154           0.0897         -           0.0897         -\n'
b'     6114       11048697     1166119         8           0.9154           0.0897         -           0.0897         -\n'
b'     6119       11056720     1166842         8           0.9154           0.0897         -           0.0897         -\n'
b'     6124       11063966     1167486         8           0.9154           0.0897         -           0.0897         -\n'
b'     6129       11073666     1168230         8           0.9154           0.0897         -           0.0897         -\n'
b'     6134       11085116     1168955         8           0.9154           0.0897         -           0.0897         -\n'
b'     6140       11092814     1169852         8           0.9154           0.0897         -           0.0897         -\n'
b'     6145       11102498     1170851         8           0.9154           0.0897         -           0.0897         -\n'
b'     6150       11113270     1171802         8           0.9154           0.0897         -           0.0897         -\n'
b'     6155       11123298     1172664         8           0.9154           0.0897         -           0.0897         -\n'
b'     6160       11133809     1173453         8           0.9154           0.0897         -           0.0897         -\n'
b'     6165       11144236     1174103         8           0.9154           0.0897         -           0.0897         -\n'
b'     6170       11155597     1174848         8           0.9154           0.0897         -           0.0897         -\n'
b'     6175       11166053     1175633         8           0.9154           0.0897         -           0.0897         -\n'
b'     6180       11173579     1176337         8           0.9154           0.0897         -           0.0897         -\n'
b'     6185       11181834     1177100         8           0.9154           0.0897         -           0.0897         -\n'
b'     6190       11191669     1178108         8           0.9154           0.0897         -           0.0897         -\n'
b'     6195       11201477     1178869         8           0.9154           0.0897         -           0.0897         -\n'
b'     6200       11212152     1179567         8           0.9154           0.0897         -           0.0897         -\n'
b'     6205       11223137     1180018         8           0.9154           0.0897         -           0.0897         -\n'
b'     6210       11234568     1180757         8           0.9154           0.0897         -           0.0897         -\n'
b'     6215       11245548     1181171         8           0.9154           0.0897         -           0.0897         -\n'
b'     6220       11256927     1181593         8           0.9154           0.0897         -           0.0897         -\n'
b'     6226       11265971     1179014         8           0.9154           0.0897         -           0.0897         -\n'
b'     6231       11274203     1179367         8           0.9154           0.0897         -           0.0897         -\n'
b'     6236       11282404     1179904         8           0.9154           0.0897         -           0.0897         -\n'
b'     6241       11291177     1180426         8           0.9154           0.0897         -           0.0897         -\n'
b'     6246       11299711     1180876         8           0.9154           0.0897         -           0.0897         -\n'
b'     6251       11308587     1181728         8           0.9154           0.0897         -           0.0897         -\n'
b'     6256       11316739     1182193         8           0.9154           0.0897         -           0.0897         -\n'
b'     6261       11324569     1182914         8           0.9154           0.0897         -           0.0897         -\n'
b'     6266       11332687     1183862         8           0.9154           0.0897         -           0.0897         -\n'
b'     6271       11340490     1184661         8           0.9154           0.0897         -           0.0897         -\n'
b'     6276       11348109     1185309         8           0.9154           0.0897         -           0.0897         -\n'
b'     6281       11359357     1185921         8           0.9154           0.0897         -           0.0897         -\n'
b'     6286       11370772     1186494         8           0.9154           0.0897         -           0.0897         -\n'
b'     6291       11380106     1186878         8           0.9154           0.0897         -           0.0897         -\n'
b'     6296       11387673     1187430         8           0.9154           0.0897         -           0.0897         -\n'
b'     6301       11395167     1187928         8           0.9154           0.0897         -           0.0897         -\n'
b'     6306       11402195     1188824         8           0.9154           0.0897         -           0.0897         -\n'
b'     6311       11410222     1189718         8           0.9154           0.0897         -           0.0897         -\n'
b'     6317       11420491     1188765         8           0.9154           0.0897         -           0.0897         -\n'
b'     6322       11428276     1189632         8           0.9154           0.0897         -           0.0897         -\n'
b'     6327       11436749     1190475         8           0.9154           0.0897         -           0.0897         -\n'
b'     6332       11445343     1191454         8           0.9154           0.0897         -           0.0897         -\n'
b'     6337       11456214     1192500         8           0.9154           0.0897         -           0.0897         -\n'
b'     6342       11467614     1193123         8           0.9154           0.0897         -           0.0897         -\n'
b'     6347       11479622     1193710         8           0.9154           0.0897         -           0.0897         -\n'
b'     6352       11490140     1194247         8           0.9154           0.0897         -           0.0897         -\n'
b'     6357       11498930     1194923         8           0.9154           0.0897         -           0.0897         -\n'
b'     6362       11507606     1195486         8           0.9154           0.0897         -           0.0897         -\n'
b'     6367       11516924     1196054         8           0.9154           0.0897         -           0.0897         -\n'
b'     6372       11525969     1196420         8           0.9154           0.0897         -           0.0897         -\n'
b'     6377       11535425     1196908         8           0.9154           0.0897         -           0.0897         -\n'
b'     6382       11544244     1197500         8           0.9154           0.0897         -           0.0897         -\n'
b'     6387       11553421     1197762         8           0.9154           0.0897         -           0.0897         -\n'
b'     6392       11562392     1198020         8           0.9154           0.0897         -           0.0897         -\n'
b'     6398       11571664     1198308         8           0.9154           0.0897         -           0.0897         -\n'
b'     6403       11584454     1198906         8           0.9154           0.0897         -           0.0897         -\n'
b'     6408       11594335     1199783         8           0.9154           0.0897         -           0.0897         -\n'
b'     6413       11603066     1200108         8           0.9154           0.0897         -           0.0897         -\n'
b'     6418       11611884     1199715         8           0.9154           0.0897         -           0.0897         -\n'
b'     6423       11620350     1199305         8           0.9154           0.0897         -           0.0897         -\n'
b'     6428       11629081     1199400         8           0.9154           0.0897         -           0.0897         -\n'
b'     6433       11637997     1199584         8           0.9154           0.0897         -           0.0897         -\n'
b'     6438       11647400     1199644         8           0.9154           0.0897         -           0.0897         -\n'
b'     6443       11658773     1199597         8           0.9154           0.0897         -           0.0897         -\n'
b'     6448       11669889     1199695         8           0.9154           0.0897         -           0.0897         -\n'
b'     6453       11681797     1199459         8           0.9154           0.0897         -           0.0897         -\n'
b'     6458       11693070     1198706         8           0.9154           0.0897         -           0.0897         -\n'
b'     6463       11702295     1198104         8           0.9154           0.0897         -           0.0897         -\n'
b'     6468       11710209     1197671         8           0.9154           0.0897         -           0.0897         -\n'
b'     6473       11718847     1197931         8           0.9154           0.0897         -           0.0897         -\n'
b'     6479       11727415     1192241         8           0.9154           0.0897         -           0.0897         -\n'
b'     6484       11735956     1190527         8           0.9154           0.0897         -           0.0897         -\n'
b'     6489       11744783     1184391         8           0.9154           0.0897         -           0.0897         -\n'
b'     6494       11755669     1181323         8           0.9154           0.0897         -           0.0897         -\n'
b'     6499       11765904     1175316         8           0.9154           0.0897         -           0.0897         -\n'
b'     6504       11774043     1161141         8           0.9154           0.0897         -           0.0897         -\n'
b'     6509       11785044     1162668         8           0.9154           0.0897         -           0.0897         -\n'
b'     6514       11796390     1163452         8           0.9154           0.0897         -           0.0897         -\n'
b'     6519       11805625     1164484         8           0.9154           0.0897         -           0.0897         -\n'
b'     6524       11814664     1165375         8           0.9154           0.0897         -           0.0897         -\n'
b'     6529       11823231     1166265         8           0.9154           0.0897         -           0.0897         -\n'
b'     6534       11831095     1167138         8           0.9154           0.0897         -           0.0897         -\n'
b'     6539       11838306     1167949         8           0.9154           0.0897         -           0.0897         -\n'
b'     6544       11846146     1168766         8           0.9154           0.0897         -           0.0897         -\n'
b'     6550       11854631     1169606         8           0.9154           0.0897         -           0.0897         -\n'
b'     6555       11863500     1170508         8           0.9154           0.0897         -           0.0897         -\n'
b'     6560       11872198     1171326         8           0.9154           0.0897         -           0.0897         -\n'
b'     6565       11880817     1172139         8           0.9154           0.0897         -           0.0897         -\n'
b'     6570       11891778     1173052         8           0.9154           0.0897         -           0.0897         -\n'
b'     6575       11904637     1173704         8           0.9154           0.0897         -           0.0897         -\n'
b'     6580       11916051     1174255         8           0.9154           0.0897         -           0.0897         -\n'
b'     6585       11925044     1174971         8           0.9154           0.0897         -           0.0897         -\n'
b'     6590       11933453     1175879         8           0.9154           0.0897         -           0.0897         -\n'
b'     6595       11942154     1176561         8           0.9154           0.0897         -           0.0897         -\n'
b'     6600       11951646     1177261         8           0.9154           0.0897         -           0.0897         -\n'
b'     6605       11963971     1178308         8           0.9154           0.0897         -           0.0897         -\n'
b'     6610       11975056     1178406         8           0.9154           0.0897         -           0.0897         -\n'
b'     6615       11984922     1178991         8           0.9154           0.0897         -           0.0897         -\n'
b'     6620       11994697     1179444         8           0.9154           0.0897         -           0.0897         -\n'
b'     6625       12003625     1180070         8           0.9154           0.0897         -           0.0897         -\n'
b'     6631       12011505     1180892         8           0.9154           0.0897         -           0.0897         -\n'
b'     6636       12019086     1181657         8           0.9154           0.0897         -           0.0897         -\n'
b'     6641       12026606     1182935         8           0.9154           0.0897         -           0.0897         -\n'
b'     6646       12036336     1183422         8           0.9154           0.0897         -           0.0897         -\n'
b'     6651       12044952     1184516         8           0.9154           0.0897         -           0.0897         -\n'
b'     6656       12052372     1185476         8           0.9154           0.0897         -           0.0897         -\n'
b'     6661       12059946     1186532         8           0.9154           0.0897         -           0.0897         -\n'
b'     6666       12068735     1187730         8           0.9154           0.0897         -           0.0897         -\n'
b'     6671       12078625     1188663         8           0.9154           0.0897         -           0.0897         -\n'
b'     6676       12086100     1189589         8           0.9154           0.0897         -           0.0897         -\n'
b'     6681       12097698     1190548         8           0.9154           0.0897         -           0.0897         -\n'
b'     6686       12105524     1191369         8           0.9154           0.0897         -           0.0897         -\n'
b'     6691       12112407     1192202         8           0.9154           0.0897         -           0.0897         -\n'
b'     6696       12120759     1193166         8           0.9154           0.0897         -           0.0897         -\n'
b'     6701       12130594     1194035         8           0.9154           0.0897         -           0.0897         -\n'
b'     6706       12139293     1194862         8           0.9154           0.0897         -           0.0897         -\n'
b'     6711       12149792     1195697         8           0.9154           0.0897         -           0.0897         -\n'
b'     6717       12158009     1196635         8           0.9154           0.0897         -           0.0897         -\n'
b'     6722       12167749     1197652         8           0.9154           0.0897         -           0.0897         -\n'
b'     6727       12177066     1198576         8           0.9154           0.0897         -           0.0897         -\n'
b'     6732       12185281     1199472         8           0.9154           0.0897         -           0.0897         -\n'
b'     6737       12193942     1200570         8           0.9154           0.0897         -           0.0897         -\n'
b'     6742       12205694     1201671         8           0.9154           0.0897         -           0.0897         -\n'
b'     6747       12217372     1202432         8           0.9154           0.0897         -           0.0897         -\n'
b'     6752       12226133     1203286         8           0.9154           0.0897         -           0.0897         -\n'
b'     6757       12234880     1204230         8           0.9154           0.0897         -           0.0897         -\n'
b'     6762       12243716     1205298         8           0.9154           0.0897         -           0.0897         -\n'
b'     6767       12254951     1206051         8           0.9154           0.0897         -           0.0897         -\n'
b'     6772       12264257     1206781         8           0.9154           0.0897         -           0.0897         -\n'
b'     6777       12272592     1207682         8           0.9154           0.0897         -           0.0897         -\n'
b'     6782       12280602     1208534         8           0.9154           0.0897         -           0.0897         -\n'
b'     6787       12289115     1209526         8           0.9154           0.0897         -           0.0897         -\n'
b'     6793       12299643     1210540         8           0.9154           0.0897         -           0.0897         -\n'
b'     6798       12310389     1211284         8           0.9154           0.0897         -           0.0897         -\n'
b'     6803       12318074     1212102         8           0.9154           0.0897         -           0.0897         -\n'
b'     6808       12326430     1212955         8           0.9154           0.0897         -           0.0897         -\n'
b'     6813       12335260     1213823         8           0.9154           0.0897         -           0.0897         -\n'
b'     6818       12343899     1214640         8           0.9154           0.0897         -           0.0897         -\n'
b'     6823       12352351     1215516         8           0.9154           0.0897         -           0.0897         -\n'
b'     6828       12361507     1216086         8           0.9154           0.0897         -           0.0897         -\n'
b'     6833       12371574     1216753         8           0.9154           0.0897         -           0.0897         -\n'
b'     6838       12381616     1217737         8           0.9154           0.0897         -           0.0897         -\n'
b'     6843       12395239     1218315         8           0.9154           0.0897         -           0.0897         -\n'
b'     6848       12405102     1219095         8           0.9154           0.0897         -           0.0897         -\n'
b'     6853       12414049     1219853         8           0.9154           0.0897         -           0.0897         -\n'
b'     6858       12422548     1220555         8           0.9154           0.0897         -           0.0897         -\n'
b'     6863       12431490     1221442         8           0.9154           0.0897         -           0.0897         -\n'
b'     6868       12440502     1222141         8           0.9154           0.0897         -           0.0897         -\n'
b'     6874       12452513     1222788         8           0.9154           0.0897         -           0.0897         -\n'
b'     6879       12461681     1223568         8           0.9154           0.0897         -           0.0897         -\n'
b'     6884       12471122     1224524         8           0.9154           0.0897         -           0.0897         -\n'
b'     6889       12485580     1225268         8           0.9154           0.0897         -           0.0897         -\n'
b'     6894       12494645     1225968         8           0.9154           0.0897         -           0.0897         -\n'
b'     6899       12503346     1226760         8           0.9154           0.0897         -           0.0897         -\n'
b'     6904       12511546     1227705         8           0.9154           0.0897         -           0.0897         -\n'
b'     6909       12521301     1228363         8           0.9154           0.0897         -           0.0897         -\n'
b'     6914       12530974     1228763         8           0.9154           0.0897         -           0.0897         -\n'
b'     6919       12539766     1229629         8           0.9154           0.0897         -           0.0897         -\n'
b'     6924       12549088     1230482         8           0.9154           0.0897         -           0.0897         -\n'
b'     6929       12560009     1231382         8           0.9154           0.0897         -           0.0897         -\n'
b'     6934       12571462     1232054         8           0.9154           0.0897         -           0.0897         -\n'
b'     6939       12581048     1232813         8           0.9154           0.0897         -           0.0897         -\n'
b'     6945       12589302     1233532         8           0.9154           0.0897         -           0.0897         -\n'
b'     6950       12597895     1233956         8           0.9154           0.0897         -           0.0897         -\n'
b'     6955       12607223     1232153         8           0.9154           0.0897         -           0.0897         -\n'
b'     6960       12617185     1232507         8           0.9154           0.0897         -           0.0897         -\n'
b'     6965       12625954     1232626         8           0.9154           0.0897         -           0.0897         -\n'
b'     6970       12633668     1233811         8           0.9154           0.0897         -           0.0897         -\n'
b'     6975       12643085     1235098         8           0.9154           0.0897         -           0.0897         -\n'
b'     6980       12653694     1236282         8           0.9154           0.0897         -           0.0897         -\n'
b'     6985       12664466     1237016         8           0.9154           0.0897         -           0.0897         -\n'
b'     6990       12673201     1237902         8           0.9154           0.0897         -           0.0897         -\n'
b'     6995       12681673     1238888         8           0.9154           0.0897         -           0.0897         -\n'
b'     7000       12690252     1239657         8           0.9154           0.0897         -           0.0897         -\n'
b'     7005       12699243     1240563         8           0.9154           0.0897         -           0.0897         -\n'
b'     7010       12710360     1241635         8           0.9154           0.0897         -           0.0897         -\n'
b'     7015       12721456     1242543         8           0.9154           0.0897         -           0.0897         -\n'
b'     7020       12731851     1243334         8           0.9154           0.0897         -           0.0897         -\n'
b'     7025       12743102     1244336         8           0.9154           0.0897         -           0.0897         -\n'
b'     7030       12752894     1245077         8           0.9154           0.0897         -           0.0897         -\n'
b'     7036       12761706     1246047         8           0.9154           0.0897         -           0.0897         -\n'
b'     7041       12771350     1246904         8           0.9154           0.0897         -           0.0897         -\n'
b'     7046       12780676     1247777         8           0.9154           0.0897         -           0.0897         -\n'
b'     7051       12789434     1248626         8           0.9154           0.0897         -           0.0897         -\n'
b'     7056       12797813     1249388         8           0.9154           0.0897         -           0.0897         -\n'
b'     7061       12807234     1250310         8           0.9154           0.0897         -           0.0897         -\n'
b'     7066       12816061     1251292         8           0.9154           0.0897         -           0.0897         -\n'
b'     7071       12824503     1252173         8           0.9154           0.0897         -           0.0897         -\n'
b'     7076       12833363     1253017         8           0.9154           0.0897         -           0.0897         -\n'
b'     7081       12842287     1253938         8           0.9154           0.0897         -           0.0897         -\n'
b'     7086       12852656     1254733         8           0.9154           0.0897         -           0.0897         -\n'
b'     7091       12861802     1255726         8           0.9154           0.0897         -           0.0897         -\n'
b'     7096       12870800     1256402         8           0.9154           0.0897         -           0.0897         -\n'
b'     7101       12880477     1257275         8           0.9154           0.0897         -           0.0897         -\n'
b'     7106       12889945     1258075         8           0.9154           0.0897         -           0.0897         -\n'
b'     7111       12898284     1258911         8           0.9154           0.0897         -           0.0897         -\n'
b'     7116       12906817     1259630         8           0.9154           0.0897         -           0.0897         -\n'
b'     7121       12916085     1260282         8           0.9154           0.0897         -           0.0897         -\n'
b'     7126       12924576     1261083         8           0.9154           0.0897         -           0.0897         -\n'
b'     7132       12934966     1261945         8           0.9154           0.0897         -           0.0897         -\n'
b'     7137       12947115     1262788         8           0.9154           0.0897         -           0.0897         -\n'
b'     7142       12955199     1263453         8           0.9154           0.0897         -           0.0897         -\n'
b'     7147       12964193     1264121         8           0.9154           0.0897         -           0.0897         -\n'
b'     7152       12975854     1265003         8           0.9154           0.0897         -           0.0914         -\n'
b'     7157       12985688     1265705         8           0.9154           0.0898         -           0.0915         -\n'
b'     7162       12993902     1266524         8           0.9154           0.0899         -           0.0899         -\n'
b'     7167       13003703     1267262         8           0.9154           0.0923         -           0.0923         -\n'
b'     7172       13014408     1268085         8           0.9154           0.0924         -           0.0944         -\n'
b'     7177       13026689     1268727         8           0.9154           0.0926         -           0.0926         -\n'
b'     7182       13036351     1269272         8           0.9154           0.0926         -           0.0946         -\n'
b'     7187       13047109     1269758         8           0.9154           0.0927         -           0.0927         -\n'
b'     7192       13056492     1270308         8           0.9154           0.0937         -           0.0937         -\n'
b'     7197       13065734     1270897         8           0.9154           0.0949         -           0.0954         -\n'
b'     7203       13075826     1271349         8           0.9154           0.0951         -           0.0954         -\n'
b'     7208       13085311     1271753         8           0.9154           0.0951         -           0.0954         -\n'
b'     7213       13098242     1272308         8           0.9154           0.0951         -           0.0951         -\n'
b'     7218       13107978     1272899         8           0.9154           0.0954         -           0.0954         -\n'
b'     7223       13117517     1273683         8           0.9154           0.0954         -           0.0955         -\n'
b'     7228       13128204     1274602         8           0.9154           0.0954         -           0.0955         -\n'
b'     7233       13140819     1275332         8           0.9154           0.0954         -           0.0956         -\n'
b'     7238       13153645     1275879         8           0.9154           0.0954         -           0.0957         -\n'
b'     7243       13166878     1276173         8           0.9154           0.0954         -           0.0957         -\n'
b'     7248       13179389     1276682         8           0.9154           0.0954         -           0.0954         -\n'
b'     7253       13191778     1277747         8           0.9154           0.0954         -           0.0957         -\n'
b'     7258       13206316     1277885         8           0.9154           0.0954         -           0.0954         -\n'
b'     7263       13214869     1278887         8           0.9154           0.0957         -           0.0957         -\n'
b'     7268       13225198     1279487         8           0.9154           0.0957         -           0.0957         -\n'
b'     7274       13233872     1280133         8           0.9154           0.0957         -           0.0957         -\n'
b'     7279       13241940     1280998         8           0.9154           0.0957         -           0.0957         -\n'
b'     7284       13250047     1281947         8           0.9154           0.0957         -           0.0957         -\n'
b'     7289       13258926     1283068         8           0.9154           0.0957         -           0.0957         -\n'
b'     7294       13270112     1284039         8           0.9154           0.0957         -           0.0957         -\n'
b'     7299       13280302     1284796         8           0.9154           0.0957         -           0.0957         -\n'
b'     7304       13288553     1285682         8           0.9154           0.0957         -           0.0957         -\n'
b'     7309       13296914     1286457         8           0.9154           0.0957         -           0.0957         -\n'
b'     7314       13305489     1287342         8           0.9154           0.0957         -           0.0957         -\n'
b'     7319       13314016     1288365         8           0.9154           0.0957         -           0.0957         -\n'
b'     7324       13323599     1289129         8           0.9154           0.0957         -           0.0957         -\n'
b'     7329       13334366     1290007         8           0.9154           0.0957         -           0.0957         -\n'
b'     7334       13345825     1290733         8           0.9154           0.0957         -           0.0957         -\n'
b'     7339       13355878     1291593         8           0.9154           0.0957         -           0.0957         -\n'
b'     7344       13366243     1292557         8           0.9154           0.0957         -           0.0957         -\n'
b'     7349       13375846     1293516         8           0.9154           0.0957         -           0.0957         -\n'
