b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 025\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13842\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1497 (454 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1676\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 140 \n'
b'  linear           : 1522 \n'
b'  logicor          : 6 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     2347        5628969      578209         8           1.7438           0.0000         -           0.2012         -\n'
b'     2352        5641355      579077         8           1.7438           0.0000         -           0.2012         -\n'
b'     2357        5654816      579894         8           1.7438           0.0000         -           0.2012         -\n'
b'     2362        5667390      580740         8           1.7438           0.0000         -           0.2012         -\n'
b'     2367        5681062      581704         8           1.7438           0.0000         -           0.2013         -\n'
b'     2372        5692008      582418         8           1.7438           0.0000         -           0.2013         -\n'
b'     2377        5704439      583204         8           1.7438           0.0000         -           0.2014         -\n'
b'     2382        5716057      584084         8           1.7438           0.0000         -           0.2014         -\n'
b'     2387        5727721      584921         8           1.7438           0.0000         -           0.2014         -\n'
b'     2392        5740516      585875         8           1.7438           0.0000         -           0.2014         -\n'
b'     2397        5752383      586736         8           1.7438           0.0000         -           0.2016         -\n'
b'     2402        5764421      587704         8           1.7438           0.0000         -           0.2017         -\n'
b'     2407        5777605      588614         8           1.7438           0.0000         -           0.2017         -\n'
b'     2412        5790758      589714         8           1.7438           0.0000         -           0.2018         -\n'
b'     2418        5803939      590549         8           1.7438           0.0000         -           0.2019         -\n'
b'     2423        5816707      591403         8           1.7438           0.0000         -           0.2022         -\n'
b'     2428        5828217      592291         8           1.7438           0.0000         -           0.2022         -\n'
b'     2433        5839779      593081         8           1.7438           0.0000         -           0.2022         -\n'
b'     2438        5851072      594073         8           1.7438           0.0000         -           0.2022         -\n'
b'     2443        5861208      594954         8           1.7438           0.0000         -           0.2023         -\n'
b'     2448        5873263      595674         8           1.7438           0.0000         -           0.2024         -\n'
b'     2453        5884573      596361         8           1.7438           0.0000         -           0.2024         -\n'
b'     2458        5896714      597288         8           1.7438           0.0000         -           0.2024         -\n'
b'     2463        5908849      598058         8           1.7438           0.0000         -           0.2028         -\n'
b'     2468        5920896      598842         8           1.7438           0.0000         -           0.2031         -\n'
b'     2473        5931856      599576         8           1.7438           0.0000         -           0.2031         -\n'
b'     2478        5942867      600343         8           1.7438           0.0000         -           0.2031         -\n'
b'     2483        5954029      601227         8           1.7438           0.0000         -           0.2036         -\n'
b'     2488        5966996      602064         8           1.7438           0.0000         -           0.2037         -\n'
b'     2493        5979562      602832         8           1.7438           0.0000         -           0.2040         -\n'
b'     2499        5993346      603580         8           1.7438           0.0000         -           0.2041         -\n'
b'     2504        6007542      604632         8           1.7438           0.0000         -           0.2053         -\n'
b'     2509        6020128      605516         8           1.7438           0.0000         -           0.2053         -\n'
b'     2514        6033462      606431         8           1.7438           0.0000         -           0.2053         -\n'
b'     2519        6045608      607216         8           1.7438           0.0000         -           0.2056         -\n'
b'     2524        6057431      608210         8           1.7438           0.0000         -           0.2056         -\n'
b'     2529        6069994      609134         8           1.7438           0.0000         -           0.2057         -\n'
b'     2534        6083916      610001         8           1.7438           0.0000         -           0.2059         -\n'
b'     2539        6097698      610896         8           1.7438           0.0000         -           0.2059         -\n'
b'     2544        6110046      611738         8           1.7438           0.0000         -           0.2059         -\n'
b'     2549        6123495      612658         8           1.7438           0.0000         -           0.2060         -\n'
b'     2554        6136410      613479         8           1.7438           0.0000         -           0.2060         -\n'
b'     2559        6149445      614387         8           1.7438           0.0000         -           0.2062         -\n'
b'     2564        6162560      615218         8           1.7438           0.0000         -           0.2064         -\n'
b'     2569        6175426      616034         8           1.7438           0.0000         -           0.2068         -\n'
b'     2575        6188459      616737         8           1.7438           0.0000         -           0.2070         -\n'
b'     2580        6202367      617432         8           1.7438           0.0000         -           0.2072         -\n'
b'     2585        6216789      618226         8           1.7438           0.0000         -           0.2074         -\n'
b'     2590        6229349      618931         8           1.7438           0.0000         -           0.2074         -\n'
b'     2595        6242065      619772         8           1.7438           0.0000         -           0.2080         -\n'
b'     2600        6254275      620600         8           1.7438           0.0000         -           0.2080         -\n'
b'     2605        6265643      621312         8           1.7438           0.0000         -           0.2084         -\n'
b'     2610        6276840      622084         8           1.7438           0.0000         -           0.2088         -\n'
b'     2615        6287982      622760         8           1.7438           0.0000         -           0.2090         -\n'
b'     2620        6299483      623494         8           1.7438           0.0000         -           0.2091         -\n'
b'     2625        6310909      624275         8           1.7438           0.0000         -           0.2092         -\n'
b'     2630        6324106      625151         8           1.7438           0.0000         -           0.2092         -\n'
b'     2635        6336986      625911         8           1.7438           0.0000         -           0.2092         -\n'
b'     2640        6348802      626765         8           1.7438           0.0000         -           0.2099         -\n'
b'     2645        6361141      627630         8           1.7438           0.0000         -           0.2099         -\n'
b'     2650        6372752      628568         8           1.7438           0.0000         -           0.2100         -\n'
b'     2656        6383018      629370         8           1.7438           0.0000         -           0.2107         -\n'
b'     2661        6394937      630026         8           1.7438           0.0000         -           0.2107         -\n'
b'     2666        6407375      630834         8           1.7438           0.0000         -           0.2108         -\n'
b'     2671        6418967      631606         8           1.7438           0.0000         -           0.2112         -\n'
b'     2676        6430179      632397         8           1.7438           0.0000         -           0.2113         -\n'
b'     2681        6441568      633103         8           1.7438           0.0000         -           0.2118         -\n'
b'     2686        6453270      633986         8           1.7438           0.0000         -           0.2119         -\n'
b'     2691        6465854      634958         8           1.7438           0.0000         -           0.2119         -\n'
b'     2696        6478022      635799         8           1.7438           0.0000         -           0.2120         -\n'
b'     2701        6490176      636604         8           1.7438           0.0000         -           0.2121         -\n'
b'     2706        6502590      637453         8           1.7438           0.0000         -           0.2123         -\n'
b'     2711        6514027      638321         8           1.7438           0.0000         -           0.2123         -\n'
b'     2716        6525151      639070         8           1.7438           0.0000         -           0.2124         -\n'
b'     2721        6536741      639809         8           1.7438           0.0000         -           0.2124         -\n'
b'     2726        6548764      640568         8           1.7438           0.0000         -           0.2124         -\n'
b'     2732        6561481      641477         8           1.7438           0.0000         -           0.2126         -\n'
b'     2737        6572244      642051         8           1.7438           0.0000         -           0.2127         -\n'
b'     2742        6583852      642894         8           1.7438           0.0000         -           0.2130         -\n'
b'     2747        6596940      643952         8           1.7438           0.0000         -           0.2136         -\n'
b'     2752        6611011      644801         8           1.7438           0.0000         -           0.2136         -\n'
b'     2757        6622668      645611         8           1.7438           0.0000         -           0.2136         -\n'
b'     2762        6635434      646506         8           1.7438           0.0000         -           0.2136         -\n'
b'     2767        6649476      647219         8           1.7438           0.0000         -           0.2136         -\n'
b'     2772        6662840      648126         8           1.7438           0.0000         -           0.2136         -\n'
b'     2777        6676205      648828         8           1.7438           0.0000         -           0.2138         -\n'
b'     2782        6689527      649690         8           1.7438           0.0000         -           0.2141         -\n'
b'     2787        6702735      650315         8           1.7438           0.0000         -           0.2142         -\n'
b'     2792        6715939      651039         8           1.7438           0.0000         -           0.2142         -\n'
b'     2797        6729546      651895         8           1.7438           0.0000         -           0.2142         -\n'
b'     2802        6742131      652592         8           1.7438           0.0000         -           0.2145         -\n'
b'     2807        6755348      653271         8           1.7438           0.0000         -           0.2145         -\n'
b'     2812        6768114      653978         8           1.7438           0.0000         -           0.2145         -\n'
b'     2818        6780621      654922         8           1.7438           0.0000         -           0.2145         -\n'
b'     2823        6792957      655769         8           1.7438           0.0000         -           0.2145         -\n'
b'     2828        6806877      656767         8           1.7438           0.0000         -           0.2145         -\n'
b'     2833        6821764      657869         8           1.7438           0.0000         -           0.2145         -\n'
b'     2838        6837327      658724         8           1.7438           0.0000         -           0.2145         -\n'
b'     2843        6851690      659494         8           1.7438           0.0000         -           0.2145         -\n'
b'     2848        6864160      660273         8           1.7438           0.0000         -           0.2145         -\n'
b'     2853        6877488      661178         8           1.7438           0.0000         -           0.2146         -\n'
b'     2858        6888658      662046         8           1.7438           0.0000         -           0.2147         -\n'
b'     2863        6900542      662989         8           1.7438           0.0000         -           0.2151         -\n'
b'     2868        6911839      663689         8           1.7438           0.0000         -           0.2157         -\n'
b'     2873        6923232      664380         8           1.7438           0.0000         -           0.2158         -\n'
b'     2878        6935362      665138         8           1.7438           0.0000         -           0.2159         -\n'
b'     2883        6948514      665819         8           1.7438           0.0000         -           0.2159         -\n'
b'     2888        6960071      666649         8           1.7438           0.0000         -           0.2160         -\n'
b'     2894        6972311      667494         8           1.7438           0.0000         -           0.2160         -\n'
b'     2899        6984599      668261         8           1.7438           0.0000         -           0.2160         -\n'
b'     2904        6995946      669059         8           1.7438           0.0000         -           0.2161         -\n'
b'     2909        7008641      669657         8           1.7438           0.0000         -           0.2161         -\n'
b'     2914        7020412      670354         8           1.7438           0.0000         -           0.2162         -\n'
b'     2919        7031458      671048         8           1.7438           0.0000         -           0.2162         -\n'
b'     2924        7042893      671896         8           1.7438           0.0000         -           0.2163         -\n'
b'     2929        7053629      672807         8           1.7438           0.0000         -           0.2163         -\n'
b'     2934        7065314      673415         8           1.7438           0.0000         -           0.2163         -\n'
b'     2939        7076995      674136         8           1.7438           0.0000         -           0.2163         -\n'
b'     2944        7088679      674804         8           1.7438           0.0000         -           0.2163         -\n'
b'     2949        7101424      675627         8           1.7438           0.0000         -           0.2164         -\n'
b'     2954        7113381      676254         8           1.7438           0.0000         -           0.2165         -\n'
b'     2959        7124102      676986         8           1.7438           0.0000         -           0.2165         -\n'
b'     2964        7135041      677787         8           1.7438           0.0000         -           0.2165         -\n'
b'     2969        7148864      678560         8           1.7438           0.0000         -           0.2165         -\n'
b'     2975        7162287      679008         8           1.7438           0.0000         -           0.2165         -\n'
b'     2980        7175603      679860         8           1.7438           0.0000         -           0.2165         -\n'
b'     2985        7190455      680665         8           1.7438           0.0000         -           0.2165         -\n'
b'     2990        7204156      681451         8           1.7438           0.0000         -           0.2165         -\n'
b'     2995        7217590      682326         8           1.7438           0.0000         -           0.2166         -\n'
b'     3000        7230053      683005         8           1.7438           0.0000         -           0.2166         -\n'
b'     3005        7242704      683773         8           1.7438           0.0000         -           0.2166         -\n'
b'     3010        7254104      684513         8           1.7438           0.0000         -           0.2167         -\n'
b'     3015        7265277      685219         8           1.7438           0.0000         -           0.2168         -\n'
b'     3020        7278058      686036         8           1.7438           0.0000         -           0.2168         -\n'
b'     3025        7290400      686823         8           1.7438           0.0000         -           0.2169         -\n'
b'     3030        7303884      687590         8           1.7438           0.0000         -           0.2169         -\n'
b'     3035        7316867      688418         8           1.7438           0.0000         -           0.2169         -\n'
b'     3040        7329295      689146         8           1.7438           0.0000         -           0.2169         -\n'
b'     3045        7341695      689811         8           1.7438           0.0000         -           0.2169         -\n'
b'     3050        7354018      690621         8           1.7438           0.0000         -           0.2169         -\n'
b'     3056        7366442      691535         8           1.7438           0.0000         -           0.2170         -\n'
b'     3061        7379145      692405         8           1.7438           0.0000         -           0.2170         -\n'
b'     3066        7392121      693247         8           1.7438           0.0000         -           0.2170         -\n'
b'     3071        7404758      694015         8           1.7438           0.0000         -           0.2170         -\n'
b'     3076        7418024      694950         8           1.7438           0.0000         -           0.2170         -\n'
b'     3081        7431372      695842         8           1.7438           0.0000         -           0.2171         -\n'
b'     3086        7442852      696650         8           1.7438           0.0000         -           0.2171         -\n'
b'     3091        7455909      697685         8           1.7438           0.0000         -           0.2172         -\n'
b'     3096        7469035      698546         8           1.7438           0.0000         -           0.2173         -\n'
b'     3101        7482438      699344         8           1.7438           0.0000         -           0.2173         -\n'
b'     3106        7495201      700061         8           1.7438           0.0000         -           0.2174         -\n'
b'     3111        7506573      700754         8           1.7438           0.0000         -           0.2174         -\n'
b'     3116        7520082      701605         8           1.7438           0.0000         -           0.2175         -\n'
b'     3121        7532145      702462         8           1.7438           0.0000         -           0.2175         -\n'
b'     3126        7543017      703283         8           1.7438           0.0000         -           0.2175         -\n'
b'     3132        7554792      704016         8           1.7438           0.0000         -           0.2177         -\n'
b'     3137        7566899      704940         8           1.7438           0.0000         -           0.2177         -\n'
b'     3142        7578736      705816         8           1.7438           0.0000         -           0.2178         -\n'
b'     3147        7590988      706544         8           1.7438           0.0000         -           0.2178         -\n'
b'     3152        7604156      707254         8           1.7438           0.0000         -           0.2181         -\n'
b'     3157        7616793      707854         8           1.7438           0.0000         -           0.2185         -\n'
b'     3162        7629359      708486         8           1.7438           0.0000         -           0.2190         -\n'
b'     3167        7642727      709217         8           1.7438           0.0000         -           0.2200         -\n'
b'     3172        7654459      709818         8           1.7438           0.0000         -           0.2200         -\n'
b'     3177        7666753      710422         8           1.7438           0.0000         -           0.2200         -\n'
b'     3182        7678507      710983         8           1.7438           0.0000         -           0.2200         -\n'
b'     3187        7690907      711773         8           1.7438           0.0000         -           0.2200         -\n'
b'     3192        7703851      712264         8           1.7438           0.0000         -           0.2200         -\n'
b'     3197        7715031      712876         8           1.7438           0.0000         -           0.2206         -\n'
b'     3202        7727174      713497         8           1.7438           0.0000         -           0.2206         -\n'
b'     3207        7738337      714167         8           1.7438           0.0000         -           0.2206         -\n'
b'     3213        7750309      714915         8           1.7438           0.0000         -           0.2206         -\n'
b'     3218        7762388      715860         8           1.7438           0.0000         -           0.2206         -\n'
b'     3223        7774944      716714         8           1.7438           0.0000         -           0.2206         -\n'
b'     3228        7788653      717609         8           1.7438           0.0000         -           0.2206         -\n'
b'     3233        7800905      718302         8           1.7438           0.0000         -           0.2206         -\n'
b'     3238        7811893      718913         8           1.7438           0.0000         -           0.2206         -\n'
b'     3243        7823828      719445         8           1.7438           0.0000         -           0.2206         -\n'
b'     3248        7836082      720171         8           1.7438           0.0000         -           0.2206         -\n'
b'     3253        7848234      720842         8           1.7438           0.0000         -           0.2206         -\n'
b'     3258        7861096      721421         8           1.7438           0.0000         -           0.2206         -\n'
b'     3263        7874342      722113         8           1.7438           0.0000         -           0.2206         -\n'
b'     3268        7887465      722782         8           1.7438           0.0000         -           0.2206         -\n'
b'     3273        7900882      723538         8           1.7438           0.0000         -           0.2206         -\n'
b'     3278        7913300      724137         8           1.7438           0.0000         -           0.2206         -\n'
b'     3283        7926082      724962         8           1.7438           0.0000         -           0.2206         -\n'
b'     3288        7938855      725692         8           1.7438           0.0000         -           0.2206         -\n'
b'     3293        7950512      726340         8           1.7438           0.0000         -           0.2206         -\n'
b'     3298        7961833      726963         8           1.7438           0.0000         -           0.2206         -\n'
b'     3304        7972519      727506         8           1.7438           0.0000         -           0.2206         -\n'
b'     3309        7984475      728266         8           1.7438           0.0000         -           0.2206         -\n'
b'     3314        7996303      729016         8           1.7438           0.0000         -           0.2206         -\n'
b'     3319        8007792      729758         8           1.7438           0.0000         -           0.2206         -\n'
b'     3324        8020091      730441         8           1.7438           0.0000         -           0.2206         -\n'
b'     3329        8031527      731056         8           1.7438           0.0000         -           0.2206         -\n'
b'     3334        8043493      731643         8           1.7438           0.0000         -           0.2206         -\n'
b'     3339        8055096      732132         8           1.7438           0.0000         -           0.2206         -\n'
b'     3344        8065695      732797         8           1.7438           0.0000         -           0.2206         -\n'
b'     3349        8076665      733631         8           1.7438           0.0000         -           0.2206         -\n'
b'     3354        8088636      734247         8           1.7438           0.0000         -           0.2206         -\n'
b'     3359        8099367      734806         8           1.7438           0.0000         -           0.2206         -\n'
b'     3364        8111038      735396         8           1.7438           0.0000         -           0.2206         -\n'
b'     3369        8121693      735975         8           1.7438           0.0000         -           0.2206         -\n'
b'     3374        8131867      736545         8           1.7438           0.0000         -           0.2206         -\n'
b'     3380        8142705      737079         8           1.7438           0.0000         -           0.2206         -\n'
b'     3385        8153778      737648         8           1.7438           0.0000         -           0.2206         -\n'
b'     3390        8164939      738304         8           1.7438           0.0000         -           0.2206         -\n'
b'     3395        8176462      739035         8           1.7438           0.0000         -           0.2206         -\n'
b'     3400        8187839      739680         8           1.7438           0.0000         -           0.2206         -\n'
b'     3405        8199489      740337         8           1.7438           0.0000         -           0.2206         -\n'
b'     3410        8211605      741070         8           1.7438           0.0000         -           0.2206         -\n'
b'     3415        8223411      741691         8           1.7438           0.0000         -           0.2206         -\n'
b'     3420        8235620      742389         8           1.7438           0.0000         -           0.2206         -\n'
b'     3425        8248601      743231         8           1.7438           0.0000         -           0.2206         -\n'
b'     3430        8261164      743782         8           1.7438           0.0000         -           0.2206         -\n'
b'     3435        8273815      744263         8           1.7438           0.0000         -           0.2206         -\n'
b'     3440        8285304      744795         8           1.7438           0.0000         -           0.2206         -\n'
b'     3445        8297472      745446         8           1.7438           0.0000         -           0.2206         -\n'
b'     3450        8310257      746165         8           1.7438           0.0000         -           0.2206         -\n'
b'     3455        8323289      746886         8           1.7438           0.0000         -           0.2206         -\n'
b'     3460        8335679      747568         8           1.7438           0.0000         -           0.2206         -\n'
b'     3466        8348146      748466         8           1.7438           0.0000         -           0.2206         -\n'
b'     3471        8361169      749187         8           1.7438           0.0000         -           0.2206         -\n'
b'     3476        8374126      749963         8           1.7438           0.0000         -           0.2206         -\n'
b'     3481        8389064      750649         8           1.7438           0.0000         -           0.2206         -\n'
b'     3486        8402873      751091         8           1.7438           0.0000         -           0.2206         -\n'
b'     3491        8417219      751560         8           1.7438           0.0000         -           0.2206         -\n'
b'     3496        8430224      752108         8           1.7438           0.0000         -           0.2206         -\n'
b'     3501        8444205      752715         8           1.7438           0.0000         -           0.2206         -\n'
b'     3506        8458232      753302         8           1.7438           0.0000         -           0.2206         -\n'
b'     3511        8470407      753960         8           1.7438           0.0000         -           0.2206         -\n'
b'     3516        8482406      754455         8           1.7438           0.0000         -           0.2206         -\n'
b'     3521        8493301      754936         8           1.7438           0.0000         -           0.2206         -\n'
b'     3526        8504923      755423         8           1.7438           0.0000         -           0.2206         -\n'
b'     3531        8518893      756006         8           1.7438           0.0000         -           0.2206         -\n'
b'     3536        8531857      756553         8           1.7438           0.0000         -           0.2206         -\n'
b'     3541        8544288      757242         8           1.7438           0.0000         -           0.2206         -\n'
b'     3546        8556644      757966         8           1.7438           0.0000         -           0.2206         -\n'
b'     3552        8567985      758607         8           1.7438           0.0000         -           0.2206         -\n'
b'     3557        8578963      759301         8           1.7438           0.0000         -           0.2206         -\n'
b'     3562        8590769      760134         8           1.7438           0.0000         -           0.2206         -\n'
b'     3567        8602439      760825         8           1.7438           0.0000         -           0.2206         -\n'
b'     3572        8614642      761581         8           1.7438           0.0000         -           0.2206         -\n'
b'     3577        8626765      762283         8           1.7438           0.0000         -           0.2206         -\n'
b'     3582        8637636      762967         8           1.7438           0.0000         -           0.2206         -\n'
b'     3587        8650475      763840         8           1.7438           0.0000         -           0.2206         -\n'
b'     3592        8662143      764528         8           1.7438           0.0000         -           0.2206         -\n'
b'     3597        8673820      765177         8           1.7438           0.0000         -           0.2206         -\n'
b'     3602        8684867      765840         8           1.7438           0.0000         -           0.2206         -\n'
b'     3607        8697023      766494         8           1.7438           0.0000         -           0.2206         -\n'
b'     3612        8710117      767224         8           1.7438           0.0000         -           0.2206         -\n'
b'     3617        8722380      767771         8           1.7438           0.0000         -           0.2206         -\n'
b'     3622        8735377      768451         8           1.7438           0.0000         -           0.2206         -\n'
b'     3628        8748769      769321         8           1.7438           0.0000         -           0.2206         -\n'
b'     3633        8762118      770060         8           1.7438           0.0000         -           0.2206         -\n'
b'     3638        8775846      770548         8           1.7438           0.0000         -           0.2206         -\n'
b'     3643        8788460      771185         8           1.7438           0.0000         -           0.2206         -\n'
b'     3648        8799971      771931         8           1.7438           0.0000         -           0.2206         -\n'
b'     3653        8813476      772456         8           1.7438           0.0000         -           0.2206         -\n'
b'     3658        8826030      773223         8           1.7438           0.0000         -           0.2206         -\n'
b'     3663        8838102      774052         8           1.7438           0.0000         -           0.2206         -\n'
b'     3668        8850356      774637         8           1.7438           0.0000         -           0.2206         -\n'
b'     3673        8862852      775424         8           1.7438           0.0000         -           0.2206         -\n'
b'     3678        8874683      776117         8           1.7438           0.0000         -           0.2206         -\n'
b'     3683        8885905      776820         8           1.7438           0.0000         -           0.2206         -\n'
b'     3688        8898498      777664         8           1.7438           0.0000         -           0.2206         -\n'
b'     3693        8910449      778473         8           1.7438           0.0000         -           0.2206         -\n'
b'     3698        8921725      779310         8           1.7438           0.0000         -           0.2206         -\n'
b'     3703        8932940      780099         8           1.7438           0.0000         -           0.2206         -\n'
b'     3708        8944862      780858         8           1.7438           0.0000         -           0.2206         -\n'
b'     3714        8957347      781663         8           1.7438           0.0000         -           0.2213         -\n'
b'     3719        8970198      782578         8           1.7438           0.0000         -           0.2215         -\n'
b'     3724        8982717      783365         8           1.7438           0.0000         -           0.2216         -\n'
b'     3729        8994558      784221         8           1.7438           0.0000         -           0.2219         -\n'
b'     3734        9006695      784892         8           1.7438           0.0000         -           0.2219         -\n'
b'     3739        9019147      785710         8           1.7438           0.0000         -           0.2220         -\n'
b'     3744        9031467      786714         8           1.7438           0.0000         -           0.2221         -\n'
b'     3749        9044049      787442         8           1.7438           0.0000         -           0.2221         -\n'
b'     3754        9057216      788386         8           1.7438           0.0000         -           0.2221         -\n'
b'     3759        9070371      789162         8           1.7438           0.0000         -           0.2221         -\n'
b'     3764        9082408      789847         8           1.7438           0.0000         -           0.2221         -\n'
b'     3769        9095144      790529         8           1.7438           0.0000         -           0.2221         -\n'
b'     3774        9108056      791275         8           1.7438           0.0000         -           0.2221         -\n'
b'     3779        9119296      792069         8           1.7438           0.0000         -           0.2222         -\n'
b'     3784        9131290      792939         8           1.7438           0.0000         -           0.2223         -\n'
b'     3789        9143115      793747         8           1.7438           0.0000         -           0.2223         -\n'
b'     3794        9155547      794502         8           1.7438           0.0000         -           0.2223         -\n'
b'     3799        9168393      795251         8           1.7438           0.0000         -           0.2225         -\n'
b'     3804        9181273      796091         8           1.7438           0.0000         -           0.2226         -\n'
b'     3810        9194476      797065         8           1.7438           0.0000         -           0.2228         -\n'
b'     3815        9207219      797687         8           1.7438           0.0000         -           0.2228         -\n'
b'     3820        9219649      798398         8           1.7438           0.0000         -           0.2228         -\n'
b'     3825        9231204      799123         8           1.7438           0.0000         -           0.2228         -\n'
b'     3830        9244220      799822         8           1.7438           0.0000         -           0.2229         -\n'
b'     3835        9256471      800458         8           1.7438           0.0000         -           0.2229         -\n'
b'     3840        9267745      801029         8           1.7438           0.0000         -           0.2230         -\n'
b'     3845        9278622      801410         8           1.7438           0.0000         -           0.2230         -\n'
b'     3850        9289786      801685         8           1.7438           0.0000         -           0.2230         -\n'
b'     3855        9300914      802361         8           1.7438           0.0000         -           0.2231         -\n'
b'     3860        9312703      803043         8           1.7438           0.0000         -           0.2231         -\n'
b'     3865        9323938      803600         8           1.7438           0.0000         -           0.2231         -\n'
b'     3870        9336822      804327         8           1.7438           0.0000         -           0.2231         -\n'
b'     3875        9348797      805181         8           1.7438           0.0000         -           0.2231         -\n'
b'     3880        9361225      805878         8           1.7438           0.0000         -           0.2231         -\n'
b'     3885        9374352      806604         8           1.7438           0.0000         -           0.2236         -\n'
b'     3891        9387122      807073         8           1.7438           0.0000         -           0.2236         -\n'
b'     3896        9398486      807648         8           1.7438           0.0000         -           0.2237         -\n'
b'     3901        9408783      808158         8           1.7438           0.0000         -           0.2238         -\n'
b'     3906        9419747      808791         8           1.7438           0.0000         -           0.2238         -\n'
b'     3911        9431541      809433         8           1.7438           0.0000         -           0.2239         -\n'
b'     3916        9442927      809941         8           1.7438           0.0000         -           0.2241         -\n'
b'     3921        9455046      810713         8           1.7438           0.0000         -           0.2241         -\n'
b'     3926        9466105      811392         8           1.7438           0.0000         -           0.2242         -\n'
b'     3931        9477809      812296         8           1.7438           0.0000         -           0.2245         -\n'
b'     3936        9490721      813138         8           1.7438           0.0000         -           0.2245         -\n'
b'     3941        9503934      813836         8           1.7438           0.0000         -           0.2245         -\n'
b'     3946        9515427      814563         8           1.7438           0.0000         -           0.2245         -\n'
b'     3951        9527306      815067         8           1.7438           0.0000         -           0.2245         -\n'
b'     3956        9538702      815726         8           1.7438           0.0000         -           0.2245         -\n'
b'     3961        9549413      816329         8           1.7438           0.0000         -           0.2245         -\n'
b'     3966        9562369      817129         8           1.7438           0.0000         -           0.2245         -\n'
b'     3972        9574372      817618         8           1.7438           0.0000         -           0.2245         -\n'
b'     3977        9585841      818141         8           1.7438           0.0000         -           0.2245         -\n'
b'     3982        9597063      818778         8           1.7438           0.0000         -           0.2246         -\n'
b'     3987        9608662      819519         8           1.7438           0.0000         -           0.2246         -\n'
b'     3992        9619767      820267         8           1.7438           0.0000         -           0.2246         -\n'
b'     3997        9631790      820945         8           1.7438           0.0000         -           0.2246         -\n'
b'     4002        9643987      821544         8           1.7438           0.0000         -           0.2246         -\n'
b'     4007        9657193      822242         8           1.7438           0.0000         -           0.2246         -\n'
b'     4012        9667385      822854         8           1.7438           0.0000         -           0.2247         -\n'
b'     4017        9677639      823392         8           1.7438           0.0000         -           0.2247         -\n'
b'     4022        9689250      824051         8           1.7438           0.0000         -           0.2247         -\n'
b'     4027        9700946      824712         8           1.7438           0.0000         -           0.2247         -\n'
b'     4032        9713638      825310         8           1.7438           0.0000         -           0.2253         -\n'
b'     4037        9725940      825886         8           1.7438           0.0000         -           0.2255         -\n'
b'     4042        9738892      826455         8           1.7438           0.0000         -           0.2255         -\n'
b'     4047        9750818      827067         8           1.7438           0.0000         -           0.2256         -\n'
b'     4053        9762975      827869         8           1.7438           0.0000         -           0.2256         -\n'
b'     4058        9775455      828435         8           1.7438           0.0000         -           0.2256         -\n'
b'     4063        9789122      828860         8           1.7438           0.0000         -           0.2259         -\n'
b'     4068        9802047      829676         8           1.7438           0.0000         -           0.2261         -\n'
b'     4073        9813681      830143         8           1.7438           0.0000         -           0.2263         -\n'
b'     4078        9825701      830757         8           1.7438           0.0000         -           0.2265         -\n'
b'     4083        9837676      831074         8           1.7438           0.0000         -           0.2265         -\n'
b'     4088        9849173      831583         8           1.7438           0.0000         -           0.2265         -\n'
b'     4093        9860606      832100         8           1.7438           0.0000         -           0.2265         -\n'
b'     4098        9872596      832444         8           1.7438           0.0000         -           0.2265         -\n'
b'     4103        9883666      832970         8           1.7438           0.0000         -           0.2265         -\n'
b'     4108        9895272      833497         8           1.7438           0.0000         -           0.2265         -\n'
b'     4113        9906548      834039         8           1.7438           0.0000         -           0.2265         -\n'
b'     4118        9917347      834409         8           1.7438           0.0000         -           0.2267         -\n'
b'     4123        9929016      834855         8           1.7438           0.0000         -           0.2267         -\n'
b'     4128        9940841      835490         8           1.7438           0.0000         -           0.2267         -\n'
