Cn	r	z	sol_time	mmccp_max_len_inc	mmccp_sum_len_inc
048	10	8	1.5712806949553382	0.0067822933197021484	1.5712806949553382	2.439325293322465
049	10	10	1.5712806949553382	0.006988048553466797	1.5712806949553382	2.439325293322465
050	20	2	3.94578108014633	0.005781412124633789	0.6567559593618508	0.6567559593618508
051	20	4	1.8995103913263987	0.014659643173217773	0.8614577275758679	2.282468414948397
052	20	6	1.4459492283794768	0.02898430824279785	1.219039048726202	3.950716498618978
053	20	8	1.253525962057568	0.04499483108520508	1.2419366500623017	3.985203411950344
054	20	10	1.253525962057568	0.03587055206298828	1.2419366500623017	3.985203411950344
055	20	2	2.2912172019732298	0.00789499282836914	0.726682795500815	1.2204838580676682
056	20	4	1.5521490764557944	0.015118598937988281	0.9335785592217776	3.9006564207133003
057	20	6	1.5521490764557944	0.04130911827087402	0.9335785592217776	3.9006564207133003
058	20	8	1.5275201678297456	0.04874467849731445	1.5275201678297456	5.771298093964828
059	20	10	1.5275201678297456	0.051662445068359375	1.5275201678297456	5.771298093964828
060	20	2	2.344308053164883	0.008831977844238281	0.9175739629337296	1.6617074154452505
061	20	4	1.4484290728724596	0.014883041381835938	0.9181742402738264	3.1174258212411474
062	20	6	1.2511781141762939	0.029728174209594727	1.079913793539429	4.681348592862036
063	20	8	1.2511781141762939	0.03918337821960449	1.2266272423004259	4.8526129134989
064	20	10	1.2511781141762939	0.04159259796142578	1.2266272423004259	4.8526129134989
065	20	2	2.0008223711382946	0.009420156478881836	0.4837252615394547	1.1773809753837172
066	20	4	1.9427980081151848	0.020152807235717773	0.42570089851634485	2.6364537219594473
067	20	6	1.2003754458392142	0.034659385681152344	0.8373799900237004	2.544610904467177
068	20	8	1.1211557228995113	0.05710887908935547	1.1211557228995113	3.4805669950115474
069	20	10	1.1211557228995113	0.10269331932067871	1.1211557228995113	3.4805669950115474
070	20	2	2.9486399807770423	0.013434171676635742	0.7685474435928952	2.072734352481622
071	20	4	1.3041869088887275	0.017094135284423828	0.13463564536783101	3.1848434792661577
072	20	6	1.3041869088887275	0.03537631034851074	0.9500369674692619	4.365714321368745
073	20	8	1.5987864399533394	0.04286551475524902	1.4932336892277147	4.257990625432208
074	20	10	1.5987864399533394	0.051302433013916016	1.4932336892277147	4.257990625432208
075	20	2	2.199565730759376	0.009762048721313477	0.0	0.5297956712564322
076	20	4	1.9176904187069095	0.012885332107543945	0.0	1.603230460815046
077	20	6	1.0734347895586138	0.030809879302978516	0.744067299451253	3.7005200773762175
078	20	8	1.0734347895586138	0.05280041694641113	1.0734347895586138	3.7745617723043927
079	20	10	1.0734347895586138	0.0781395435333252	1.0734347895586138	3.7745617723043927
080	20	2	2.930239623206561	0.013568639755249023	0.0	1.022587783345438
081	20	4	2.5772695479083665	0.011399269104003906	0.0	2.9495244507989082
082	20	6	1.3293775921713187	0.03879141807556152	0.9679249768179532	4.7821313246915444
083	20	8	1.3293775921713187	0.060590267181396484	1.3293775921713187	6.058951208118851
084	20	10	1.3293775921713187	0.059923410415649414	1.3293775921713187	6.058951208118851
085	20	2	3.6118833392202827	0.006249904632568359	0.46539017590910436	0.46539017590910436
086	20	4	1.5396258484565473	0.014122724533081055	0.7717976763381391	2.2789831114153616
087	20	6	1.3957329058820096	0.02435779571533203	1.1322037747211986	3.1855987659539435
088	20	8	1.0345155305032183	0.048184871673583984	1.0345155305032183	3.7047033576489787
089	20	10	1.0345155305032183	0.05322265625	1.0345155305032183	3.7047033576489787
090	20	2	3.128487258273214	0.008314847946166992	0.0	2.428158528088434
091	20	4	2.3930985786742767	0.012725830078125	0.40750775593210387	3.5710549636194764
092	20	6	1.5020085356351909	0.021479368209838867	1.0806395601451484	4.064758666553002
093	20	8	1.1779563849451988	0.061309099197387695	1.1779563849451988	5.27818555273168
094	20	10	1.1779563849451988	0.056961774826049805	1.1779563849451988	5.27818555273168
095	20	2	3.811598888096979	0.0060520172119140625	0.4061749474057583	0.4061749474057583
096	20	4	1.214076553987508	0.022690773010253906	0.1996156263461979	2.4277202524263517
097	20	6	1.214076553987508	0.01857447624206543	0.1996156263461979	2.4277202524263517
098	20	8	1.0369814878087	0.05822920799255371	1.0369814878087	4.457933194339497
099	20	10	1.0369814878087	0.05837392807006836	1.0369814878087	4.457933194339497
100	30	2	2.6667510220519333	0.018801212310791016	0.0	0.027543319405834765
101	30	4	2.6667510220519333	0.027943849563598633	0.0	1.465925412569959
102	30	6	2.6667510220519333	0.0278627872467041	0.0	1.465925412569959
103	30	8	1.5269044771513003	0.10196733474731445	0.0	3.3414230498060626
104	30	10	1.1867823884232778	0.2079026699066162	0.8513288249179028	4.04786978338098
105	30	2	4.064762378495666	0.013342142105102539	0.0	2.1461022889288293
106	30	4	2.5374058538334756	0.027709007263183594	0.2415483117899857	1.4927166932495917
107	30	6	1.2970924699412887	0.0749962329864502	0.0	2.670618568802835
108	30	8	0.7028141805808944	0.12308669090270996	0.257446071286213	3.610173024530282
109	30	10	0.7028141805808944	0.1231698989868164	0.257446071286213	3.610173024530282
110	30	2	3.288697580354864	0.017370223999023438	0.0	1.2645605442513315
111	30	4	1.7122997169789549	0.0319209098815918	0.0	0.680110100606167
112	30	6	1.7122997169789549	0.0901036262512207	0.0	2.9953394041477774
113	30	8	1.7122997169789549	0.08283162117004395	0.0	2.9953394041477774
114	30	10	0.9050883136104337	0.17385363578796387	0.6074531466503219	3.749670517921503
115	30	2	2.760849900226578	0.014049291610717773	0.0	2.5288155808170956
116	30	4	2.197921747226667	0.021813631057739258	0.0	1.0174817272901517
117	30	6	1.6249428539030841	0.09189009666442871	1.1098209456880725	4.8466981858055105
118	30	8	1.6249428539030841	0.11395502090454102	1.2493934878601207	5.907331345612391
119	30	10	1.3457617064797918	0.1685349941253662	1.1313732384465875	3.8913284214162474
120	30	2	3.268058696842833	0.021966934204101562	0.0	1.4696831377618889
121	30	4	3.268058696842833	0.021823883056640625	0.0	1.4696831377618889
122	30	6	1.6019335299361939	0.06595730781555176	0.03154157200362184	2.939719265758284
123	30	8	1.6019335299361939	0.06595826148986816	0.03154157200362184	2.939719265758284
124	30	10	1.1382041314598703	0.19418978691101074	0.7913103024566394	3.827723983830907
125	30	2	4.253637559524068	0.012701988220214844	0.4268024368577832	0.4268024368577832
126	30	4	2.363550895215944	0.03383946418762207	0.0	1.8551809045888206
127	30	6	2.363550895215944	0.03392624855041504	0.0	1.8551809045888206
128	30	8	0.8060455981866613	0.10033774375915527	0.09676746502862554	3.4684821813849904
129	30	10	1.0946463722098903	0.2099165916442871	0.892486900380095	4.982464889328799
130	30	2	1.8576027810421145	0.022101879119873047	0.2790908283869822	0.6651801063702196
131	30	4	1.99663704562782	0.03550267219543457	0.5845636621323662	1.4069395511869676
132	30	6	1.99663704562782	0.03034377098083496	0.5845636621323662	1.4069395511869676
133	30	8	0.8454747475989004	0.13524127006530762	0.25577725315804756	2.8672349522521094
134	30	10	0.8180997480632782	0.22049903869628906	0.6104953996296549	4.232886357406975
135	30	2	3.1611433588957283	0.01511240005493164	0.0	2.290499669373851
136	30	4	1.1641780533929986	0.05357837677001953	0.11812888844728842	1.5742824566850344
137	30	6	1.1641780533929986	0.10212898254394531	0.3437582431984033	3.3389072958105137
138	30	8	1.1641780533929986	0.1029205322265625	0.3437582431984033	3.3389072958105137
139	30	10	0.902760446555967	0.20476651191711426	0.6695561610946665	3.3487720942054113
140	30	2	4.296742501114689	0.01018071174621582	0.3539013210087729	0.3539013210087729
141	30	4	2.038565828594912	0.041229248046875	0.0	2.1452761647574556
142	30	6	2.038565828594912	0.0412592887878418	0.0	2.1452761647574556
143	30	8	0.7812146767227313	0.1319873332977295	0.22942915151772358	3.0252816360257295
144	30	10	0.7812146767227313	0.1594099998474121	0.47840034692557065	3.025281636025729
145	30	2	3.2748191662490296	0.017699480056762695	0.0	0.427098706312262
146	30	4	2.117523466093759	0.029385805130004883	0.0	1.0432041266095382
147	30	6	1.1358740660389508	0.08069467544555664	0.0	3.5772903357043546
148	30	8	1.040470015503873	0.18546295166015625	0.8051412867403172	3.9227035885278427
149	30	10	1.040470015503873	0.1599576473236084	0.8051412867403172	3.9227035885278427
150	40	2	2.7908984122453058	0.04990983009338379	0.282224596002449	1.4475414944299358
151	40	4	2.7908984122453058	0.06619024276733398	0.282224596002449	1.4475414944299358
152	40	6	2.207714803116363	0.191697359085083	1.4549024943058653	3.155356464371894
153	40	8	1.5693108162657856	0.298616886138916	0.8693050460888505	3.9539738031801885
154	40	10	1.5693108162657856	0.5791835784912109	1.1357826353670384	5.571804830855459
155	40	2	4.09500407187162	0.03661990165710449	0.0	1.5420426234316587
156	40	4	1.6617544543045888	0.13216161727905273	0.0	1.815414901387797
157	40	6	1.0261379564175075	0.24778270721435547	0.0	2.645409029153642
158	40	8	1.0261379564175075	0.2625598907470703	0.0	2.645409029153642
159	40	10	1.1896381574052377	0.5511054992675781	0.8598623798024411	3.7053107330661215
160	40	2	2.9522332084788148	0.05108165740966797	0.2090152092889399	0.20901520928893902
161	40	4	2.5018432756245716	0.10111832618713379	0.0	2.768334912351265
162	40	6	2.5018432756245716	0.11342930793762207	0.0	2.768334912351265
163	40	8	1.0910715653168608	0.35774970054626465	0.2907181168859241	4.4709376054405245
164	40	10	1.0910715653168608	0.3401331901550293	0.2907181168859241	4.4709376054405245
165	40	2	4.638797732080045	0.031061887741088867	0.0	0.5296557721595834
166	40	4	2.11089016411873	0.08655095100402832	0.1663911317944451	3.498060691041118
167	40	6	2.11089016411873	0.08636045455932617	0.1663911317944451	3.498060691041118
168	40	8	1.5443736110669612	0.21145319938659668	0.47928278517087164	3.848816079624756
169	40	10	1.5443736110669612	0.20646905899047852	0.47928278517087164	3.848816079624756
170	40	2	4.598444377677462	0.03750896453857422	0.0	1.185748975791694
171	40	4	4.459486015536936	0.05472230911254883	0.0	2.3583985239817356
172	40	6	3.321789305869514	0.13445138931274414	0.0	3.1026630586808395
173	40	8	3.321789305869514	0.1443796157836914	0.0	3.1026630586808395
174	40	10	3.321789305869514	0.13447237014770508	0.0	3.1026630586808395
175	40	2	3.446870879681695	0.028840303421020508	0.0	0.7917976150892043
176	40	4	2.7103593309647254	0.07821202278137207	0.0	2.3813408212465106
177	40	6	2.2095515277173816	0.11011767387390137	0.0	2.8533236820996195
178	40	8	1.295468565677971	0.21817922592163086	0.28149354364140833	3.0670270543979816
179	40	10	1.295468565677971	0.21692943572998047	0.28149354364140833	3.0670270543979816
180	40	2	3.4142210641917234	0.040276288986206055	0.0	0.8040293500068323
181	40	4	2.1837235943672906	0.08748292922973633	0.0	3.8445601087601378
182	40	6	2.1837235943672906	0.08736324310302734	0.0	3.8445601087601378
183	40	8	1.6276091528316643	0.21450400352478027	0.0	4.362674683557002
184	40	10	1.6276091528316643	0.2396235466003418	0.0	4.362674683557002
185	40	2	3.377942604542236	0.03683638572692871	0.0	0.0004395882680601204
186	40	4	3.151045294372844	0.06075906753540039	0.0	1.593239493504715
187	40	6	1.9208838411851397	0.14915776252746582	0.0	2.7686435880282843
188	40	8	1.9208838411851397	0.1535639762878418	0.0	2.7686435880282843
189	40	10	1.9208838411851397	0.14822101593017578	0.0	2.7686435880282843
190	40	2	3.7412539473245365	0.03840756416320801	0.0	1.5834995777426375
191	40	4	2.9457689609403706	0.053843021392822266	0.0	1.0436148711045878
192	40	6	1.7219565199978786	0.1350874900817871	0.0	2.2111299535698525
193	40	8	0.9912777357630599	0.22989726066589355	0.49493632175843294	3.5345074453607745
194	40	10	0.9912777357630599	0.4301457405090332	0.6775123296167518	4.531787883811757
195	40	2	3.704759129135142	0.027586936950683594	0.0	2.749490591399403
196	40	4	2.361310819386235	0.08206391334533691	0.0	2.8860214872004324
197	40	6	2.361310819386235	0.07908487319946289	0.0	2.8860214872004324
198	40	8	1.3954870241126498	0.26180148124694824	0.6538652302125965	4.0068504738574795
199	40	10	0.9527442698643486	0.3705766201019287	0.4241182981246915	4.551458639493372
200	50	2	3.1714279933511857	0.06783461570739746	0.0	0.0
201	50	4	3.7627993142460046	0.09698081016540527	0.0	2.0031905762290476
202	50	6	1.451187843746743	0.32635045051574707	0.07264360729392849	3.2917864286268426
203	50	8	1.434706973753515	0.41676783561706543	0.05616273730070054	4.605099127876805
204	50	10	1.2130166815136338	0.6613874435424805	0.6807964177025271	4.4016561037333926
205	50	2	3.8890933172029127	0.046924591064453125	0.0	1.428199795009589
206	50	4	2.6092039658361545	0.08927774429321289	0.0	1.8662520024530096
207	50	6	2.6092039658361545	0.0882558822631836	0.0	1.8662520024530096
208	50	8	2.6092039658361545	0.09943985939025879	0.0	1.8662520024530096
209	50	10	1.2372544744176068	0.7530686855316162	0.7792613161784229	4.407806535130767
210	50	2	4.627271343929298	0.07961130142211914	0.0	0.06521651849061882
211	50	4	2.893262066975203	0.19630908966064453	0.0	3.6928088100945073
212	50	6	2.893262066975203	0.17728114128112793	0.0	3.6928088100945073
213	50	8	1.8758394713158457	0.4507584571838379	0.0	3.4453365514138383
214	50	10	1.1585243498994997	0.7098536491394043	0.2462476440224015	5.488772261271638
215	50	2	3.0707299063778923	0.059584856033325195	0.07578008731373043	0.2777764551593016
216	50	4	2.4838786927959946	0.14957284927368164	0.0	2.267268300536501
217	50	6	2.4838786927959946	0.14756441116333008	0.0	2.267268300536501
218	50	8	0.9741740632924029	0.43787240982055664	0.0689731750915763	2.947387343899895
219	50	10	0.9741740632924029	0.45096898078918457	0.0689731750915763	2.947387343899895
220	50	2	4.343677879730285	0.07065868377685547	0.0	0.19626364258028417
221	50	4	2.831667398539507	0.10083127021789551	0.0	2.217466804322683
222	50	6	2.705573911797379	0.22082304954528809	0.0	2.907743629059402
223	50	8	2.705573911797379	0.21265482902526855	0.0	2.907743629059402
224	50	10	1.0901004574102764	0.5730905532836914	0.1831236396713698	3.47947104860081
225	50	2	3.017322650890747	0.07279229164123535	0.1811271020206462	0.1811271020206462
226	50	4	2.2951396102075314	0.15756940841674805	0.0	1.6743808217077731
227	50	6	2.2951396102075314	0.1568458080291748	0.0	1.6743808217077731
228	50	8	2.2951396102075314	0.15919852256774902	0.0	1.6743808217077731
229	50	10	1.2855277768629199	0.7233071327209473	0.0	4.838403401096293
230	50	2	3.991268539833674	0.0685420036315918	0.0	0.5921560639104193
231	50	4	3.3197892000932185	0.12026309967041016	0.0	2.309402417191067
232	50	6	2.320144152620513	0.23784112930297852	0.0	0.551405566294795
233	50	8	1.7869255352595679	0.37541985511779785	0.0	1.052474899444852
234	50	10	1.7869255352595679	0.3827214241027832	0.0	1.052474899444852
235	50	2	4.989436249764797	0.04372811317443848	0.0	1.094698592117008
236	50	4	2.369842309950673	0.17052316665649414	0.0	1.5900536237896485
237	50	6	1.9445114562757608	0.2990841865539551	0.0	2.696293473408781
238	50	8	1.9445114562757608	0.30092573165893555	0.0	2.696293473408781
239	50	10	1.0629536713386372	0.6267406940460205	0.048710309368329874	4.496546229877968
240	50	2	3.28885354201318	0.06382417678833008	0.19909096611079802	0.3051606451736326
241	50	4	3.134379895135914	0.10228729248046875	0.0	2.6645326525815074
242	50	6	3.134379895135914	0.09878039360046387	0.0	2.6645326525815074
243	50	8	1.572707689091407	0.3538949489593506	0.0	3.0090761063175
244	50	10	1.572707689091407	0.3605964183807373	0.0	3.0090761063175
245	50	2	3.5826477854233723	0.05636262893676758	0.0	0.7672350627439286
246	50	4	2.1161019637992355	0.15026283264160156	0.0	1.7785888209828
247	50	6	1.1225767515027827	0.32172226905822754	0.08457265976801276	2.6715172768263984
248	50	8	1.1225767515027827	0.3190786838531494	0.08457265976801276	2.6715172768263984
249	50	10	1.2822229224551245	0.6459975242614746	0.5368170973217689	4.392917707568632
250	60	2	3.8804200476932458	0.09880614280700684	0.0	0.3120047155511143
251	60	4	3.7454682267441006	0.19191431999206543	0.0	3.3290084688850854
252	60	6	2.524943448166338	0.3280630111694336	0.0	3.7974170809715506
253	60	8	1.8444638917085583	0.6604712009429932	0.0	5.0653638233548515
254	60	10	1.8444638917085583	0.7009356021881104	0.0	5.0653638233548515
255	60	2	3.3069241949030577	0.10190439224243164	0.0798060438711814	1.2208903849844956
256	60	4	2.120286506630813	0.2514915466308594	0.0	1.1954286984626652
257	60	6	2.120286506630813	0.2506682872772217	0.0	1.1954286984626652
258	60	8	2.120286506630813	0.25336289405822754	0.0	1.1954286984626652
259	60	10	1.3931642511286837	1.0789539813995361	0.5883024861864297	5.481597885591897
260	60	2	3.2582319743885093	0.09564495086669922	0.0745982049940328	0.07459820499403236
261	60	4	2.085182913405057	0.2261202335357666	0.0	1.247396583194166
262	60	6	2.085182913405057	0.22645998001098633	0.0	1.247396583194166
263	60	8	1.449112531008586	0.5402183532714844	0.0	2.712801731792829
264	60	10	1.449112531008586	0.5330643653869629	0.0	2.712801731792829
265	60	2	3.143082871059854	0.09903812408447266	0.0	0.3320209163584842
266	60	4	2.1731909373909373	0.24913811683654785	0.0	1.749299555467224
267	60	6	2.1731909373909373	0.23724913597106934	0.0	1.749299555467224
268	60	8	2.1731909373909373	0.23935651779174805	0.0	1.749299555467224
269	60	10	2.1731909373909373	0.23749279975891113	0.0	1.749299555467224
270	60	2	3.3314519231672857	0.08977985382080078	0.16464400698106374	0.16464400698106374
271	60	4	2.3943592033823813	0.17364859580993652	0.0	0.7066091437730515
272	60	6	2.3943592033823813	0.17397427558898926	0.0	0.7066091437730515
273	60	8	2.3943592033823813	0.17434358596801758	0.0	0.7066091437730515
274	60	10	1.2986147907851864	1.019566535949707	0.609509567455084	4.902675436699042
275	60	2	3.440902523355243	0.1155707836151123	4.440892098500626e-16	0.6253093170238433
276	60	4	3.133409300580321	0.25648045539855957	0.0	1.9570534671432602
277	60	6	2.2212676556384325	0.4496750831604004	0.0	2.79251673737971
278	60	8	2.2212676556384325	0.4425506591796875	0.0	2.79251673737971
279	60	10	1.3084270035624472	0.842461347579956	0.1324485141840115	4.666906780603196
280	60	2	2.795926675290505	0.09371566772460938	0.0	0.20227186453787827
281	60	4	2.4518766255417472	0.1685776710510254	0.18340416198849097	0.7442397633276396
282	60	6	2.4518766255417472	0.17342424392700195	0.18340416198849097	0.7442397633276396
283	60	8	1.448386129700475	0.5758850574493408	0.0	2.20495819411912
284	60	10	1.448386129700475	0.586500883102417	0.0	2.20495819411912
285	60	2	3.673472487943219	0.09853243827819824	0.0	0.5204366626996109
286	60	4	2.3952658319829245	0.1930077075958252	0.011628793702687545	2.7083931975371067
287	60	6	2.383637038280237	0.3457369804382324	0.0	3.8802569031276697
288	60	8	2.383637038280237	0.3524444103240967	0.0	3.8802569031276697
289	60	10	1.3661813002175354	0.7914283275604248	0.0	5.666341802782098
290	60	2	3.7369195438735447	0.11030817031860352	0.0	0.0
291	60	4	2.6057749823712366	0.28094935417175293	0.0	2.797138956129751
292	60	6	1.780051271505931	0.5843997001647949	0.0	3.1658379705908826
293	60	8	1.780051271505931	0.5304834842681885	0.0	3.1658379705908826
294	60	10	1.075560758689384	1.206345558166504	0.3189510206488029	5.4218990572486145
295	60	2	2.9861135971677686	0.10983586311340332	0.25140551226221497	0.25140551226221497
296	60	4	3.157245649941878	0.19328689575195312	0.0	1.8922568386944887
297	60	6	2.396661413910696	0.32563138008117676	0.0	3.1738318136677153
298	60	8	2.396661413910696	0.3176107406616211	0.0	3.1738318136677153
299	60	10	1.1472064763822376	0.8355586528778076	0.03968269882950315	4.335269657952491
300	70	2	4.071390637409299	0.15009498596191406	0.006254197991363064	0.612084214510463
301	70	4	2.6318540128688555	0.31633639335632324	0.0	1.2485947650466347
302	70	6	2.471625936112171	0.4417433738708496	0.0	1.5354862003274583
303	70	8	2.471625936112171	0.4477715492248535	0.0	1.5354862003274583
304	70	10	1.1263707506171365	1.1954140663146973	0.12955564288310528	4.00285360446202
305	70	2	5.934643482923487	0.13198137283325195	0.0	0.569734710773476
306	70	4	2.0742048514988025	0.34827494621276855	0.09971538066285457	1.8652900052144092
307	70	6	2.0742048514988025	0.3594970703125	0.09971538066285457	1.8652900052144092
308	70	8	1.9619560097445576	0.7564635276794434	0.0	3.191022910108619
309	70	10	1.9619560097445576	0.7642693519592285	0.0	3.191022910108619
310	70	2	3.825421448191476	0.1456737518310547	0.36507544620914656	0.365075446209147
311	70	4	3.19355279190298	0.24597954750061035	0.0	0.365075446209147
312	70	6	3.19355279190298	0.24247336387634277	0.0	0.365075446209147
313	70	8	1.750262714299641	1.0222225189208984	0.0	5.147766609304686
314	70	10	1.750262714299641	0.9956271648406982	0.0	5.147766609304686
315	70	2	3.0540552300382684	0.14496159553527832	0.16006556129852	0.3767592927873
316	70	4	3.1765771857184655	0.2664825916290283	0.0	1.3070539035467261
317	70	6	1.8957356117316473	0.5219967365264893	0.10641728776908055	1.7235699575044974
318	70	8	1.8957356117316473	0.46172404289245605	0.10641728776908055	1.7235699575044974
319	70	10	1.3945251635277418	1.0843844413757324	0.0	3.6388647488748047
320	70	2	3.375255568179671	0.1258528232574463	0.0	0.24044636660763175
321	70	4	4.7463737887354895	0.27036547660827637	0.0	2.176615519328677
322	70	6	2.057165798847561	0.5336003303527832	0.0	3.216517739593682
323	70	8	2.057165798847561	0.5199539661407471	0.0	3.216517739593682
324	70	10	2.057165798847561	0.5372321605682373	0.0	3.216517739593682
325	70	2	4.31993022127369	0.14717745780944824	0.266217387337103	0.3440001091825202
326	70	4	2.797293408367408	0.3273591995239258	0.0	2.7510711868868354
327	70	6	2.83466496960533	0.4472947120666504	0.0	2.4537878049823876
328	70	8	2.83466496960533	0.4384329319000244	0.0	2.4537878049823876
329	70	10	1.2165841916009634	1.0291111469268799	0.09765746282570476	4.516430812189378
330	70	2	3.2775684856040073	0.1331038475036621	0.0	0.3051089685116768
331	70	4	3.599463173446179	0.26882433891296387	4.440892098500626e-16	1.1602463748760972
332	70	6	3.599463173446179	0.26810526847839355	4.440892098500626e-16	1.1602463748760972
333	70	8	1.6345076740050368	0.8423140048980713	0.0	3.203145079237042
334	70	10	1.6345076740050368	0.7813317775726318	0.0	3.203145079237042
335	70	2	4.350752703081842	0.12895941734313965	0.0	0.8357051575917023
336	70	4	2.653282784027475	0.31908679008483887	0.0	1.070371143178991
337	70	6	2.653282784027475	0.31882810592651367	0.0	1.070371143178991
338	70	8	2.7333025990822164	0.6375441551208496	0.0	3.4999443743051994
339	70	10	2.7333025990822164	0.6268422603607178	0.0	3.4999443743051994
340	70	2	4.407077864849686	0.15932512283325195	0.0	1.0754764079505756
341	70	4	3.137435641178536	0.25867676734924316	0.1878023319797082	1.0917731384402414
342	70	6	3.137435641178536	0.259202241897583	0.1878023319797082	1.0917731384402414
343	70	8	1.5756598147192078	1.0883631706237793	0.3348715831559683	6.388475980947799
344	70	10	1.5756598147192078	1.1150343418121338	0.3348715831559683	6.388475980947799
345	70	2	4.634349753178718	0.14510703086853027	0.0	0.3442772253201172
346	70	4	4.213105120808791	0.2929964065551758	0.0	2.874766809886598
347	70	6	2.0997988317000935	0.5609493255615234	0.0	2.70200734858377
348	70	8	2.0997988317000935	0.554135799407959	0.0	2.70200734858377
349	70	10	2.0997988317000935	0.5738198757171631	0.0	2.70200734858377
350	80	2	4.077140931443526	0.1955881118774414	0.20365329655699016	0.20365329655698972
351	80	4	2.977100344946083	0.42456912994384766	0.0	2.2888128440174684
352	80	6	2.977100344946083	0.42763614654541016	0.0	2.2888128440174684
353	80	8	2.977100344946083	0.43319034576416016	0.0	2.2888128440174684
354	80	10	1.9450535501929649	1.6524238586425781	0.0	3.136784086445762
355	80	2	3.5911914194497685	0.19620537757873535	0.0	0.09965174887130424
356	80	4	2.4274074551550324	0.44388723373413086	0.0	1.302614494590733
357	80	6	2.4274074551550324	0.4452023506164551	0.0	1.302614494590733
358	80	8	1.9427843533243792	0.9615650177001953	0.0	2.5264879511389466
